<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20070321,3.93,4,3.9,4,4700
AAON,20070321,5.3635,5.4287,5.3043,5.3321,24400
AAPL,20070321,13.1414,13.4286,13.0929,13.41,24551700
AAWW,20070321,53.86,54.29,53.4,54.29,199200
ABAX,20070321,23.51,24.65,23.37,24.47,371200
ABCB,20070321,24.14,25.39,23.92,25.39,29500
ABCO,20070321,25.54,26.06,25.265,26.06,68900
ABMD,20070321,13.55,14.23,13.25,14.05,385200
ABTL,20070321,16.45,18.25,16.3,17.85,207500
ACAD,20070321,13.95,14.79,13.47,13.72,2999600
ACAS,20070321,44.68,44.72,44.51,44.66,5581100
ACAT,20070321,19.73,19.97,19.58,19.97,52000
ACET,20070321,7.89,8.09,7.89,7.94,31400
ACFC,20070321,18.55,18.86,18.47,18.85,36400
ACGL,20070321,21.49,21.6833,21.4233,21.6233,236200
ACHN,20070321,6.29,6.29,6.04,6.04,86300
ACLS,20070321,30.68,31.36,30.36,31.2,695700
ACOR,20070321,19.04,19.61,18.78,19.6,172000
ACPW,20070321,9.5,9.65,9.3,9.4,168200
ACTG,20070321,16,16.56,15.91,16.35,274000
ACTS,20070321,6.76,7,6.76,6.96,142100
ACXM,20070321,21.68,22.16,21.53,21.93,423800
ADBE,20070321,42.6,43.3,42.03,43.3,18244100
ADES,20070321,6.995,7,6.745,7,26300
ADI,20070321,35.92,36.53,35.62,36.13,3105200
ADP,20070321,43.1871,44.5741,43.0201,44.3723,6295800
ADRA,20070321,33.17,33.91,33.03,33.71,46800
ADRD,20070321,29.65,30.03,29.42,30.03,14200
ADRE,20070321,38.81,39.96,38.7,39.79,206700
ADRU,20070321,29.92,30.41,29.84,30.41,3600
ADSK,20070321,38.62,39.7,38.44,39.69,3299200
ADTN,20070321,23.74,23.74,23.25,23.49,1210400
AEHR,20070321,6.44,7.05,6.44,7.05,13900
AEIS,20070321,21.21,21.73,21.04,21.46,687700
AEPI,20070321,44.04,44.27,43.31,44.09,25700
AEZS,20070321,2040,2040,1932,1968,56600
AFAM,20070321,24.65,24.97,24.06,24.89,20200
AFSI,20070321,5.225,5.275,5.15,5.265,172100
AGEN,20070321,1.98,2,1.97,1.97,59600
AGII,20070321,33.69,34.07,33.41,33.96,143400
AGYS,20070321,22,22.21,21,22.2,618600
AHGP,20070321,23.75,24.15,23.4,23.5,30000
AHPI,20070321,6.19,6.19,6.02,6.14,1800
AIMC,20070321,14.22,14.24,13.84,14.07,103100
AINV,20070321,21.57,21.66,21.15,21.45,1152900
AIRM,20070321,8.02,8.2167,7.9233,8.18,164900
AIRT,20070321,7.9,7.94,7.9,7.92,10300
AIXG,20070321,6.85,6.93,6.75,6.93,68900
AKAM,20070321,52.09,53.03,51.1,53.03,6669500
AKRX,20070321,5.7,6,5.59,5.95,181800
ALCO,20070321,53.69,55.9,53.69,55.5,26800
ALGN,20070321,16.07,16.48,15.97,16.45,392200
ALGT,20070321,33.72,33.92,32.6,33.18,60900
ALKS,20070321,15.53,15.79,15.27,15.75,855500
ALLT,20070321,9.11,9.2,8.75,9.07,61700
ALNY,20070321,17.03,17.23,16.72,17.2,213800
ALOG,20070321,60.72,62,60.56,62,80700
ALOT,20070321,11.87,11.87,11.55,11.86,2300
ALSK,20070321,14.99,15.5,14.89,15.42,441200
ALXN,20070321,19.785,19.86,19.565,19.645,721900
AMAG,20070321,59.41,60.36,58.87,59.69,638500
AMAT,20070321,18.51,18.93,18.42,18.88,22390900
AMCC,20070321,3.46,3.52,3.4,3.5,3726200
AMD,20070321,13.45,14.05,13.37,13.6,48985200
AMED,20070321,32.04,32.9,32.03,32.72,182700
AMGN,20070321,59.52,60.64,59.23,60.6,12966500
AMKR,20070321,12.09,12.66,12.04,12.62,4122700
AMNB,20070321,22.35,22.62,22.35,22.35,7500
AMOT,20070321,5.95,6.22,5.93,6.22,7100
AMOV,20070321,23.065,23.86,22.93,23.86,8500
AMPH,20070321,17.16,17.36,17.16,17.26,600
AMRB,20070321,24.2,24.21,24.1,24.1,1300
AMRI,20070321,9.77,10,9.51,9.99,93800
AMRN,20070321,2.42,2.44,2.37,2.43,304700
AMSC,20070321,150.8,150.8,143.6,144,347500
AMSF,20070321,18.3,18.94,18.27,18.46,335400
AMSG,20070321,23.92,24.38,23.67,24.34,166300
AMSWA,20070321,7.65,7.75,7.6,7.71,116300
AMTD,20070321,15.59,16.03,15.47,15.91,3738100
AMWD,20070321,37.07,38.02,36.75,37.65,107700
AMZN,20070321,38.55,39.8,38.31,39.8,4998800
ANAT,20070321,122.6,124.18,122.6,123.46,2900
ANCX,20070321,9.64,9.66,9.56,9.61,2700
ANDE,20070321,27.4333,28.4933,27.3733,28.36,400700
ANGO,20070321,20.92,21.59,20.69,21.54,184000
ANIK,20070321,12.5,12.8,12.48,12.73,28000
ANSS,20070321,25.205,25.48,24.89,25.335,300600
APOG,20070321,18.89,19.96,18.81,19.81,180800
APOL,20070321,45.7,46.04,44.68,46,1517200
ARAY,20070321,21.9,21.98,19.79,21.18,1534400
ARCC,20070321,18.35,18.67,18.17,18.64,317700
ARCI,20070321,2.25,2.25,2.25,2.25,11600
ARIA,20070321,4.3,4.4,4.25,4.36,1323200
ARII,20070321,29.34,29.59,29.2,29.48,111700
ARKR,20070321,30.63,31.85,30.4,31.4,5600
ARLP,20070321,17.345,17.615,17.315,17.61,91000
ARNA,20070321,11.25,11.46,11.06,11.34,593900
AROW,20070321,22.18,22.68,22.06,22.68,11100
ARQL,20070321,6.83,6.92,6.75,6.89,62700
ARRS,20070321,13.46,13.76,13.44,13.76,3003100
ARRY,20070321,12.06,12.34,11.83,12.34,425500
ARTNA,20070321,19.77,19.8,19.65,19.77,1500
ARTW,20070321,7.54,8.3,7.49,7.85,28100
ARTX,20070321,3.1,3.21,3.03,3.19,69100
ARWR,20070321,4.05,4.21,3.75,3.82,1792000
ASFI,20070321,40.54,41,40.43,40.94,241300
ASML,20070321,23.85,24.77,23.8,24.65,4725600
ASRV,20070321,4.56,4.63,4.51,4.57,20100
ASRVP,20070321,25.56,26.24,25.56,26.2,2800
ASTE,20070321,39.25,40.19,39.09,39.96,122600
ASYS,20070321,7.39,7.56,7.39,7.5,53900
ATEC,20070321,50.64,53.64,50.04,50.52,39200
ATLO,20070321,21.5,21.52,21.05,21.21,3900
ATNI,20070321,25.92,26.26,25.91,26.16,56800
ATRC,20070321,11.06,11.25,10.77,10.87,10500
ATRI,20070321,90.06,90.93,90,90,300
ATRO,20070321,14.625,14.7833,14.6167,14.75,1800
ATRS,20070321,32.87,32.88,32.79,32.8,1903800
ATTU,20070321,1.16,1.21,1.16,1.18,11600
ATVI,20070321,8.845,9.105,8.755,9.06,4141500
AUBN,20070321,29.49,29.49,28.23,28.23,300
AUDC,20070321,6.65,6.83,6.61,6.82,505200
AVAV,20070321,23.5,23.95,23.31,23.58,62300
AVID,20070321,34.77,35.46,34.48,35.4,785000
AWRE,20070321,5.72,5.84,5.65,5.68,31600
AXTI,20070321,5.06,5.06,4.96,5.03,53800
AZPN,20070321,12.85,12.95,12.56,12.81,488700
BABY,20070321,17.08,17.34,16.97,17.34,135500
BANF,20070321,46.8,48.23,46.54,48.16,24200
BANFP,20070321,25.6,25.6,25.6,25.6,0
BANR,20070321,287.28,290.71,280,286.93,46900
BASI,20070321,7.05,7.24,7.05,7.24,7600
BBBY,20070321,39.9,40.74,39.46,40.74,2723800
BBGI,20070321,8.99,9,8.98,9,3800
BBOX,20070321,36,36.88,35.83,36.84,122400
BBRY,20070321,132.15,135,130.86,134.9,6634800
BBSI,20070321,23.03,23.15,22.86,22.88,128300
BCBP,20070321,17.25,17.25,17.25,17.25,200
BCPC,20070321,11.6933,12.4933,11.5,12.3333,83300
BCRX,20070321,9.21,9.25,9.07,9.12,450200
BDSI,20070321,5.05,5.3,4.93,5.2,104000
BEAV,20070321,32.74,33.23,32.31,33.01,702300
BEBE,20070321,17.97,18.12,17.77,18.08,512200
BECN,20070321,15.45,16.13,15.39,16.09,560300
