<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20070810,3.17,3.17,2.76,3.05,9400
AAON,20070810,6.3182,6.5079,5.9467,6.3677,99700
AAPL,20070810,17.5886,18.25,17.1857,17.8571,50384900
AAWW,20070810,51.14,53.88,50.01,52.32,401400
ABAX,20070810,21.65,21.78,20,20.65,397900
ABCB,20070810,19.96,22,19.79,21.25,67500
ABCO,20070810,29.715,29.935,26.915,29.21,359800
ABMD,20070810,13.04,13.37,11.48,11.51,914800
ABTL,20070810,13,13.4,12.4,13.25,436700
ACAD,20070810,16.11,16.46,14.12,16.4,910800
ACAS,20070810,42.01,42.01,40.37,40.71,3986200
ACAT,20070810,16.73,17.73,16.41,17.3,243400
ACET,20070810,8.58,8.79,8.46,8.79,46300
ACFC,20070810,13.46,13.88,13.22,13.43,19100
ACGL,20070810,21.3333,22.45,21.0833,22.2833,898700
ACHN,20070810,6.22,7.17,6.16,6.71,74600
ACIW,20070810,9.52,10.69,9.2,9.86,604600
ACLS,20070810,19.32,19.36,18.44,18.84,3368100
ACOR,20070810,17.3,17.92,16.61,17.16,586600
ACPW,20070810,7.8,8.3,7.6,7.9,114800
ACTG,20070810,12.12,12.88,12,12.53,351800
ACTS,20070810,4.8,4.98,4.76,4.97,246600
ACXM,20070810,23.7,24.5,22.49,23.36,1636300
ADBE,20070810,41.3,41.62,40.1,41.06,6520300
ADES,20070810,6.225,6.295,5.925,6.105,15900
ADI,20070810,37.06,38.89,37.06,37.72,3582200
ADP,20070810,41.4838,42.9324,41.2644,42.511,3169400
ADRA,20070810,32.22,32.7,32.1,32.7,24200
ADRD,20070810,30.49,30.49,30,30.43,136600
ADRE,20070810,43.2,44.29,42.5,44,570700
ADRU,20070810,30.25,31.38,30.25,31.38,19300
ADSK,20070810,43.63,44.44,42.83,43.13,2976900
ADTN,20070810,24.38,25.6,24.07,25.17,1199400
AEHR,20070810,6.71,7.11,6.71,7.11,2100
AEIS,20070810,14.12,17.5,13.66,16.86,2057000
AEPI,20070810,34.53,39.46,33,39.01,91900
AETI,20070810,7.02,7.25,7,7.21,10000
AEZS,20070810,1656,1662,1512,1566,157800
AFAM,20070810,19.41,19.69,18.25,18.73,77400
AFSI,20070810,6.875,7.64,6.75,7.585,660500
AGEN,20070810,2.56,2.74,2.38,2.6,794200
AGII,20070810,26.84,26.84,26.84,26.84,0
AGYS,20070810,14.25,15.35,13.79,15.08,1084600
AHGP,20070810,25,27.25,23.9,24.98,69200
AHPI,20070810,5.94,5.94,5.75,5.75,1700
AIMC,20070810,16.1,17.05,15.62,16.82,369700
AINV,20070810,21.01,22.23,20.71,22.08,1727700
AIRM,20070810,14.0033,14.6467,13.1467,14.2767,223600
AIRT,20070810,9.5,9.51,8.14,8.33,139900
AIXG,20070810,7.53,7.65,7.42,7.53,82400
AKAM,20070810,33.93,34.86,33.5,34.18,6419800
AKRX,20070810,7.54,7.98,6.96,7.42,1091000
ALCO,20070810,52.29,52.76,47.54,47.99,55500
ALGN,20070810,26.57,26.99,25.8,26.48,1187800
ALGT,20070810,31.93,31.93,29,30.52,162300
ALKS,20070810,17.65,17.77,16.8,16.99,2458000
ALLT,20070810,6.54,6.54,6.33,6.4,85900
ALNY,20070810,25.46,26.7,24.49,24.63,911300
ALOG,20070810,59.74,68.85,59.37,67.8,243000
ALOT,20070810,9.28,9.28,8.89,9.14,500
ALSK,20070810,12.81,14.67,12.6,13.6,799600
ALXN,20070810,32.045,32.76,30.34,30.98,1753800
AMAG,20070810,57.11,58.86,55.4,55.55,518200
AMAT,20070810,22.01,22.39,21.68,21.85,34584100
AMCC,20070810,2.86,2.89,2.61,2.86,8850400
AMD,20070810,12.96,13.19,12.77,13.01,26565900
AMED,20070810,39.25,39.77,38.55,38.99,450200
AMGN,20070810,50.37,50.92,49.71,50.08,14413600
AMKR,20070810,9.59,11.13,9.29,11.03,5561000
AMNB,20070810,21,21.15,21,21.15,2100
AMOT,20070810,4.65,4.81,4.38,4.61,12100
AMOV,20070810,29,29,27.38,28.525,20300
AMPH,20070810,17.57,18.06,17.56,17.57,8900
AMRB,20070810,22,22.37,22,22.37,8500
AMRI,20070810,11.37,13.95,11,13.83,556200
AMRN,20070810,0.41,0.42,0.39,0.4,338300
AMSC,20070810,240.7,250,215.1,224.9,1630000
AMSF,20070810,13,15.74,12.75,15.33,411800
AMSG,20070810,23.41,23.79,22.75,23.47,428300
AMSWA,20070810,8.25,9.25,7.89,9.24,541000
AMTD,20070810,16.03,16.7,15.79,16.55,9111400
AMWD,20070810,26.16,28.53,26.16,26.95,340400
AMZN,20070810,73.15,76.5,72.37,74.78,9067500
ANAT,20070810,122.24,126.28,121.71,125.33,10000
ANCX,20070810,7.21,7.57,7.21,7.57,11000
ANDE,20070810,32.6733,33.3,29.12,32.6933,1183800
ANGO,20070810,20.64,20.8,18.92,19.51,582100
ANIK,20070810,16.22,16.29,15.5,15.79,173800
