<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081007,1,1.01,0.52,1,7600
AAON,20081007,4.9452,5.04,4.4741,4.5097,119700
AAPL,20081007,14.3429,14.5,12.7071,12.7371,67205900
AAWW,20081007,31,31.62,27.3,27.73,483200
AAXJ,20081007,36.01,36.03,35.7,35.7,4900
ABAX,20081007,17.1,17.1,16.3,16.4,386300
ABCB,20081007,12.92,13.24,10.06,10.49,29000
ABCO,20081007,15.065,15.21,14.39,14.455,131500
ABMD,20081007,16.28,16.33,15.05,15.2,399800
ABTL,20081007,3.75,3.75,2.85,3.25,204300
ACAD,20081007,1.81,2.1,1.51,1.52,238200
ACAS,20081007,18.87,21.49,14.95,15.1,4514000
ACAT,20081007,8,8.01,7.37,7.44,73600
ACET,20081007,8.06,8.64,7.97,7.98,229000
ACFC,20081007,7,7.3,6.81,6.81,4400
ACGL,20081007,23.4167,23.8333,22.3333,22.4867,539200
ACHN,20081007,1.7,1.99,1.5,1.67,35300
ACIW,20081007,4.8667,4.8667,4.4067,4.4267,300000
ACLS,20081007,5.04,5.84,4.64,4.64,563900
ACOR,20081007,19.06,20.12,18.74,18.79,794000
ACPW,20081007,2.25,2.45,2.1,2.25,78900
ACTG,20081007,2.99,3.04,2.6,2.6,142300
ACTS,20081007,2.29,2.33,2.07,2.11,145900
ACUR,20081007,7.12,7.25,6.51,6.51,36300
ACWI,20081007,37.9,37.9,35.31,35.35,165900
ACWX,20081007,39,39,33.16,33.19,58300
ACXM,20081007,11.62,11.93,10.36,10.39,569000
ADBE,20081007,31.16,31.69,28.69,28.69,11397100
ADES,20081007,3.285,3.355,3.265,3.3,33700
ADI,20081007,23.53,24.09,22.34,22.41,6008800
ADP,20081007,34.1702,34.4863,32.9149,33.0377,5723800
ADRA,20081007,21.09,22.52,21.09,21.25,43100
ADRD,20081007,20.83,20.83,19.31,19.39,42100
ADRE,20081007,31.01,31.78,28.73,28.73,598700
ADRU,20081007,21,21,19.17,19.17,11700
ADSK,20081007,28.48,28.89,26.86,26.87,4445300
ADTN,20081007,18.73,19.03,18.19,18.23,1706400
AEHR,20081007,2.97,3.12,2.95,2.95,81700
AEIS,20081007,11.69,11.78,10.63,10.68,503400
AEPI,20081007,16.29,16.79,14.99,15.26,12600
AETI,20081007,2.7,2.88,2.7,2.88,6300
AEY,20081007,2.05,2.31,1.96,1.99,21000
AEZS,20081007,324,342,324,324,14300
AFAM,20081007,34.51,37.75,33.39,34.34,294000
AFSI,20081007,5.05,5.145,4.63,4.725,268400
AGEN,20081007,1.02,1.12,0.91,1.05,272500
AGII,20081007,35.72,36.3,31.25,32.28,106000
AGNC,20081007,17.27,17.27,15.77,16.3,280300
AGYS,20081007,6.7,7.03,6.7,6.91,504600
AHGP,20081007,15.61,17,13.8,14.39,91000
AHPI,20081007,5.01,5.01,4.99,5,1000
AIMC,20081007,12.91,12.98,11.24,11.26,222400
AINV,20081007,14.93,15.08,12.59,12.59,1079700
AIRM,20081007,8.8033,8.97,8.48,8.66,134100
AIRT,20081007,7.72,8.2,7.72,7.9,14900
AIXG,20081007,4.98,5.06,4.65,4.65,68300
AKAM,20081007,15.02,15.65,13.82,13.89,5219600
AKRX,20081007,4.35,4.69,3.59,3.61,455200
ALCO,20081007,41.49,42.72,40.05,40.72,15400
ALGN,20081007,8.63,8.97,7.98,8.23,1650100
ALGT,20081007,30.08,31.31,28.23,28.32,175300
ALKS,20081007,11.98,12.54,11.44,11.44,1256700
ALLT,20081007,2.27,2.42,2.26,2.31,5000
