<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150910,41.39,41.88,40.71,41.21,9181500
AAME,20150910,3.56,3.59,3.45,3.58,7000
AAOI,20150910,20.72,21.59,20.63,21.26,223700
AAON,20150910,19.98,20.13,19.7,19.88,72100
AAPC,20150910,10.2,10.2,10.2,10.2,0
AAPL,20150910,110.27,113.28,109.9,112.57,62892800
AAWW,20150910,38.71,40.12,38.61,39.68,315900
AAXJ,20150910,53.3,53.75,53.11,53.48,1595100
ABAC,20150910,3.2,3.24,2.84,2.92,8100
ABAX,20150910,48.37,48.94,48.28,48.51,52000
ABCB,20150910,27.63,28.01,27.54,27.86,110300
ABCD,20150910,4.98,5.04,4.85,4.89,81500
ABCO,20150910,48.2,48.65,47.9,48.23,178300
ABDC,20150910,12.81,12.86,12.74,12.81,19900
ABEO,20150910,5.03,5.52,4.99,5.31,114000
ABEOW,20150910,2,2.35,2,2.2,5500
ABIO,20150910,6.6,6.64,6.36,6.5,39600
ABMD,20150910,93.68,96.25,93.68,95.37,301000
ABTL,20150910,18.26,18.42,17.69,18.03,81000
ABUS,20150910,6.82,6.99,6.76,6.97,228500
ABY,20150910,19.53,19.8,18.79,18.91,910400
ACAD,20150910,40.31,41.4,40.03,41.17,753800
ACAS,20150910,13.73,13.83,13.5,13.54,2049600
ACAT,20150910,24.33,25.02,24.33,24.73,233000
ACET,20150910,22.13,22.32,21.78,22.13,162500
ACFC,20150910,5.64,5.65,5.53,5.55,47200
ACGL,20150910,69.2,70.17,69.01,69.59,540000
ACHC,20150910,75.01,76.02,74.49,74.9,655600
ACHN,20150910,7.59,7.84,7.43,7.73,2112000
ACIW,20150910,21.32,21.61,21.2,21.38,280900
ACLS,20150910,13.2,13.52,13.08,13.48,300700
ACNB,20150910,20.05,20.15,18.99,20.15,2800
ACOR,20150910,32.53,33.26,32.4,32.93,269200
ACPW,20150910,1.91,1.95,1.86,1.9,41700
ACRX,20150910,3.9,4.11,3.9,3.96,550700
ACSF,20150910,12.15,12.33,12.15,12.28,21500
ACST,20150910,3.1,3.2,3,3.2,17400
ACTA,20150910,13.58,13.69,13.42,13.52,63000
ACTG,20150910,9.13,9.22,9.06,9.2,285800
ACTS,20150910,1.6,1.6,1.53,1.56,40500
ACTX,20150910,13.17,13.17,13.17,13.17,0
ACUR,20150910,2.99,3.25,2.97,3.24,28200
ACWI,20150910,55.02,55.62,54.86,55.31,3631500
ACWX,20150910,40.11,40.52,40.01,40.38,975500
ACXM,20150910,20.18,20.59,20.06,20.15,615000
ADAP,20150910,11.24,11.45,10.78,11.31,71800
ADBE,20150910,78.63,78.97,78.01,78.7,3541000
ADHD,20150910,7.67,8.23,7.65,7.9,341200
ADI,20150910,55.99,56.55,55.31,56.01,3366000
