<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100524,1.55,1.55,1.47,1.47,5800
AAON,20100524,7.0903,7.1407,6.9097,6.9303,68700
AAPL,20100524,35.3257,35.8429,35.18,35.2514,26937300
AAWW,20100524,50.11,51.05,47.35,47.52,338200
AAXJ,20100524,51.09,51.92,51.09,51.2,188500
ABAX,20100524,23.01,23.1,22.41,22.51,113800
ABCB,20100524,10.65,10.8,10.4,10.53,100800
ABCD,20100524,4.9,4.97,4.88,4.89,67400
ABCO,20100524,19,19.425,18.595,19.27,41000
ABIO,20100524,182.7,188.58,176.82,176.82,159300
ABMD,20100524,9,9.49,8.98,9.31,385800
ABTL,20100524,5,5.45,5,5,265400
ACAD,20100524,1.33,1.43,1.27,1.37,421600
ACAS,20100524,5,5.18,4.95,4.96,6363500
ACAT,20100524,11.59,12.13,11.47,11.64,130400
ACET,20100524,6.44,6.49,6.2,6.21,119900
ACFC,20100524,3.1,3.1,2.79,2.9,7100
ACGL,20100524,23.52,24.2733,23.4633,23.9167,672000
ACHN,20100524,2.3,2.38,2.27,2.28,29500
ACIW,20100524,6.25,6.3033,6.17,6.2167,130800
ACLS,20100524,7.84,7.96,7.16,7.24,574500
ACOR,20100524,34.41,34.88,33.34,33.45,573700
ACPW,20100524,4,4.05,3.75,4.05,78100
ACTG,20100524,14.86,15.17,14.65,14.68,161400
ACTS,20100524,2.06,2.1,2.04,2.05,82400
ACUR,20100524,3.58,3.62,3.5,3.52,67900
ACWI,20100524,39.59,39.59,38.61,38.61,84100
ACWX,20100524,36.79,36.79,35.76,35.76,52900
ACXM,20100524,16.17,16.46,15.83,16.1,616600
ADBE,20100524,31.82,32.17,31.61,31.63,6543700
ADES,20100524,3.375,3.43,2.97,3.095,106200
ADI,20100524,28.55,28.9,28.18,28.47,7040100
ADP,20100524,35.5048,35.7595,35.1361,35.3644,3079600
ADRA,20100524,23.61,23.86,23.55,23.55,5600
ADRD,20100524,18.26,18.26,17.87,17.89,9900
ADRE,20100524,38.83,39.04,38.33,38.37,190300
ADRU,20100524,17.57,17.63,17.36,17.4,2900
ADSK,20100524,29.21,29.82,28.84,29.42,5369300
ADTN,20100524,25.51,25.95,25.32,25.64,513500
ADUS,20100524,6.06,6.08,6,6.08,37100
AEHR,20100524,2.27,2.38,2.27,2.38,10800
AEIS,20100524,12.12,12.48,11.9,11.94,533400
AEPI,20100524,24.82,24.82,23.77,23.84,18000
AETI,20100524,2.09,2.11,2.09,2.1,5800
AEY,20100524,2.85,2.91,2.7,2.77,14500
AEZS,20100524,1068,1098,996,996,1981800
AFAM,20100524,35.16,37.17,35.16,37.1,241700
AFSI,20100524,6.555,6.655,6.455,6.465,154300
AGEN,20100524,1.02,1.14,1.02,1.07,1718100
AGII,20100524,30.35,30.41,29.54,29.77,145100
AGNC,20100524,25.52,25.74,25.35,25.55,690800
AGYS,20100524,6.93,7.35,6.83,7.19,129300
AHGP,20100524,28.05,29.93,28.05,28.58,79400
AHPI,20100524,3.79,3.79,3.79,3.79,0
AIMC,20100524,13.05,13.06,12.68,12.82,233200
AINV,20100524,10.46,10.54,10.23,10.24,1300500
AIRM,20100524,11.3867,11.6233,11.1867,11.3267,44100
AIRT,20100524,13.07,13.48,13.06,13.45,23700
AIXG,20100524,28.17,28.48,27.5,27.71,405200
AKAM,20100524,39.09,39.74,38.77,39.03,3017600
AKRX,20100524,2.62,2.73,2.6,2.6,405200
ALCO,20100524,25.06,25.42,24.44,24.63,7200
ALGN,20100524,15.81,16.22,15.81,15.84,995000
ALGT,20100524,51.77,52.03,50.21,50.46,229500
ALIM,20100524,8.01,8.4,7.91,8.29,39000
ALKS,20100524,10.75,10.95,10.65,10.78,741700
ALLT,20100524,4.5,4.65,4.5,4.65,34000
ALNY,20100524,15.49,15.88,15.27,15.44,128900
ALOG,20100524,41.95,42.14,41.34,41.41,40000
ALOT,20100524,7.38,7.64,7.25,7.5,1100
ALSK,20100524,8.22,8.23,8,8.03,243400
ALXN,20100524,24.72,25.225,24.675,24.74,609600
AMAG,20100524,30.24,31.98,29.86,31.13,651300
AMAT,20100524,12.53,12.7,12.41,12.49,20424700
AMCC,20100524,10.39,10.92,10.25,10.67,2203500
AMCN,20100524,4.49,4.6,4.46,4.49,30300
AMD,20100524,8.32,8.56,8.07,8.09,24554900
AMED,20100524,47.89,48.4,46.98,47.77,558200
AMGN,20100524,52.01,53.15,51.63,52.66,7194500
AMKR,20100524,6.55,6.66,6.4,6.4,1347400
AMNB,20100524,20,20.53,19.52,19.71,4700
AMOT,20100524,4.37,4.43,4.29,4.31,2900
AMOV,20100524,22.66,23.54,22.66,23.325,3200
AMPH,20100524,23.09,23.46,22.89,23.15,11200
AMRB,20100524,7.74,7.91,7.7,7.85,3600
AMRI,20100524,6.73,7,6.57,6.57,80200
AMRN,20100524,2.78,2.94,2.69,2.77,433900
AMSC,20100524,297.6,299,286.3,287.3,890500
AMSF,20100524,16.7,16.89,16.62,16.62,70200
AMSG,20100524,20.06,20.11,19.67,19.74,121600
AMSWA,20100524,5.99,6.11,5.78,5.81,70900
AMTD,20100524,17.89,18.19,17.66,17.66,3867900
AMWD,20100524,23.63,24.32,23.28,23.43,30300
AMZN,20100524,122.57,124.5,120.65,122.12,4544200
ANAT,20100524,103.5,103.5,99.84,100.1,19000
ANCX,20100524,6.14,6.14,5.91,5.91,26100
ANDE,20100524,21.5333,21.7133,21.0267,21.1,81900
ANGO,20100524,14.71,14.72,14.46,14.51,62400
ANIK,20100524,6.08,6.1,6,6.04,16800
ANSS,20100524,43.52,43.79,42.84,42.84,378100
ANTH,20100524,52.32,52.72,50,50.48,5700
AOSL,20100524,14.67,14.8,14.47,14.47,34600
APEI,20100524,41.51,42.17,41.03,41.88,108900
APOG,20100524,13.64,13.77,13.29,13.32,167900
APOL,20100524,55.34,55.86,54.86,55.06,1629200
APPY,20100524,148.8,157.92,142.08,150.24,312800
ARAY,20100524,5.99,6.12,5.99,6.05,145400
ARCC,20100524,13.28,13.31,12.81,12.82,1839400
ARCI,20100524,3.21,3.21,3.19,3.21,2700
ARCW,20100524,1.064,1.064,1.06,1.064,1000
AREX,20100524,7.22,7.22,6.64,6.68,44800
ARIA,20100524,3.78,4,3.77,3.92,2156700
ARII,20100524,12.27,13.01,12.07,12.97,152300
ARKR,20100524,13.62,14.35,13.62,14.11,3800
ARLP,20100524,21.075,21.54,20.83,21.26,127100
ARNA,20100524,2.85,2.9,2.79,2.83,3575400
AROW,20100524,25.66,25.72,24.65,24.69,17000
ARQL,20100524,5.77,6.02,5.77,5.86,370000
ARRS,20100524,10.99,11.18,10.93,10.96,1271600
ARRY,20100524,3.49,3.63,3.32,3.61,263600
ARTNA,20100524,18.09,18.47,17.75,17.75,9500
ARTW,20100524,5.71,5.71,5.35,5.35,2100
ARTX,20100524,1.63,1.7,1.61,1.62,2400
ARWR,20100524,1.31,1.31,1.27,1.29,145700
ASCMA,20100524,27.28,27.3,26.6,26.86,47600
ASFI,20100524,8.5,9.18,8.49,9.01,62400
ASML,20100524,28.37,28.68,28.01,28.02,3721200
ASPS,20100524,24.82,25.45,24.34,24.52,105200
ASRV,20100524,1.73,1.88,1.7,1.87,15500
ASRVP,20100524,21.1,21.1,21.1,21.1,0
ASTC,20100524,1.89,1.9,1.73,1.88,366300
ASTE,20100524,28.35,28.6,27.64,28.5,265600
ASUR,20100524,1.6667,1.76,1.6667,1.68,2100
ASYS,20100524,9,9.04,8.8,8.96,22700
ATAI,20100524,3.34,3.35,3.3,3.3,4700
ATAX,20100524,5.34,5.37,5.25,5.33,61900
ATEC,20100524,64.68,66.84,63.6,64.44,193800
ATHN,20100524,25.22,26,25.15,25.71,859400
ATHX,20100524,2.74,2.96,2.74,2.83,40500
ATLO,20100524,18.81,19.8,18.81,19.28,3700
ATNI,20100524,43.15,44.02,41.76,42.09,59200
ATRC,20100524,5.27,5.35,5,5.2,294700
ATRI,20100524,150.32,150.32,140.23,140.23,1700
ATRO,20100524,13.1833,13.35,12.925,13.325,12400
ATSG,20100524,5.16,5.3,5,5.01,388000
ATVI,20100524,10.21,10.41,10.21,10.25,11793900
AUBN,20100524,18.8,18.8,17.67,17.81,2100
AUDC,20100524,2.65,2.71,2.55,2.62,146100
AVAV,20100524,25.28,25.34,24.73,24.84,137900
AVEO,20100524,8.28,8.28,7.72,7.89,8700
AVGO,20100524,19.75,20,19.31,19.39,480100
AVID,20100524,13.43,13.67,13.14,13.17,95400
AVNW,20100524,52.8,53.04,50.64,51.36,274200
AWRE,20100524,2.37,2.43,2.32,2.41,31100
AXAS,20100524,2.36,2.53,2.36,2.4,277200
AXTI,20100524,4.21,4.49,4.13,4.32,385000
AZPN,20100524,11.37,11.43,11.29,11.4,53700
BABY,20100524,15.97,16.09,15.69,15.75,107200
BANF,20100524,39.88,40.01,38.75,38.9,23800
BANFP,20100524,25.37,25.37,25.37,25.37,0
BANR,20100524,34.44,34.44,32.62,32.62,264300
BASI,20100524,0.91,0.91,0.91,0.91,0
BBBY,20100524,44.03,44.14,43.4,43.5,3360900
BBGI,20100524,6.08,6.29,6.06,6.29,2300
BBOX,20100524,29.47,30.19,28.91,29.56,86600
BBRY,20100524,61.76,62.2,59.6,59.67,9544600
BBSI,20100524,14.19,14.19,13.57,13.63,38100
BCBP,20100524,9.14,9.14,9.14,9.14,0
BCOM,20100524,25.5,26.42,25.39,25.68,2600
BCPC,20100524,24.01,24.43,23.9,24.07,103500
BCRX,20100524,7.01,7.43,7.01,7.26,759300
BDGE,20100524,21.2,22,21.19,21.35,3300
BDSI,20100524,2.95,3.03,2.95,3,91000
BEAT,20100524,7.51,7.91,7.37,7.73,242400
BEAV,20100524,26.12,27.39,26.12,26.63,1560000
BEBE,20100524,6.79,6.96,6.7,6.86,636200
BECN,20100524,19.13,19.62,19.1,19.4,341400
BELFA,20100524,17.5,17.5,17.07,17.28,900
BELFB,20100524,19.32,19.4,18.19,18.39,22800
BFIN,20100524,8.72,8.75,8.48,8.51,59800
BGCP,20100524,5.85,5.9,5.75,5.75,250600
BGFV,20100524,15.34,15.43,14.87,14.89,102000
BIB,20100524,5.6613,5.79,5.6613,5.6775,800
BICK,20100524,26.63,26.63,26.23,26.32,4200
BIDU,20100524,72.45,73.35,70.94,71,10665400
BIIB,20100524,48.77,48.97,48.23,48.27,3856100
BIOC,20100524,13.35,13.74,13.35,13.5,13800
BIOS,20100524,6.57,6.65,6.43,6.45,173000
BIS,20100524,306,306,304.84,305.76,2000
BJRI,20100524,23.06,23.61,23.05,23.33,339900
BKCC,20100524,10.01,10.25,9.9,9.93,255800
BKMU,20100524,6.66,6.66,6.43,6.54,89900
BKSC,20100524,10.41,10.41,10.3,10.3,300
BLDP,20100524,2,2.05,1.95,1.97,107400
BLDR,20100524,3.36,3.54,3.3,3.33,74300
BLIN,20100524,5.35,6.2,5.35,6.05,1900
BLKB,20100524,22.23,22.54,21.84,22.16,135200
BMRC,20100524,32.05,32.85,31.41,31.69,23100
BMRN,20100524,18.71,18.93,18.49,18.55,739500
BMTC,20100524,17.88,17.93,17,17.05,14200
BNCL,20100524,10.49,10.49,10.09,10.13,77100
BNCN,20100524,9.94,10.02,9.94,10.02,800
BNSO,20100524,1.07,1.07,1.07,1.07,3100
BOBE,20100524,28.3,28.48,27.86,27.93,123000
BOCH,20100524,4.55,4.76,4.55,4.72,41300
BOFI,20100524,3.8775,3.8775,3.725,3.79,64900
BOKF,20100524,51.6,51.9,50.5,50.5,95700
BONT,20100524,12.89,13.5,12.89,13.28,174700
BOOM,20100524,15.84,15.9,15.33,15.41,97000
BOSC,20100524,4.8,4.92,4.68,4.92,6900
BPFH,20100524,7.06,7.13,6.78,6.79,447000
