<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100701,1.32,1.38,1.32,1.38,12200
AAON,20100701,6.9037,7.1111,6.8355,7.0637,56700
AAPL,20100701,36.3286,36.4,34.7457,35.4971,36534000
AAWW,20100701,47.77,48.7,45.66,47.46,307400
AAXJ,20100701,52.03,52.29,51.3,52.16,235600
ABAX,20100701,21.4,21.4,20.49,20.88,150900
ABCB,20100701,9.6,9.8,9.6,9.76,120600
ABCD,20100701,3.6,3.7,3.4,3.56,33900
ABCO,20100701,21.405,21.47,20.795,21.46,118200
ABIO,20100701,144.9,144.9,130.2,134.4,105700
ABMD,20100701,9.66,9.83,9.31,9.78,207900
ABTL,20100701,5.7,5.75,5.6,5.75,96600
ACAD,20100701,1.07,1.08,1,1.02,249400
ACAS,20100701,4.85,4.86,4.48,4.76,5906900
ACAT,20100701,9.13,9.3,8.69,9.09,82600
ACET,20100701,5.78,5.82,5.62,5.72,113200
ACFC,20100701,3.01,3.01,3.01,3.01,1600
ACGL,20100701,24.79,24.8733,24.5,24.8167,251200
ACHN,20100701,2.18,2.18,2.05,2.13,82800
ACIW,20100701,6.4733,6.68,6.3533,6.6633,262000
ACLS,20100701,6.24,6.4,5.72,6.36,1082700
ACOR,20100701,30.98,30.98,28.99,29.81,546600
ACPW,20100701,3.9,4.3,3.9,4.25,136000
ACTG,20100701,14.24,14.61,14.02,14.51,286800
ACTS,20100701,2.13,2.2,2.13,2.13,26100
ACUR,20100701,2.53,2.95,2.52,2.68,56200
ACWI,20100701,37.64,37.93,37.11,37.83,2515600
ACWX,20100701,35.4,35.56,34.95,35.5,114200
ACXM,20100701,14.68,14.88,13.89,14.16,637200
ADBE,20100701,26.52,26.88,26.01,26.66,15728400
ADES,20100701,2.64,2.645,2.535,2.575,9900
ADI,20100701,27.86,28.26,27.25,27.92,4596600
ADP,20100701,35.2327,35.3381,34.6093,34.864,7226500
ADRA,20100701,22.69,22.78,22.47,22.71,4600
