<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100727,1.21,1.25,1.21,1.25,3000
AAON,20100727,7.68,7.7422,7.5348,7.5378,44900
AAPL,20100727,37.2671,37.8286,37.1857,37.7257,20884600
AAWW,20100727,60,60,58.73,59.18,174300
AAXJ,20100727,56.46,56.6,56,56.21,938400
ABAX,20100727,19.13,19.48,19.05,19.42,148400
ABCB,20100727,9.68,9.9,9.42,9.48,88600
ABCD,20100727,3.43,3.43,3.39,3.41,21800
ABCO,20100727,22.38,22.38,22.1,22.125,46200
ABIO,20100727,153.72,160.86,149.94,155.4,61400
ABMD,20100727,11.5,11.51,11.39,11.44,199800
ABTL,20100727,5.25,5.3,4.9,5.2,134700
ACAD,20100727,1.12,1.14,1.09,1.1,134400
ACAS,20100727,5.33,5.4,5.24,5.31,3785500
ACAT,20100727,9.61,10.26,9.61,10.17,78700
ACET,20100727,6.79,7,6.51,6.78,126300
ACFC,20100727,2.37,2.48,2.37,2.45,6800
ACGL,20100727,26.71,26.7967,25.8233,25.88,877500
ACHN,20100727,2.46,2.51,2.37,2.51,38100
ACIW,20100727,6.42,6.4467,6.33,6.3833,150700
ACLS,20100727,7.28,7.4,7.08,7.32,863600
ACOR,20100727,34.05,34.5,33.48,33.94,521600
ACPW,20100727,5.75,5.8,5.2,5.65,513200
ACTG,20100727,13.52,13.8,13.28,13.54,171200
ACTS,20100727,2.18,2.21,2.18,2.19,76200
ACUR,20100727,2.61,2.9,2.6,2.77,63800
ACWI,20100727,41.58,41.58,41.07,41.27,84900
ACWX,20100727,39.09,39.15,38.78,38.94,117800
ACXM,20100727,15.41,15.68,15.22,15.28,876000
ADBE,20100727,29.2,29.39,28.83,29.22,5175300
ADES,20100727,3.02,3.02,2.95,2.95,3700
ADI,20100727,31.33,31.37,30.85,31.04,3254100
ADP,20100727,36.9448,37.1291,36.7428,36.9095,3137300
ADRA,20100727,24.57,24.57,24.42,24.47,3800
ADRD,20100727,19.69,19.69,19.57,19.6,5700
ADRE,20100727,42.69,42.83,42.23,42.45,173000
ADRU,20100727,19.47,19.47,19.35,19.45,4400
ADSK,20100727,29.72,29.75,29.08,29.15,3439400
ADTN,20100727,33,33,31.69,31.99,916400
ADUS,20100727,4.69,5.39,4.69,5.2,22300
AEHR,20100727,1.58,1.63,1.58,1.58,14900
AEIS,20100727,17.59,17.9,17.2,17.42,475500
AEPI,20100727,28.05,28.75,27.73,28.49,64100
AETI,20100727,2.1,2.28,2.1,2.25,1600
AEY,20100727,2.8,2.92,2.8,2.85,32000
AEZS,20100727,648,666,648,648,655700
AFAM,20100727,26.1,27,26.1,26.7,237800
AFSI,20100727,6.585,6.655,6.515,6.535,117400
AGEN,20100727,0.88,0.98,0.88,0.91,2772700
AGII,20100727,31.59,32.05,31.16,31.79,88700
AGNC,20100727,28.2,28.34,27.9,28.1,584300
AGYS,20100727,7.97,8.05,7.75,7.91,92000
AHGP,20100727,37.35,39.05,36.74,36.85,108700
AHPI,20100727,3.34,3.45,3.33,3.33,800
AIMC,20100727,14.76,14.79,14.19,14.4,156000
AINV,20100727,10.66,10.75,10.52,10.61,1409400
AIRM,20100727,11.3333,11.5033,11.0733,11.15,99300
AIRT,20100727,10.17,10.52,10.11,10.21,7500
AIXG,20100727,33.59,33.6,31.93,32.21,874000
AKAM,20100727,45.81,45.89,44.12,44.33,3150100
AKRX,20100727,3.72,3.75,3.53,3.57,538200
ALCO,20100727,25.69,26.22,25.01,25.44,16900
ALGN,20100727,18.35,18.5,17.81,18.05,973500
ALGT,20100727,45.03,45.43,43.83,44.22,242400
ALIM,20100727,7.26,7.53,6.96,7.33,35100
ALKS,20100727,13.71,13.8,13.32,13.38,597000
ALLT,20100727,4.5,4.8,4.48,4.78,12500
ALNY,20100727,15.95,16.02,15.65,15.7,125200
ALOG,20100727,47,47.33,46,46.49,35300
ALOT,20100727,7.2,7.2,7.01,7.06,2000
ALSK,20100727,9.34,9.49,9.24,9.41,502700
ALXN,20100727,27.345,27.345,26.81,27.215,717000
AMAG,20100727,39.93,40,36.93,38.02,517500
AMAT,20100727,12.58,12.67,12.3,12.61,19061800
AMCC,20100727,12.27,12.3,11.6,11.8,935700
AMCN,20100727,3.36,3.43,3.29,3.36,183100
AMD,20100727,8.14,8.25,8.03,8.21,34587600
AMED,20100727,23.75,25.8,23.55,25.69,1981100
AMGN,20100727,53.92,55.06,53.78,54.51,7667600
AMKR,20100727,6.14,6.15,5.96,6.02,1896200
AMNB,20100727,21.08,21.98,20.59,21.75,21800
AMOT,20100727,4.48,4.49,4.2,4.3,30500
AMOV,20100727,25.705,25.705,25.465,25.465,800
AMPH,20100727,27.09,27.32,26.67,26.67,24100
AMRB,20100727,6.92,6.95,6.92,6.95,1400
AMRI,20100727,6.91,7.07,6.8,6.9,101900
AMRN,20100727,2.2,2.33,2.15,2.31,216900
AMSC,20100727,327,328.3,320,322.8,743200
AMSF,20100727,18.58,18.94,18.57,18.84,97800
AMSG,20100727,18.96,19.19,18.72,18.93,136100
AMSWA,20100727,5.2,5.2,5.01,5.06,47000
AMTD,20100727,16.2,16.34,15.98,15.98,4165200
AMWD,20100727,17.9,18.09,17.6,17.71,25700
AMZN,20100727,118.43,118.5,115.07,117.13,7796000
ANAT,20100727,82.63,83.33,79.96,81.18,17700
ANCX,20100727,6.08,6.25,6.05,6.2,7300
ANDE,20100727,23.54,23.6667,22.7733,22.9133,134100
ANGO,20100727,15.98,16.43,15.72,16.13,147100
ANIK,20100727,5.9,6.01,5.9,6,69800
ANSS,20100727,45.68,45.94,45.4,45.56,364300
ANTH,20100727,38.8,40.64,38.4,40.16,20900
AOSL,20100727,12.54,12.64,12.45,12.64,23900
APEI,20100727,46.27,46.3,45.68,45.9,132800
APOG,20100727,11.75,11.75,11.24,11.25,209000
APOL,20100727,48.33,48.77,47.19,47.76,2253400
APPY,20100727,34.08,34.56,33.12,33.12,259400
ARAY,20100727,6.68,6.69,6.49,6.52,307400
ARCC,20100727,13.97,13.97,13.74,13.85,1026000
ARCI,20100727,2.53,2.66,2.5,2.66,5900
ARCW,20100727,1.1,1.1,1.1,1.1,0
AREX,20100727,6.99,7.08,6.67,7.01,36000
ARIA,20100727,3.35,3.37,3.23,3.29,887600
ARII,20100727,15.44,15.8,14.8,14.85,73200
ARKR,20100727,13.41,13.5,13.24,13.5,3300
ARLP,20100727,25.215,25.375,23.79,24.345,181400
ARNA,20100727,6.42,6.43,5.97,6.2,12904500
AROW,20100727,24.41,24.77,24.41,24.51,24800
ARQL,20100727,4.43,4.7,4.35,4.46,175400
ARRS,20100727,12.12,12.15,11.87,11.92,1010200
ARRY,20100727,3.46,3.48,3.28,3.4,260300
ARTNA,20100727,18.84,18.84,18.27,18.43,19100
ARTW,20100727,4.97,4.99,4.97,4.97,1000
ARTX,20100727,1.5,1.53,1.5,1.53,3700
ARWR,20100727,1.05,1.08,1.03,1.05,219800
ASCMA,20100727,28.4,28.4,27.44,27.85,31600
ASFI,20100727,9.21,9.21,9.03,9.15,22600
ASML,20100727,32.19,32.2,31.76,31.94,1668900
ASPS,20100727,26.23,26.37,25.71,25.77,40800
ASRV,20100727,1.72,1.8,1.6,1.67,18900
ASRVP,20100727,21.17,21.17,21.17,21.17,0
ASTC,20100727,1.83,1.86,1.55,1.62,694600
ASTE,20100727,31.85,31.85,30.82,30.91,123300
ASUR,20100727,1.48,1.56,1.48,1.56,300
ASYS,20100727,10.3,10.32,10.25,10.3,72300
ATAI,20100727,3.02,3.03,3.02,3.03,3100
ATAX,20100727,5.46,5.5,5.36,5.5,44800
ATEC,20100727,53.28,53.28,52.2,52.68,150200
ATHN,20100727,26.75,28.34,26.5,27.65,1000500
ATHX,20100727,3.1,3.15,3,3.06,38300
ATLO,20100727,20,20,19.31,19.42,10500
ATNI,20100727,46.93,47.57,45.42,46.21,25000
ATRC,20100727,6.32,6.36,6.29,6.3,9100
ATRI,20100727,146.66,148.5,146.66,148,2300
ATRO,20100727,13.7667,14.0083,13.4167,13.4167,21500
ATSG,20100727,5.39,5.39,5.21,5.31,250400
ATVI,20100727,12.02,12.04,11.77,11.94,17848200
AUBN,20100727,19.16,19.16,19.16,19.16,200
AUDC,20100727,2.65,2.65,2.57,2.61,108900
AVAV,20100727,24.99,24.99,24.11,24.14,136900
AVEO,20100727,7.4,7.47,7.02,7.41,11900
AVGO,20100727,22.85,23.06,22.23,22.42,971900
AVID,20100727,13.6,13.82,13.39,13.66,124600
AVNW,20100727,51.96,51.96,49.32,49.92,170500
AWRE,20100727,2.26,2.57,2.26,2.43,25400
AXAS,20100727,2.97,2.99,2.9,2.9,375700
AXTI,20100727,5.45,5.5,5.12,5.19,506700
AZPN,20100727,11.19,11.32,11.15,11.23,150000
BABY,20100727,15,15.33,14.79,15.21,256500
BANF,20100727,41.44,41.88,40.32,40.32,21000
BANFP,20100727,25.8,25.98,25.8,25.98,600
BANR,20100727,18.13,18.13,16.38,16.66,3261300
BASI,20100727,0.93,0.93,0.93,0.93,0
BBBY,20100727,39.64,39.81,37.77,37.98,5311700
BBGI,20100727,4.26,4.58,4.11,4.49,11000
BBOX,20100727,31.34,31.69,31.02,31.21,36400
BBRY,20100727,55.6,55.65,52.8,53.18,14951500
BBSI,20100727,13.06,13.29,12.94,12.99,30700
BCBP,20100727,8.49,9.35,8.32,8.97,5600
BCOM,20100727,23.98,23.98,23.55,23.55,1000
BCPC,20100727,26.99,27.89,26.99,27.55,131100
BCRX,20100727,6.02,6.08,5.89,5.99,177300
BDE,20100727,6.66,6.68,6.65,6.65,18300
BDGE,20100727,26.79,26.79,25.99,26.29,17100
BDSI,20100727,2.36,2.37,2.27,2.3,85600
BEAT,20100727,5.08,5.3,4.92,4.92,478200
BEAV,20100727,30.69,31.22,29.13,29.29,2110100
BEBE,20100727,6.23,6.26,6.04,6.1,389300
BECN,20100727,18.63,18.81,18.15,18.23,530000
BELFA,20100727,19.8,20.1,19.01,19.27,10800
BELFB,20100727,20.5,20.96,19.88,20.55,51000
BFIN,20100727,9.23,9.23,8.75,8.8,35200
BGCP,20100727,5.58,5.72,5.54,5.56,459700
BGFV,20100727,14.05,14.3,13.83,13.91,123600
BIB,20100727,5.975,5.975,5.71,5.71,2400
BICK,20100727,29.1,29.14,29.06,29.08,700
BIDU,20100727,80.73,81.99,80.11,81.07,10740900
BIIB,20100727,57.61,58.06,56.63,57.75,5557800
BIOC,20100727,12.03,12.03,12.03,12.03,100
BIOS,20100727,6.56,6.62,6.46,6.46,197200
BIS,20100727,280.28,283.36,280.28,283.36,600
BJRI,20100727,26.47,26.77,25.98,26.03,216100
BKCC,20100727,10.76,10.93,10.51,10.61,717100
BKMU,20100727,6.15,6.24,6.07,6.1,112500
BKSC,20100727,11,11.5,10.77,11,3000
BLDP,20100727,1.82,1.83,1.77,1.82,147800
BLDR,20100727,2.58,2.61,2.37,2.41,126600
BLIN,20100727,5.7,5.7,5.5,5.7,17700
BLKB,20100727,23.88,24.23,23.8,23.95,162300
BMRC,20100727,33.71,34.13,33.37,33.81,12300
BMRN,20100727,20.98,21.47,20.91,21.38,1364700
BMTC,20100727,18.59,18.6,18.06,18.37,46400
BNCL,20100727,10.38,10.47,10.33,10.39,118400
BNCN,20100727,10.19,10.19,10.19,10.19,0
BNSO,20100727,1,1,0.95,1,2500
BOBE,20100727,26.62,26.87,26.38,26.59,173500
BOCH,20100727,4.56,4.57,4.53,4.57,7500
BOFI,20100727,3.7375,3.915,3.6475,3.895,67600
BOKF,20100727,49.8,50.41,49.54,49.95,61400
BONT,20100727,9.94,10.2,9.3,9.53,207600
BOOM,20100727,16.81,17.08,16.69,16.72,81000
BOSC,20100727,4.24,4.28,4.04,4.04,23300
BPFH,20100727,7.26,7.43,7.1,7.15,671500
BPOP,20100727,28.5,29.1,28,28.7,12374100
BPOPM,20100727,17.55,17.55,17.55,17.55,0
BPOPN,20100727,18.79,18.79,18.79,18.79,200
BRCD,20100727,5.17,5.22,5.05,5.05,9809100
BRID,20100727,15.63,15.67,15.28,15.63,2000
BRKL,20100727,9.95,9.99,9.77,9.87,346200
BRKR,20100727,11.72,11.75,11.27,11.39,865200
BRKS,20100727,8.17,8.31,8.09,8.21,464400
BSET,20100727,4.55,4.61,4.51,4.57,7700
BSFT,20100727,8.57,8.6,8.55,8.55,20700
BSPM,20100727,57.54,58.59,56.7,57.12,37400
BSQR,20100727,3.16,3.16,3,3.06,6700
BSRR,20100727,12.4,12.4,12.21,12.28,13800
BSTC,20100727,23.2,23.39,22.09,23.22,19800
BUSE,20100727,4.81,4.87,4.72,4.72,185500
BVSN,20100727,11.44,11.44,11.08,11.08,12200
BWEN,20100727,31.2,31.6,30.3,30.9,446000
BWINA,20100727,20.1,20.1,20.1,20.1,0
BWINB,20100727,24.24,24.43,23.53,23.53,19000
BWLD,20100727,41.75,41.98,40.26,40.85,1105800
BYFC,20100727,2.75,2.75,2.75,2.75,0
CA,20100727,19.74,19.89,19.58,19.83,4360000
CAAS,20100727,19.37,19.47,18.42,18.45,294900
CAC,20100727,30.44,31.41,30.44,30.63,13000
CACB,20100727,0.47,0.47,0.44,0.45,70700
CACC,20100727,53.9,54.1,53.15,53.97,24400
CADC,20100727,48.36,49.32,45.6,48.12,94200
CAKE,20100727,24.5,24.64,24,24.07,1239500
CALD,20100727,3.37,3.38,3.24,3.24,68300
CALI,20100727,18.3,18.3,17.64,18.24,20600
CALL,20100727,8.575,8.585,8.25,8.48,16100
CALM,20100727,16.61,16.74,16.225,16.39,155300
CAMP,20100727,2.41,2.41,2.33,2.35,28100
CAMT,20100727,2.68,2.68,2.56,2.68,3100
CART,20100727,4.79,4.79,4.79,4.79,0
CARV,20100727,6.74,6.74,6.53,6.74,1300
CASH,20100727,30.89,31.5,30.89,31,1400
CASM,20100727,1.95,2.2,1.95,2.11,5500
CASS,20100727,34,34.49,33.62,34.31,16300
CASY,20100727,36.5,36.55,36.33,36.5,336300
CATM,20100727,13.08,13.43,12.88,12.94,119300
