<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100903,1.39,1.45,1.39,1.44,10000
AAON,20100903,6.7378,6.7378,6.6222,6.7081,23900
AAPL,20100903,36.4414,36.9686,36.3571,36.9671,18599500
AAWW,20100903,47.95,49.63,47.95,49.36,436900
AAXJ,20100903,56.66,56.66,56.17,56.46,320800
ABAX,20100903,19.39,19.5,19.04,19.48,58100
ABCB,20100903,8.47,8.6,8.33,8.59,46700
ABCD,20100903,3.1,3.1,2.93,3.1,74100
ABCO,20100903,21.18,21.595,20.615,21.495,36200
ABIO,20100903,146.58,148.68,142.8,144.9,41000
ABMD,20100903,9.61,9.8,9.43,9.66,100200
ABTL,20100903,4.35,4.35,4.25,4.25,118700
ACAD,20100903,1.05,1.06,1.03,1.03,93100
ACAS,20100903,5.47,5.59,5.42,5.59,4677900
ACAT,20100903,8.36,8.75,8.07,8.56,52400
ACET,20100903,6.04,6.12,5.98,6.11,54900
ACFC,20100903,2.4,2.4,2.4,2.4,0
ACGL,20100903,27.1733,27.2233,26.92,27.11,327300
ACHN,20100903,2.76,2.8,2.68,2.75,65400
ACIW,20100903,6.8167,6.8567,6.4967,6.6233,198500
ACLS,20100903,6.08,6.2,6.04,6.12,442100
ACOR,20100903,32.29,33.37,32.03,32.65,412600
ACPW,20100903,6,6.1,5.95,6.1,350200
ACTG,20100903,16,16.45,15.76,15.97,287300
ACTS,20100903,2.13,2.14,2.12,2.14,27000
ACUR,20100903,2.48,2.52,2.36,2.5,21000
ACWI,20100903,41.4,41.51,41.16,41.39,66400
ACWX,20100903,39.44,39.55,39.28,39.47,28500
ACXM,20100903,13.41,13.81,13.33,13.8,524400
ADBE,20100903,29.66,29.91,29.25,29.49,6035500
ADES,20100903,2.475,2.475,2.385,2.455,3000
ADI,20100903,29.47,29.76,29.08,29.59,2831200
ADP,20100903,35.2414,35.5225,34.9867,35.1888,3319800
ADRA,20100903,24.73,24.76,24.62,24.66,2100
ADRD,20100903,19.69,19.81,19.69,19.76,5200
ADRE,20100903,42.63,42.87,42.51,42.66,87100
ADRU,20100903,19.53,19.53,19.53,19.53,100
ADSK,20100903,29.81,30.16,29.52,30.02,2341600
ADTN,20100903,32.6,33,32.42,32.5,479100
ADUS,20100903,4.7,4.88,4.5,4.6,20300
AEHR,20100903,1.13,1.28,1.13,1.28,9200
AEIS,20100903,15.45,16.1,15.41,15.71,740000
AEPI,20100903,24.75,24.75,24.19,24.3,32600
AETI,20100903,2.17,2.17,2.08,2.14,1100
AEY,20100903,3.04,3.11,3.02,3.11,8700
