<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20141113,43.56,44.46,43.49,44.12,11134900
AAME,20141113,3.86,3.89,3.85,3.89,6400
AAOI,20141113,12.4,12.58,12.06,12.1,655800
AAON,20141113,21.58,21.58,21.03,21.12,159500
AAPL,20141113,111.8,113.45,111.6,112.82,59522800
AAWW,20141113,42,42.09,40.81,41.07,246000
AAXJ,20141113,62.54,62.59,62.27,62.43,316600
ABAC,20141113,9,9.4,8.92,9.08,52100
ABAX,20141113,54.05,55.52,54.05,55.01,199600
ABCB,20141113,26.4,26.4,25.91,25.96,73100
ABCD,20141113,1.85,1.96,1.75,1.75,54400
ABCO,20141113,48.13,48.34,46.02,46.22,371800
ABDC,20141113,13.09,13.2,12.81,12.81,75600
ABIO,20141113,7.35,7.35,6.44,6.58,477200
ABMD,20141113,33.74,33.74,32.95,33.48,343100
ABTL,20141113,11.4,11.49,10.32,10.72,257000
ABY,20141113,32.26,32.26,26.31,29.96,1442000
ACAD,20141113,27,28.3,27,27.9,1650400
ACAS,20141113,15.37,15.39,15.16,15.25,1866800
ACAT,20141113,33.56,33.78,32.65,32.83,289600
ACET,20141113,21.65,21.74,21.14,21.29,124200
ACFC,20141113,3.94,3.98,3.92,3.97,11700
ACGL,20141113,57.37,57.94,57.22,57.6,520000
ACHC,20141113,61.29,61.93,60.44,61.29,263700
ACHN,20141113,14.26,15,13.35,13.49,13484000
ACIW,20141113,18.5,18.89,18.48,18.88,825100
ACLS,20141113,8.64,8.68,8.52,8.6,141400
ACNB,20141113,19.72,19.74,19.72,19.74,2000
ACOR,20141113,34.82,34.94,33.65,33.73,548900
ACPW,20141113,1.87,1.92,1.85,1.87,42200
ACRX,20141113,6.81,7.2,6.73,6.77,736000
ACSF,20141113,13.11,13.19,13.02,13.03,20000
ACST,20141113,4.8,5,4.7,4.7,35400
ACTA,20141113,17.04,17.14,16.55,16.71,80700
ACTG,20141113,18.76,18.91,18.66,18.75,325300
ACTS,20141113,1.74,1.74,1.7,1.7,14500
ACUR,20141113,0.6,0.6,0.55,0.56,52300
ACWI,20141113,59.67,59.81,59.39,59.63,1042100
ACWX,20141113,44.8,45.01,44.7,44.86,329800
ACXM,20141113,19.28,19.3,18.09,18.53,893800
ADBE,20141113,71.65,72.08,71.3,71.72,2560800
ADES,20141113,21.09,21.45,20.42,20.55,80000
ADHD,20141113,3.58,3.71,3.58,3.6,304200
ADI,20141113,50.43,50.64,49.95,50.21,1113300
ADMA,20141113,12.26,12.26,12.2,12.2,1100
ADMP,20141113,4.1,4.1,3.87,3.94,35800
ADMS,20141113,15,15,14.31,14.58,71400
ADP,20141113,85.43,85.89,84.98,85.41,1451500
ADRA,20141113,29.64,29.64,29.64,29.64,1300
ADRD,20141113,23.33,23.4,23.32,23.39,6700
ADRE,20141113,38.75,38.75,38.28,38.39,5400
ADRU,20141113,23.45,23.45,23.31,23.31,600
