<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100812,1.22,1.3,1.22,1.3,1700
AAON,20100812,6.6726,6.7645,6.6667,6.7111,25800
AAPL,20100812,35.2414,36.1571,35.16,35.97,19104200
AAWW,20100812,46.4,46.9,44.82,46.28,509900
AAXJ,20100812,54.35,54.98,54.34,54.79,356200
ABAX,20100812,19.27,19.76,18.97,19.62,81000
ABCB,20100812,8.59,8.9,8.52,8.82,58900
ABCD,20100812,3.1,3.36,3.1,3.25,50900
ABCO,20100812,21.625,22.015,21.325,21.36,150000
ABIO,20100812,149.52,153.3,145.32,149.1,46200
ABMD,20100812,9.82,9.92,9.7,9.83,135900
ABTL,20100812,4.45,5.05,4.45,4.7,91200
ACAD,20100812,1.05,1.08,1.04,1.05,216000
ACAS,20100812,4.9,5.09,4.87,5.01,4715800
ACAT,20100812,8.79,9.19,8.79,9.01,49800
ACET,20100812,5.79,6.03,5.79,6,144700
ACFC,20100812,2.2,2.2,2.2,2.2,0
ACGL,20100812,25.6367,25.8667,25.47,25.83,240300
ACHN,20100812,2.45,2.59,2.4,2.5,266000
ACIW,20100812,6.5233,6.6767,6.1767,6.64,157200
ACLS,20100812,5.92,6.28,5.52,6.04,797600
ACOR,20100812,32.74,33.83,32.48,32.97,302200
ACPW,20100812,5.8,6.15,5.6,5.75,159200
ACTG,20100812,13.82,14.05,13.73,13.97,146800
ACTS,20100812,2.13,2.19,2.13,2.15,61900
ACUR,20100812,2.47,2.59,2.45,2.45,20000
ACWI,20100812,39.97,40.47,39.97,40.32,166500
ACWX,20100812,37.85,38.21,37.85,38.1,51100
ACXM,20100812,15.05,15.16,14.91,15.03,472000
ADBE,20100812,27.8,28.33,27.76,28.08,7693900
ADES,20100812,3.35,3.395,3.12,3.345,16400
ADI,20100812,28.6,29.09,28.03,28.23,6619800
ADP,20100812,35.2064,35.3908,34.943,35.1184,2437600
ADRA,20100812,24.14,24.35,24.02,24.35,4800
ADRD,20100812,19.32,19.43,19.29,19.42,271100
ADRE,20100812,41.16,41.9,41.15,41.89,96400
ADRU,20100812,19,19.2,19,19.2,800
ADSK,20100812,27.26,27.75,27.04,27.45,3913500
ADTN,20100812,29.62,29.84,28.51,29.68,1349700
ADUS,20100812,4.8,4.98,4.58,4.71,14800
AEHR,20100812,1.21,1.29,1.21,1.23,14600
AEIS,20100812,15.53,15.53,14.92,15.48,946900
AEPI,20100812,24.34,25.37,24.34,25.24,37700
AETI,20100812,2.28,2.29,2.26,2.29,1700
AEY,20100812,3.01,3.18,3.01,3.11,17400
AEZS,20100812,654,672,648,654,713100
AFAM,20100812,25.27,26.03,25.21,25.86,105300
AFSI,20100812,6.935,7.075,6.87,7,248700
AGEN,20100812,0.76,0.78,0.75,0.77,221500
AGII,20100812,28.89,29.29,28.75,29.18,82300
AGNC,20100812,27.89,28.3,27.84,27.86,680000
AGYS,20100812,5.57,5.73,5.37,5.51,192400
AHGP,20100812,35.95,36.86,35.5,36.26,66400
AHPI,20100812,3.4,3.4,3.4,3.4,100
AIMC,20100812,13.22,13.48,12.97,13.38,102900
AINV,20100812,9.27,9.38,9.2,9.33,1846100
AIRM,20100812,10.3333,10.7967,10.3333,10.6933,47600
AIRT,20100812,8.75,8.82,8.62,8.64,2900
AIXG,20100812,25.32,25.7,25.27,25.58,605700
