<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20101209,1.94,1.95,1.94,1.94,500
AAON,20101209,8.7585,8.7585,8.557,8.6697,53400
AAPL,20101209,46.0186,46.0714,45.5743,45.68,10505200
AAWW,20101209,59.69,59.85,59.09,59.3,134800
AAXJ,20101209,63.04,63.23,62.86,63.01,1354600
ABAX,20101209,28.49,28.49,27.94,27.97,111400
ABCB,20101209,9.82,9.97,9.67,9.96,42900
ABCD,20101209,3.23,3.35,3.19,3.25,28700
ABCO,20101209,24.87,24.875,24.35,24.39,45000
ABIO,20101209,138.6,141.54,133.98,138.6,73400
ABMD,20101209,9.41,9.5,9.32,9.43,503400
ABTL,20101209,4.05,4.1,3.9,4.1,88500
ACAD,20101209,0.7,0.72,0.7,0.71,104700
ACAS,20101209,7.86,7.87,7.7,7.79,2569900
ACAT,20101209,15.03,15.03,14.82,14.97,149500
ACET,20101209,8.15,8.15,7.98,8.02,76200
ACFC,20101209,1.73,1.78,1.72,1.78,6400
ACGL,20101209,29.9933,30.0333,29.6467,29.8333,403100
ACHN,20101209,2.74,2.86,2.73,2.82,214600
ACIW,20101209,9.1133,9.18,9.0767,9.1367,99000
ACLS,20101209,11.48,12.72,11.4,12.72,3881200
ACOR,20101209,26.7,26.7,25.81,26.02,524800
ACPW,20101209,10.4,10.85,10.35,10.8,237800
ACTG,20101209,29.48,30.04,29.06,29.31,363500
ACTS,20101209,2.08,2.18,2.08,2.13,181200
ACUR,20101209,2.66,2.68,2.61,2.68,18500
ACWI,20101209,46.24,46.24,45.82,46.08,269100
ACWX,20101209,43.59,43.59,43.14,43.44,97800
ACXM,20101209,18.69,18.69,18.37,18.64,271700
ADBE,20101209,29.43,29.49,28.48,28.6,10399100
ADES,20101209,2.54,2.595,2.46,2.505,14300
ADI,20101209,38.45,38.6,38.05,38.13,4132700
ADP,20101209,40.878,41.036,40.6586,40.8516,2097800
ADRA,20101209,27.75,27.8,27.71,27.71,3300
ADRD,20101209,21.21,21.23,21.14,21.2,7300
ADRE,20101209,46.64,46.64,45.98,46.19,40200
ADRU,20101209,20.61,20.71,20.61,20.71,600
