<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081002,1.34,1.35,1.34,1.34,4300
AAON,20081002,5.5259,5.6297,5.2652,5.2681,124000
AAPL,20081002,15.43,15.5414,14.2857,14.3,57518500
AAWW,20081002,37.89,38.56,34.5,34.59,303800
AAXJ,20081002,40.95,41.09,40.7,40.7,19500
ABAX,20081002,19.5,20.43,18.75,18.92,202000
ABCB,20081002,13.83,14,13.37,13.88,8500
ABCO,20081002,14.795,15.465,14.795,15.065,94100
ABMD,20081002,17.81,18.02,17.35,17.52,236900
ABTL,20081002,4.55,5.2,4.55,4.8,51700
ACAD,20081002,2.67,2.89,2.5,2.5,206100
ACAS,20081002,24.77,24.82,22.8,23.2,3127000
ACAT,20081002,9.18,9.22,8.5,8.5,108800
ACET,20081002,9.6,9.86,9.08,9.1,71200
ACFC,20081002,7.49,7.49,6.51,6.51,4500
ACGL,20081002,24,25.1033,23.85,24.0833,222800
ACHN,20081002,1.12,1.45,1.12,1.23,40800
ACIW,20081002,5.9067,5.98,5.4167,5.5033,267000
ACLS,20081002,6.28,6.56,5.8,5.96,745600
ACOR,20081002,23.2,23.31,21.58,21.68,1786000
ACPW,20081002,2.8,2.9,2.45,2.55,114300
ACTG,20081002,3.05,3.06,2.89,3.02,192000
ACTS,20081002,2.48,2.5,2.29,2.31,285900
ACUR,20081002,7.12,7.34,7.11,7.13,17500
ACWI,20081002,41.2,41.2,39.67,39.72,25200
ACWX,20081002,38.81,38.82,37.72,37.72,47600
ACXM,20081002,12.43,12.93,11.74,11.81,369500
ADBE,20081002,37.88,37.9,35.11,35.22,9112900
ADES,20081002,4.33,4.375,4,4.06,39700
ADI,20081002,25.82,25.83,24.85,25,4354200
ADP,20081002,36.6988,36.8658,35.9966,35.9966,3680100
ADRA,20081002,24.42,24.58,23.75,23.77,12300
ADRD,20081002,22,22,21.28,21.34,58200
ADRE,20081002,36.64,36.64,34.19,34.45,422800
ADRU,20081002,21.79,21.79,21.16,21.16,3400
ADSK,20081002,32.38,32.54,30.32,30.45,3620900
ADTN,20081002,19.52,19.82,18.83,19.08,784000
AEHR,20081002,3.65,3.68,3.23,3.34,74700
AEIS,20081002,13.3,13.72,12.53,12.68,470300
AEPI,20081002,18.31,19,17.43,17.55,18000
AETI,20081002,3.31,3.31,3.15,3.17,1400
AEY,20081002,2.49,2.65,2.3,2.5,18600
AEZS,20081002,360,414,336,360,18600
AFAM,20081002,40.29,40.82,38.27,38.66,133300
AFSI,20081002,6.325,6.44,5.925,5.94,115900
AGEN,20081002,1.41,1.46,1.36,1.38,39200
AGII,20081002,36.52,37.73,35.08,35.21,64100
AGNC,20081002,16.74,16.74,16.02,16.38,137500
AGYS,20081002,9.41,9.57,5.82,6,864700
AHGP,20081002,19.51,19.62,16.81,17,69000
AHPI,20081002,6.02,6.2,5.64,5.7,6300
AIMC,20081002,14.21,14.21,12.55,13.16,427800
AINV,20081002,15.8,16.42,15.07,15.38,921600
AIRM,20081002,9.52,9.5267,9.0867,9.11,179300
AIRT,20081002,8.97,9.45,8.79,8.9,6200
AIXG,20081002,5.85,5.88,5.7,5.79,98500
AKAM,20081002,15.49,16.07,15.1,15.3,9314000
AKRX,20081002,5.22,5.22,4.71,4.81,282900
ALCO,20081002,44.25,47.5,44.25,46.72,2700
ALGN,20081002,10.51,10.72,9.68,9.78,780500
ALGT,20081002,34.49,35.26,33.92,34.2,284400
ALKS,20081002,13.16,13.4,12.92,13.01,834200
ALLT,20081002,2.44,2.45,2.31,2.42,23200
ALNY,20081002,27.69,27.78,26.3,26.49,315500
ALOG,20081002,45.76,46.19,44.27,44.6,263000
ALOT,20081002,9.48,9.48,8.5,9,1400
ALSK,20081002,12.15,12.3,11.84,11.86,778200
ALXN,20081002,19.5,19.895,19.285,19.38,1452000
AMAG,20081002,38.02,39.15,37.58,38.17,490700
AMAT,20081002,14.86,14.93,14.27,14.27,24549800
AMCC,20081002,5.7,5.7,5.31,5.33,1116900
AMCN,20081002,7.41,7.44,7.21,7.25,61500
AMD,20081002,4.6,4.85,4.13,4.14,24979200
AMED,20081002,47.99,48.55,46.72,48.31,434900
AMGN,20081002,59.2,60,58.29,58.59,11199100
AMKR,20081002,6.23,6.29,5.84,5.88,1667200
AMNB,20081002,17.56,17.56,17.51,17.56,1700
AMOT,20081002,5.15,5.21,5.1,5.1,11000
AMOV,20081002,22.445,22.45,21.22,21.3,2600
AMPH,20081002,21.36,21.7,20.52,21.7,6600
AMRB,20081002,10.67,10.68,10.1,10.1,1900
AMRI,20081002,15.99,16.06,13.65,15.42,219300
AMRN,20081002,0.97,0.99,0.9,0.9,12700
AMSC,20081002,218.1,221.5,190,194,774800
AMSF,20081002,17.95,18.64,17.26,17.26,53200
AMSG,20081002,25.33,26.01,24.94,24.94,230200
AMSWA,20081002,5.1,5.39,4.8,4.81,128500
AMTD,20081002,17.7,18.03,16.26,16.26,3468200
AMWD,20081002,23.76,25.46,22.5,22.6,540100
AMZN,20081002,67.63,68.96,65.41,67.36,8727400
ANAT,20081002,86.88,87.92,85.03,86,11200
ANCX,20081002,5.63,5.63,5.53,5.55,3800
ANDE,20081002,23.2933,23.3267,21.1933,21.4867,516400
ANGO,20081002,15.35,15.57,14.45,14.58,205500
ANIK,20081002,7.51,7.72,7.11,7.45,19100
ANSS,20081002,36.24,36.31,32.84,33.38,1428600
APEI,20081002,49.29,49.29,46.56,48.53,221200
APOG,20081002,14.35,14.5,13.38,13.55,427700
APOL,20081002,58.78,58.92,57.65,57.99,2437700
APPY,20081002,302.4,303.84,276.96,279.36,84800
ARAY,20081002,8.2,8.24,7.62,7.69,294100
ARCC,20081002,10.13,10.37,9.76,9.84,350300
ARCI,20081002,3.59,4.46,3.55,3.65,10700
ARCW,20081002,1.6,1.6,1.56,1.56,25000
AREX,20081002,13.86,14.01,12.85,12.99,261700
ARIA,20081002,2.35,2.4,2.08,2.08,545400
ARII,20081002,15.47,15.58,14.62,14.74,132000
ARKR,20081002,15.25,15.78,15.15,15.3,3300
ARLP,20081002,16.02,16.075,14.525,14.865,127800
ARNA,20081002,5.05,5.1,4.72,4.83,967700
AROW,20081002,28.85,29.24,28.15,28.48,15900
ARQL,20081002,3.24,3.51,2.78,2.78,306300
ARRS,20081002,7.81,7.97,7.25,7.33,1799200
ARRY,20081002,7.37,7.68,6.76,6.78,206700
ARTNA,20081002,16.8,16.84,16.75,16.84,1600
ARTW,20081002,7.02,7.18,6.52,6.55,40600
ARTX,20081002,1.15,1.25,0.96,1.01,25800
