<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20091215,1.21,1.24,1.2,1.24,5500
AAON,20091215,5.6919,5.7126,5.6355,5.6385,54800
AAPL,20091215,27.9757,28.2157,27.61,27.7386,14989700
AAWW,20091215,35.37,35.63,35.27,35.51,454100
AAXJ,20091215,55.46,55.61,55.1,55.1,435200
ABAX,20091215,23.25,23.62,22.99,23.42,110000
ABCB,20091215,6.75,7,6.74,6.8,67300
ABCD,20091215,3.78,4.51,3.74,4.51,500
ABCO,20091215,13.225,13.96,13.19,13.745,60400
ABIO,20091215,123.48,124.32,118.02,123.48,87400
ABMD,20091215,8.43,8.54,8.2,8.29,118800
ABTL,20091215,5.5,5.75,5.25,5.25,23900
ACAD,20091215,1.18,1.38,1.17,1.34,3579900
ACAS,20091215,2.9,2.92,2.84,2.84,2142300
ACAT,20091215,7.3,7.58,7.3,7.35,34400
ACET,20091215,5.2,5.25,5.08,5.08,214700
ACFC,20091215,1.43,1.74,1.34,1.72,13700
ACGL,20091215,23.5167,23.78,23.31,23.7567,451700
ACHN,20091215,2.09,2.17,2.07,2.15,58700
ACIW,20091215,5.57,5.8,5.57,5.6967,133500
ACLS,20091215,4.88,5.04,4.76,4.8,500500
ACOR,20091215,24.29,24.48,23.97,24.15,299800
ACPW,20091215,5.1,5.15,4.85,5,163600
ACTG,20091215,8.83,8.83,8.5,8.52,263900
ACTS,20091215,2.41,2.42,2.37,2.37,68300
ACUR,20091215,5.1,5.54,5.02,5.02,43100
ACWI,20091215,42.17,42.42,42.1,42.16,229800
ACWX,20091215,40.77,41.01,40.66,40.77,105600
ACXM,20091215,12.17,13.25,12.17,13.1,969200
ADBE,20091215,35.58,36.66,35.5,36.36,8022800
ADES,20091215,1.9,1.9,1.76,1.795,29900
ADI,20091215,30.69,30.75,30.36,30.45,2282600
ADP,20091215,37.7613,37.972,37.5769,37.6646,2212600
ADRA,20091215,25.37,25.47,25.37,25.47,4300
ADRD,20091215,21.33,21.49,21.33,21.35,13100
ADRE,20091215,44.33,44.62,44.17,44.26,75400
ADRU,20091215,21.27,21.27,21.27,21.27,200
ADSK,20091215,24.19,24.66,24.19,24.45,4146700
ADTN,20091215,22.22,22.56,22.07,22.4,899300
ADUS,20091215,8.35,8.55,8.35,8.55,110200
AEHR,20091215,1.21,1.3,1.15,1.15,40600
AEIS,20091215,12.24,12.3,12,12.07,687300
AEPI,20091215,41.92,42.18,39.96,40.01,57400
AETI,20091215,2.12,2.36,2.12,2.36,2300
AEY,20091215,2.1,2.15,2.03,2.08,87400
AEZS,20091215,516,528,498,510,238600
AFAM,20091215,39.63,42.31,39.63,41.84,244900
AFSI,20091215,6.025,6.045,5.925,5.94,228400
AGEN,20091215,0.75,0.75,0.72,0.73,467000
AGII,20091215,29.19,29.52,28.8,29.38,206300
AGNC,20091215,27.01,27.06,26.6,26.69,465900
AGYS,20091215,9.46,9.6,9.2,9.43,83300
AHGP,20091215,24.78,24.96,24.78,24.83,6300
AHPI,20091215,5.17,5.45,5.17,5.32,4200
AIMC,20091215,11.67,12.26,11.61,11.62,93800
AINV,20091215,9.69,9.71,9.5,9.5,2326000
AIRM,20091215,11.2767,11.2767,11.0733,11.1267,56200
AIRT,20091215,9.79,10.05,9.65,9.99,6800
AIXG,20091215,36,36.44,35.12,35.99,391700
AKAM,20091215,25.27,25.7,24.95,25.03,3366000
AKRX,20091215,1.88,1.9,1.84,1.85,218200
ALCO,20091215,25.76,25.85,25.2,25.48,25900
ALGN,20091215,17.88,18.23,17.75,17.79,470600
ALGT,20091215,48.19,48.19,46.81,46.91,239400
ALKS,20091215,8.85,8.9,8.7,8.81,1101700
ALLT,20091215,3.7,3.8,3.7,3.75,6200
ALNY,20091215,16.71,16.97,16.7,16.83,190800
ALOG,20091215,36.13,36.42,35.86,36,49800
ALOT,20091215,7.49,7.5,7.25,7.4,5500
ALSK,20091215,8.09,8.19,8.02,8.1,417600
ALXN,20091215,23.31,23.585,23.16,23.585,376600
AMAG,20091215,36.08,37.27,36.08,37.2,741100
AMAT,20091215,13.47,13.71,13.44,13.53,13025100
AMCC,20091215,7.02,7.16,6.69,6.76,1977500
AMCN,20091215,8,8.82,7.9,8.71,332900
AMD,20091215,8.65,9.08,8.57,8.82,30516300
AMED,20091215,44.5,48.05,44.29,46.94,2594300
AMGN,20091215,56.59,56.79,55.55,55.75,5332500
AMKR,20091215,6.38,6.5,6.28,6.4,1277100
AMNB,20091215,21.37,21.37,20.36,20.37,16100
AMOT,20091215,2.66,2.66,2.5,2.5,39000
AMOV,20091215,23.6,24.025,23.6,23.96,2700
AMPH,20091215,23.1,23.41,22.65,22.81,29600
AMRB,20091215,7,7,6.85,6.85,1300
AMRI,20091215,8.7,8.96,8.7,8.87,66300
AMRN,20091215,1.27,1.29,1.27,1.28,16200
AMSC,20091215,390,404.3,383.2,401.3,1261200
AMSF,20091215,17.76,17.87,17.48,17.49,103400
AMSG,20091215,21.98,22.61,21.85,22.17,133900
AMSWA,20091215,6.02,6.15,5.89,5.89,64100
AMTD,20091215,18.41,18.7,18.23,18.25,4731500
AMWD,20091215,20.36,20.78,20.09,20.4,31500
AMZN,20091215,130.76,132.46,129.59,130.23,7434100
ANAT,20091215,114.79,115.25,113.25,114.7,21200
ANCX,20091215,6.07,6.07,5.86,6.05,6200
ANDE,20091215,17.4933,17.4933,17.28,17.3333,180900
ANGO,20091215,15.66,15.81,15.58,15.58,96100
ANIK,20091215,8.75,8.8,8.5,8.51,28200
ANSS,20091215,40.68,41.1,40.58,40.99,393600
APEI,20091215,34.3,34.84,33.87,34.4,97100
APOG,20091215,14.12,14.32,13.91,14,267100
APOL,20091215,61.66,62.48,60.51,60.93,4497600
APPY,20091215,68.16,72,67.68,69.6,28300
ARAY,20091215,5.52,5.58,5.36,5.54,173300
ARCC,20091215,11.68,11.73,11.44,11.44,1061500
ARCI,20091215,2.24,2.24,2.2,2.2,5200
ARCW,20091215,0.948,1.056,0.932,1.056,9100
AREX,20091215,6.41,6.49,6.29,6.29,155700
ARIA,20091215,2.34,2.35,2.26,2.27,991800
ARII,20091215,10.57,10.99,10.35,10.79,69000
ARKR,20091215,14,14.19,13.9,13.9,8800
ARLP,20091215,21.095,21.2,20.83,21.145,107200
ARNA,20091215,3.49,3.87,3.43,3.82,4333600
AROW,20091215,25.49,25.59,25.11,25.2,19900
ARQL,20091215,3.97,4.19,3.95,4,187100
ARRS,20091215,10.73,10.89,10.55,10.75,1500100
ARRY,20091215,2.85,3.11,2.5,2.78,10971400
ARTNA,20091215,17.69,17.75,16.91,16.91,22100
ARTW,20091215,4.14,4.14,3.98,4.13,2000
ARTX,20091215,1.48,1.48,1.37,1.42,90600
ARWR,20091215,0.54,0.54,0.5,0.51,219900
ASCMA,20091215,23.22,23.75,23.22,23.7,32400
ASFI,20091215,8.14,8.49,8.14,8.4,91900
ASML,20091215,33.21,33.46,33.1,33.24,816100
ASPS,20091215,18.32,18.32,17.8,18.08,99800
ASRV,20091215,1.51,1.65,1.5,1.5,11000
ASRVP,20091215,21.95,21.95,21.95,21.95,0
ASTC,20091215,2.06,2.06,1.89,1.94,102000
ASTE,20091215,24.82,25.2,24.79,24.83,145300
ASUR,20091215,0.16,0.18,0.16,0.1733,150900
ASYS,20091215,7.45,7.65,7.3,7.44,35000
ATAI,20091215,5.14,5.14,5.02,5.02,1300
ATAX,20091215,5.55,5.63,5.5,5.59,51000
ATEC,20091215,60,62.52,57.72,59.88,107100
ATHN,20091215,43.69,44.56,43.12,44.02,410600
ATHX,20091215,1.02,1.02,1.02,1.02,1000
ATLO,20091215,20.03,20.79,19.58,19.99,18300
ATNI,20091215,53.24,53.24,51.51,51.96,31800
ATRC,20091215,5.25,5.25,4.95,5.13,12800
ATRI,20091215,143.82,147.26,138.79,144.1,7000
ATRO,20091215,7.5417,8,7.5417,7.5917,65600
ATSG,20091215,2.77,2.85,2.7,2.7,282500
ATVI,20091215,10.8,10.96,10.65,10.79,8147100
AUBN,20091215,19.73,19.73,19.1,19.11,4900
AUDC,20091215,2.54,2.6,2.52,2.57,78700
AVAV,20091215,29.87,30.38,29.59,29.84,144800
AVGO,20091215,16.85,16.9,16.71,16.74,140400
AVID,20091215,12.05,12.29,11.96,12,81400
AWRE,20091215,2.47,2.58,2.47,2.56,10200
AXAS,20091215,1.75,1.86,1.75,1.81,535200
AXTI,20091215,2.78,2.86,2.78,2.83,75600
AZPN,20091215,10.77,10.8,10.4,10.4,19400
BABY,20091215,13.8,14.15,13.61,13.88,142600
BANF,20091215,37.13,38,37.1,37.28,17700
BANFP,20091215,25.75,25.75,25.5,25.5,600
BANR,20091215,17.43,17.78,16.52,17.15,419000
BASI,20091215,1.12,1.4,1,1.28,22300
BBBY,20091215,38.49,38.55,38.12,38.31,1777300
BBGI,20091215,3.85,4.29,3.8,4,6800
BBOX,20091215,28.42,28.97,28.02,28.3,59400
BBRY,20091215,62.83,64.29,62.53,64.08,13282500
BBSI,20091215,11.64,11.8,11.53,11.75,24400
BCBP,20091215,8.53,8.88,8.29,8.83,1300
BCPC,20091215,21.9867,22.2,21.8067,22.0467,139400
BCRX,20091215,6.65,6.88,6.54,6.77,1764800
BDGE,20091215,22.83,24.1,22.63,23.04,16800
BDSI,20091215,4.1,4.1,3.94,3.94,82400
BEAT,20091215,5.85,6.19,5.71,6,3334800
BEAV,20091215,22.44,22.84,22.29,22.44,984600
BEBE,20091215,5.88,6.38,5.85,6.36,1791300
BECN,20091215,16.15,16.52,16.01,16.29,507400
BELFA,20091215,18,18.53,17.72,17.72,11900
BELFB,20091215,19.49,20.12,19.49,19.91,31900
BFIN,20091215,10.11,10.4,10.02,10.17,61100
BGCP,20091215,4.38,4.38,4.18,4.24,470200
BGFV,20091215,17.24,17.62,17.24,17.4,146200
BIDU,20091215,42.246,42.98,42.17,42.4,1057800
BIIB,20091215,48.94,49.56,48.34,49.43,3072700
BIOC,20091215,11.49,11.79,11.43,11.58,2700
BIOS,20091215,8,8.05,7.84,8,444300
BJRI,20091215,17.89,18.2,17.69,18.07,286200
BKCC,20091215,8.65,8.75,8.6,8.7,467700
BKMU,20091215,7.27,7.46,7.03,7.05,182200
BKSC,20091215,9.85,10.36,9.8,9.8,4100
BLDP,20091215,2.02,2.13,1.92,1.96,646700
BLDR,20091215,3.94,4.03,3.89,3.99,40400
BLKB,20091215,22.5,22.66,22.11,22.36,129400
BMRC,20091215,33.72,33.72,32.51,32.95,12400
BMRN,20091215,17.56,18.08,17.44,18.04,875400
BMTC,20091215,15.19,15.37,15.07,15.07,21100
BNCL,20091215,9.59,9.7,9.52,9.58,78800
BNCN,20091215,6.85,6.85,6.61,6.61,2500
BNSO,20091215,0.98,0.98,0.94,0.98,1200
BOBE,20091215,27.18,27.57,27.09,27.24,190400
BOCH,20091215,5.25,5.25,5.15,5.15,2100
BOFI,20091215,2.17,2.2625,2.17,2.25,23200
BOKF,20091215,47.16,47.65,47,47.39,70200
BONT,20091215,11.16,11.59,11.01,11.06,156600
BOOM,20091215,19.55,20,19.52,19.73,64000
BOSC,20091215,1,1.12,1,1.12,61900
BPFH,20091215,5.49,5.55,5.3,5.45,573600
BPOP,20091215,24.8,25,23.6,23.7,6229400
BPOPM,20091215,16,16,16,16,0
BPOPN,20091215,16.03,16.03,15.36,15.36,700
BRCD,20091215,7.48,7.6,7.44,7.5,9443700
BRID,20091215,9.61,10.16,9.61,10.15,3000
BRKL,20091215,9.87,9.89,9.57,9.61,280200
BRKR,20091215,11.02,11.39,11.02,11.2,926600
BRKS,20091215,8.25,8.53,8.22,8.25,247200
BSET,20091215,3.38,3.75,3.36,3.75,32700
BSQR,20091215,2.49,2.5,2.41,2.5,6300
BSRR,20091215,7.65,7.73,7.56,7.56,33500
BSTC,20091215,30.42,30.42,29.76,29.9,5700
BUSE,20091215,3.6,3.62,3.51,3.54,385600
BVSN,20091215,13.59,13.8,13.59,13.8,5700
BWEN,20091215,84.1,86.4,82.8,84.9,141500
BWINA,20091215,23.45,23.45,23.45,23.45,0
BWINB,20091215,24.23,24.8,23.98,24.16,19200
BWLD,20091215,40.29,40.64,39.99,40.16,120300
BYFC,20091215,5.75,5.75,5.75,5.75,300
CA,20091215,22.7079,22.9475,22.4683,22.4683,13518100
CAAS,20091215,20.8,21.7,19.81,20.05,1166600
CAC,20091215,31.71,32.44,31.66,32.04,18000
CACB,20091215,0.86,0.89,0.84,0.84,35300
CACC,20091215,35.06,36.57,35,36,83900
CADC,20091215,60.36,61.08,60,60.36,8900
CAKE,20091215,20.47,20.83,20.47,20.52,1199600
CALD,20091215,2.73,2.97,2.73,2.92,347600
CALI,20091215,31.86,34.02,31.08,33.54,349700
CALM,20091215,14.525,14.59,14.385,14.41,111500
CAMP,20091215,3.16,3.25,3.1,3.1,61300
CAMT,20091215,1.31,1.41,1.31,1.4,15300
CART,20091215,5.5,5.5,5.5,5.5,0
CARV,20091215,8.93,9.66,8.92,8.92,4300
CASH,20091215,22.35,22.35,22.35,22.35,0
CASM,20091215,1.89,1.97,1.89,1.9,23200
CASS,20091215,30.99,31,30.71,30.72,19400
CASY,20091215,30.64,30.75,30.25,30.26,254000
CATM,20091215,12.02,12.07,11.76,11.86,72200
CATY,20091215,7.52,7.64,7.46,7.55,840300
CAVM,20091215,21.36,21.42,20.95,20.99,653400
CBAK,20091215,12.8,12.8,11.75,11.75,607500
CBAN,20091215,4.26,4.5,4.2,4.2,8000
CBLI,20091215,70,72.8,68.4,68.6,62200
CBMX,20091215,885,900,885,891,7400
CBMXW,20091215,18.8,18.8,18.8,18.8,0
CBPO,20091215,10.18,10.43,9.9,9.95,244100
CBRL,20091215,38.31,38.65,37.9,37.94,311200
CBSH,20091215,39.23,39.64,39.09,39.28,278600
CCBG,20091215,14,14.04,13.38,13.38,34800
CCMP,20091215,31.59,31.87,31.41,31.62,130300
CCNE,20091215,15.79,16.02,15.19,15.23,17000
CCOI,20091215,9.35,9.57,9.26,9.33,117700
CCRN,20091215,9.84,9.99,9.51,9.56,123500
CCUR,20091215,3.69,3.74,3.67,3.67,9700
CDNS,20091215,5.88,5.98,5.7,5.76,10415600
CDTI,20091215,7.95,7.95,7.8,7.8,500
CDZI,20091215,12.95,13.2,12.85,12.85,49500
CECE,20091215,4.03,4.11,3.91,3.92,26800
CECO,20091215,27.88,28.29,27.75,28.03,946300
CELG,20091215,26.89,26.995,26.25,26.435,3854200
CENT,20091215,10.62,10.88,10.4,10.71,319900
CENTA,20091215,10.15,10.33,10,10.08,445100
CENX,20091215,12.83,13.43,12.71,13.09,5289700
CERN,20091215,19.1975,19.7225,19.0675,19.475,849300
CERS,20091215,1.76,1.8,1.76,1.77,77400
CETV,20091215,25.22,25.22,24.17,24.22,178200
CEVA,20091215,11.96,12.17,11.92,12.1,88400
CFBK,20091215,6.55,6.65,6.45,6.65,3100
CFFI,20091215,18.73,18.74,18.6,18.6,700
CFFN,20091215,29.98,30,29.61,29.75,213500
CFNB,20091215,12.61,12.61,12.38,12.48,8100
CFNL,20091215,8.75,8.81,8.49,8.5,61000
CGEN,20091215,2.84,2.85,2.76,2.77,20300
CGNX,20091215,8.715,8.93,8.47,8.695,104300
CHCI,20091215,0.87,0.87,0.77,0.77,20000
CHCO,20091215,33.08,33.35,32.95,33,55800
CHDN,20091215,36.26,36.6,35.85,36.25,30200
CHFC,20091215,24,24.07,23.35,23.35,56400
CHFN,20091215,10.91,10.91,9.2032,9.2129,20400
CHKE,20091215,17.06,17.06,16.7,16.7,39100
CHKP,20091215,33.39,33.53,33.16,33.31,1026400
CHNR,20091215,11.47,11.47,10.88,10.88,15600
CHRS,20091215,5.93,6.13,5.85,5.86,1894900
CHRW,20091215,58.74,60.25,58.41,59.71,1940400
CHSCP,20091215,27.56,27.79,27.56,27.65,15200
CIDM,20091215,12,12.2,12,12.1,29800
CINF,20091215,26.11,26.31,25.99,25.99,1172000
CISG,20091215,20.8,21.52,20.8,21.19,205700
CIZN,20091215,23.01,23.02,22,22,10000
CKEC,20091215,7.32,7.44,7.01,7.07,56400
CLBH,20091215,3.4,3.5,3.3,3.3,4700
CLCT,20091215,8.79,8.79,8.4,8.7,15100
CLDX,20091215,4.65,4.65,4.35,4.45,630800
CLFD,20091215,2.5,2.59,2.35,2.42,90200
CLMS,20091215,10.71,10.93,10.39,10.39,120200
CLMT,20091215,17.66,17.85,17.53,17.61,288900
CLNE,20091215,13.82,14.39,13.66,14.05,2239300
CLRO,20091215,3.1,3.1,2.9,3,400
CLSN,20091215,2.85,3,2.84,2.87,22600
CLUB,20091215,2.2,2.2,2.06,2.08,68700
CLWT,20091215,16.72,17.38,16.555,17.215,82300
CMCO,20091215,15.14,15.27,14.91,14.93,64700
CMCSA,20091215,17.36,17.67,17.29,17.57,18326100
CME,20091215,66.3,66.524,65.89,66.25,330600
CMLS,20091215,17.84,18,17.6,17.84,12100
CMTL,20091215,34.84,34.91,34.39,34.43,258800
CNBKA,20091215,19.61,19.82,18.9,19.02,12600
CNMD,20091215,21.46,22.43,21.46,22.09,146300
CNOB,20091215,9.05,9.15,8.81,8.85,22600
CNSL,20091215,16.03,16.03,15.64,15.73,202800
CNTF,20091215,16.65,16.85,16.4,16.5,125100
CNTY,20091215,2.25,2.42,2.19,2.19,82400
COBZ,20091215,4.79,5,4.7,4.95,148000
COGT,20091215,9.52,9.69,9.44,9.53,564900
COHR,20091215,26.35,27.08,26.03,27.05,101900
COHU,20091215,13.69,14.19,13.65,13.66,76800
COKE,20091215,55,55,54.4,54.9,21700
COLB,20091215,15.23,15.81,15.23,15.41,235900
COLM,20091215,19.765,19.97,19.505,19.805,117100
CONN,20091215,6.13,6.17,5.95,5.98,205800
COOL,20091215,39.48,45.78,39.06,39.48,998900
CORE,20091215,7.7275,7.7675,7.635,7.6975,61100
CORT,20091215,2.45,2.59,2.44,2.5,46100
COST,20091215,59.42,59.47,58.86,58.98,2794800
COWN,20091215,5,5.2,4.94,5,5571300
CPHC,20091215,7.1,7.1,6.9,7,1200
CPIX,20091215,13.82,14.08,13.66,13.95,64800
CPLA,20091215,74.93,77.21,74,76.79,254500
CPLP,20091215,8.45,9.17,8.39,8.9,252200
CPRT,20091215,17.84,18.14,17.84,17.965,270800
CPRX,20091215,0.67,0.69,0.67,0.69,13900
CPSI,20091215,46.88,47.07,46.5,46.83,131200
CPSS,20091215,1,1.01,1,1,10000
CPST,20091215,25,25.6,24.8,25.4,1033700
CRAI,20091215,25.38,27.04,25.38,26.65,44800
CRAY,20091215,6.69,6.69,6.18,6.21,520500
CREE,20091215,51.69,52.78,51.63,52.13,1050900
CRESY,20091215,13.9,14.05,13.88,14.01,36100
CRIS,20091215,2.85,2.98,2.85,2.86,440000
CRME,20091215,20.85,20.85,20.35,20.45,190800
CRMT,20091215,24.31,24.76,24,24.07,42700
CRNT,20091215,11.04,11.73,11,11.66,571200
CROX,20091215,5.61,5.67,5.49,5.63,1390000
CRUS,20091215,6.33,6.62,6.27,6.45,881500
CRVL,20091215,16.025,16.895,16.025,16.165,51600
CRWS,20091215,2.6,2.6,2.6,2.6,3000
CRZO,20091215,26.27,26.56,25.85,26.51,615000
CSBK,20091215,9.38,9.48,9.17,9.25,11000
CSCO,20091215,23.81,23.9,23.47,23.48,52394600
CSFL,20091215,10.25,10.25,10,10.02,89800
CSGP,20091215,39.54,40.71,39.54,40,130900
CSGS,20091215,18.48,18.53,18.16,18.17,196400
CSII,20091215,4.79,4.83,4.71,4.78,47000
CSIQ,20091215,24.73,26.27,24.71,25.63,2729700
CSPI,20091215,3.69,3.88,3.69,3.85,18300
CSTR,20091215,26.65,27.51,26.52,27.07,1105300
CSWC,20091215,19.8675,19.8675,19.6325,19.6325,14700
CSX,20091215,16.29,16.6633,16.26,16.5333,2486400
CTAS,20091215,29.64,29.64,29.32,29.43,892100
CTBI,20091215,23.44,23.94,23.16,23.16,37400
CTHR,20091215,1.16,1.21,1.15,1.15,13600
CTIB,20091215,2.34,2.34,2.34,2.34,0
CTIC,20091215,5.5,5.55,5.25,5.3,8026000
CTRN,20091215,27.12,28.01,27.05,27.26,72100
CTRP,20091215,18.39,18.81,18.31,18.5225,390700
CTSH,20091215,21.945,21.965,21.545,21.56,4533400
CTWS,20091215,24.65,24.95,24.37,24.57,25200
CTXS,20091215,38.49,39.01,38.26,38.74,1431800
CUBA,20091215,6.79,6.79,6.52,6.64,4800
CUTR,20091215,8.3,8.33,8,8,84200
CVBF,20091215,8.02,8.15,7.97,8.07,930300
CVCO,20091215,37.35,38.15,37.12,37.63,13000
CVCY,20091215,5.59,5.6,5.51,5.51,5600
CVGI,20091215,6.24,6.35,6.03,6.3,48600
CVGW,20091215,16.85,16.91,16.67,16.73,43900
CVLT,20091215,22.4,22.71,22.33,22.56,307600
CVLY,20091215,5.7,5.7,5.7,5.7,200
CVTI,20091215,4.12,4.29,4.06,4.22,23500
CVV,20091215,3.61,3.62,3.61,3.61,2500
CWBC,20091215,2.95,3.15,2.95,3.15,6200
CWCO,20091215,13.04,13.48,13,13.34,191100
CWST,20091215,4,4.23,3.98,4,359300
CXDC,20091215,7.9,7.95,7.06,7.85,31300
CY,20091215,10.55,10.55,10.26,10.31,2467500
CYAN,20091215,5.02,5.08,4.85,4.92,55600
CYBE,20091215,5.83,5.83,5.53,5.65,2700
CYCC,20091215,110.04,113.4,96.6,104.16,1922500
CYCCP,20091215,2.11,2.11,2,2,7400
CYNO,20091215,9.97,10.42,9.97,10,38000
CYOU,20091215,31.62,33.12,31.25,32.4,345200
CYTK,20091215,18.3,18.96,18,18.06,225200
CYTR,20091215,8.26,8.54,7.84,8.26,1406400
CYTX,20091215,87.9,97.5,84.75,92.7,1363300
CYTXW,20091215,3.9,4.12,3.8,4.12,35600
CZFC,20091215,6.35,6.5,5.58,6,63300
CZNC,20091215,10.24,11.2,10.24,10.84,70100
CZWI,20091215,3.81,3.81,3.81,3.81,0
DAIO,20091215,3.78,3.78,3.7,3.74,5000
DAKT,20091215,9,9.18,8.95,8.99,127400
DAVE,20091215,5.84,5.87,5.7,5.7,16700
DCOM,20091215,11.5,11.55,11.15,11.16,123700
DCTH,20091215,89.92,89.92,86.4,88.96,474200
DENN,20091215,2.43,2.46,2.42,2.43,332000
DEPO,20091215,3.2,3.29,3.09,3.09,312800
DEST,20091215,8.83,8.975,8.83,8.85,8400
DGAS,20091215,13.935,14.225,13.75,13.99,5300
DGICA,20091215,14.87,15,14.64,14.75,30800
DGICB,20091215,16.75,16.75,16.75,16.75,0
DGII,20091215,8.44,8.69,8.44,8.6,115700
DGLY,20091215,1.9,1.98,1.9,1.9,16800
DHIL,20091215,64.39,64.42,63.71,63.71,9400
DIOD,20091215,20.28,20.74,20.01,20.12,188400
DISCA,20091215,32.04,32.04,31.44,31.68,1253400
DISCB,20091215,31.75,31.75,31.75,31.75,0
DISCK,20091215,13.565,13.645,13.39,13.425,820800
DISH,20091215,21.21,21.37,21.03,21.15,2560900
DJCO,20091215,57.95,59.25,57.8,58,1200
DLTR,20091215,16.0567,16.2067,15.9934,16.1434,782400
DMLP,20091215,20.6,21.24,20.2,20.89,59500
DMRC,20091215,14.61,14.9,14.4,14.87,6800
DNBF,20091215,7,7,7,7,0
DORM,20091215,8.05,8.2,7.785,7.805,27900
DRAD,20091215,1.95,1.95,1.85,1.91,161600
DRAM,20091215,57.24,60.84,55.8,59.76,196900
DRRX,20091215,2.29,2.33,2.2,2.2,170300
DRWI,20091215,252.5,261.25,249.25,256.75,831800
DRYS,20091215,9120,9435,9090,9165,10131600
DSGX,20091215,5.67,5.67,5.47,5.47,8800
DSPG,20091215,5.64,5.69,5.41,5.45,174500
DSWL,20091215,4.18,4.2,4.14,4.14,2300
DTLK,20091215,3.81,3.87,3.8,3.86,16200
DTSI,20091215,32.02,32.83,31.93,32.7,163200
DVAX,20091215,15.2,15.5,14.4,14.8,470500
