<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081127,0.65,0.65,0.65,0.65,0
AAON,20081127,5.6474,5.6474,5.6474,5.6474,0
AAPL,20081127,13.5714,13.5714,13.5714,13.5714,0
AAWW,20081127,15.47,15.47,15.47,15.47,0
AAXJ,20081127,30.6,30.6,30.6,30.6,0
ABAX,20081127,14.47,14.47,14.47,14.47,0
ABCB,20081127,9.44,9.44,9.44,9.44,0
ABCO,20081127,12.6,12.6,12.6,12.6,0
ABMD,20081127,14.06,14.06,14.06,14.06,0
ABTL,20081127,3.05,3.05,3.05,3.05,0
ACAD,20081127,1.3,1.3,1.3,1.3,0
ACAS,20081127,3.9,3.9,3.9,3.9,0
ACAT,20081127,5.33,5.33,5.33,5.33,0
ACET,20081127,8.48,8.48,8.48,8.48,0
ACFC,20081127,4.67,4.67,4.67,4.67,0
ACGL,20081127,22.1367,22.1367,22.1367,22.1367,0
ACHN,20081127,1.02,1.02,1.02,1.02,0
ACIW,20081127,5.2,5.2,5.2,5.2,0
ACLS,20081127,2.36,2.36,2.36,2.36,0
ACOR,20081127,18.02,18.02,18.02,18.02,0
ACPW,20081127,1.4,1.4,1.4,1.4,0
ACTG,20081127,2.5,2.5,2.5,2.5,0
ACTS,20081127,1.52,1.52,1.52,1.52,0
ACUR,20081127,7,7,7,7,0
ACWI,20081127,30.64,30.64,30.64,30.64,0
ACWX,20081127,28.59,28.59,28.59,28.59,0
ACXM,20081127,7.55,7.55,7.55,7.55,0
ADBE,20081127,23.35,23.35,23.35,23.35,0
ADES,20081127,1.34,1.34,1.34,1.34,0
ADI,20081127,17.75,17.75,17.75,17.75,0
ADP,20081127,35.2765,35.2765,35.2765,35.2765,0
ADRA,20081127,18.5,18.5,18.5,18.5,0
ADRD,20081127,16.53,16.53,16.53,16.53,0
ADRE,20081127,25.97,25.97,25.97,25.97,0
ADRU,20081127,16.35,16.35,16.35,16.35,0
ADSK,20081127,16.89,16.89,16.89,16.89,0
ADTN,20081127,14.51,14.51,14.51,14.51,0
AEHR,20081127,1.7,1.7,1.7,1.7,0
AEIS,20081127,7.92,7.92,7.92,7.92,0
AEPI,20081127,20,20,20,20,0
AETI,20081127,2.89,2.89,2.89,2.89,0
AEY,20081127,1.29,1.29,1.29,1.29,0
AEZS,20081127,306,306,306,306,0
AFAM,20081127,41.39,41.39,41.39,41.39,0
AFSI,20081127,4.52,4.52,4.52,4.52,0
AGEN,20081127,0.52,0.52,0.52,0.52,0
AGII,20081127,30.21,30.21,30.21,30.21,0
AGNC,20081127,19.7,19.7,19.7,19.7,0
AGYS,20081127,3.65,3.65,3.65,3.65,0
AHGP,20081127,14.37,14.37,14.37,14.37,0
AHPI,20081127,3.9,3.9,3.9,3.9,0
AIMC,20081127,7.89,7.89,7.89,7.89,0
AINV,20081127,8.16,8.16,8.16,8.16,0
AIRM,20081127,5.2067,5.2067,5.2067,5.2067,0
AIRT,20081127,5.99,5.99,5.99,5.99,0
AIXG,20081127,4.72,4.72,4.72,4.72,0
AKAM,20081127,12.02,12.02,12.02,12.02,0
AKRX,20081127,1.6,1.6,1.6,1.6,0
ALCO,20081127,33.99,33.99,33.99,33.99,0
ALGN,20081127,7.34,7.34,7.34,7.34,0
ALGT,20081127,43.57,43.57,43.57,43.57,0
ALKS,20081127,7.45,7.45,7.45,7.45,0
ALLT,20081127,1.96,1.96,1.96,1.96,0
ALNY,20081127,18.58,18.58,18.58,18.58,0
ALOG,20081127,38.27,38.27,38.27,38.27,0
ALOT,20081127,6.14,6.14,6.14,6.14,0
ALSK,20081127,9.39,9.39,9.39,9.39,0
ALXN,20081127,16.98,16.98,16.98,16.98,0
AMAG,20081127,33.07,33.07,33.07,33.07,0
AMAT,20081127,9.73,9.73,9.73,9.73,0
AMCC,20081127,3.7,3.7,3.7,3.7,0
AMCN,20081127,5.8,5.8,5.8,5.8,0
AMD,20081127,2.13,2.13,2.13,2.13,0
AMED,20081127,39.09,39.09,39.09,39.09,0
AMGN,20081127,55.9,55.9,55.9,55.9,0
AMKR,20081127,2.19,2.19,2.19,2.19,0
AMNB,20081127,16.01,16.01,16.01,16.01,0
AMOT,20081127,1.95,1.95,1.95,1.95,0
AMOV,20081127,15.22,15.22,15.22,15.22,0
AMPH,20081127,19,19,19,19,0
AMRB,20081127,11.4,11.4,11.4,11.4,0
AMRI,20081127,9.46,9.46,9.46,9.46,0
AMRN,20081127,0.83,0.83,0.83,0.83,0
AMSC,20081127,139.1,139.1,139.1,139.1,0
AMSF,20081127,15.29,15.29,15.29,15.29,0
