<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20101203,1.98,1.98,1.94,1.94,1200
AAON,20101203,7.9141,8.0859,7.843,8.0267,19900
AAPL,20101203,45.2871,45.5214,45.1914,45.3486,12227400
AAWW,20101203,54.69,55.83,54.69,55.64,193500
AAXJ,20101203,63.19,63.78,63,63.7,1043200
ABAX,20101203,27.95,28.05,27.68,27.95,99900
ABCB,20101203,9.89,10,9.85,9.96,34700
ABCD,20101203,3,3.06,3,3.05,9500
ABCO,20101203,23.74,24.47,23.6,24.285,32800
ABIO,20101203,153.3,153.3,147,149.1,41900
ABMD,20101203,11.42,11.75,11.4,11.72,49900
ABTL,20101203,3.85,4.05,3.6,4.05,274100
ACAD,20101203,0.69,0.8,0.67,0.74,373700
ACAS,20101203,7.56,7.7,7.45,7.66,2827800
ACAT,20101203,14.85,14.99,14.85,14.95,72100
ACET,20101203,7.73,8.01,7.73,7.99,171600
ACFC,20101203,1.71,1.71,1.6,1.65,8800
ACGL,20101203,30.2333,30.38,29.8533,30.3533,574000
ACHN,20101203,2.74,2.77,2.73,2.75,71200
ACIW,20101203,8.9033,8.9867,8.8033,8.9567,125400
ACLS,20101203,9.72,10.48,9.72,10.4,970700
ACOR,20101203,25.99,26.49,25.93,26.4,676200
ACPW,20101203,11.45,12.25,11.3,12,926900
ACTG,20101203,27.1,28.53,27,28.47,334600
ACTS,20101203,2.09,2.11,2.08,2.09,164800
ACUR,20101203,2.6,2.64,2.56,2.61,21100
ACWI,20101203,45.68,46.01,45.59,45.99,240700
ACWX,20101203,43.24,43.59,43.19,43.56,67500
ACXM,20101203,18.14,18.46,18.11,18.4,210800
ADBE,20101203,28.91,29.28,28.91,29.14,4868200
ADES,20101203,2.305,2.59,2.27,2.565,27200
ADI,20101203,37.16,37.69,37.09,37.63,2941900
ADP,20101203,40.8603,41.0447,40.7376,41.0273,1871500
ADRA,20101203,27.76,27.8,27.76,27.8,700
ADRD,20101203,20.93,21.09,20.93,21.04,14500
ADRE,20101203,46.44,47.12,46.44,47.07,62400
ADRU,20101203,20.39,20.55,20.39,20.55,3400
ADSK,20101203,37.51,38,37.16,37.99,1667800
ADTN,20101203,32.77,33.58,32.42,33.46,1122400
ADUS,20101203,4.14,4.14,3.91,3.95,15000
AEGR,20101203,10.12,11,10.12,10.99,11400
AEHR,20101203,0.95,1.02,0.95,0.96,72500
AEIS,20101203,12.18,12.28,11.96,12.23,354000
AEPI,20101203,25.37,25.37,24.98,25.25,7200
AETI,20101203,2.22,2.4,2.22,2.25,3100
AEY,20101203,3.37,3.54,3.37,3.41,24500
AEZS,20101203,882,930,870,924,4472900
AFAM,20101203,34.9,34.9,33.05,33.53,159200
AFSI,20101203,8.245,8.295,8.17,8.28,127100
AGEN,20101203,0.9,0.91,0.87,0.89,257800
AGII,20101203,37.69,38.19,37.54,38.02,95300
AGNC,20101203,29.42,29.54,29.37,29.47,1260300
AGYS,20101203,4.85,4.91,4.78,4.85,89100
AHGP,20101203,48.5,49.23,48.01,48.21,39600
AHPI,20101203,3.72,4.49,3.68,4.49,2700
AIMC,20101203,17.86,17.87,17.16,17.7,154000
AINV,20101203,11.13,11.28,11,11.24,1205200
AIRM,20101203,16.8567,17.1133,16.7633,16.9133,63800
AIRT,20101203,9.89,9.89,9.63,9.81,6900
AIXG,20101203,33.18,34.21,33.15,34.2,227000
AKAM,20101203,52.11,53.14,52.08,52.96,2793500
AKRX,20101203,5.2,5.29,5.16,5.29,246800
ALCO,20101203,23.02,23.47,22.94,23.39,11800
ALGN,20101203,17.45,17.72,17.18,17.62,1337900
ALGT,20101203,49.83,50.81,49.72,50.31,174100
ALIM,20101203,11.9,12.09,11.74,11.91,61600
ALKS,20101203,10.5,10.65,10.42,10.61,389600
ALLT,20101203,8.85,8.85,8.61,8.8,36600
ALNY,20101203,9.37,9.49,9.21,9.24,470900
ALOG,20101203,46.9,47.2,46.68,47.07,32300
ALOT,20101203,7,7.33,7,7.33,5600
ALSK,20101203,10.59,10.8,10.59,10.79,217600
ALXN,20101203,37.94,38.21,37.7,38,921800
AMAG,20101203,15.58,16.31,15.5,16.23,709900
AMAT,20101203,12.9,13.1,12.86,13.06,10376900
AMCC,20101203,9.9,10.15,9.81,10.13,545400
AMCN,20101203,7.32,7.65,7.32,7.5,557900
AMD,20101203,7.53,7.7,7.5,7.65,17233400
AMED,20101203,28.25,28.4,27.3,27.53,417100
AMGN,20101203,54,54.25,53.46,53.73,7130200
AMKR,20101203,7.11,7.47,7.07,7.45,2089100
AMNB,20101203,22.13,22.33,21.8,22.14,6100
AMOT,20101203,5.36,5.4,5.34,5.4,800
AMOV,20101203,28.77,28.78,28.44,28.5,5000
AMRB,20101203,5.65,5.65,5.65,5.65,6200
AMRI,20101203,5.01,5.16,5.01,5.05,129800
AMRN,20101203,5.55,5.88,5.53,5.54,3946600
AMRS,20101203,21.5,21.5,21.2,21.5,25400
AMSC,20101203,331.5,337,330.1,333.6,510200
AMSF,20101203,18.65,18.7,18.5,18.56,54400
AMSG,20101203,18.57,19.05,18.45,19.02,143800
AMSWA,20101203,7.05,7.05,6.62,6.72,74500
AMTD,20101203,18.08,18.12,17.93,18.08,2599700
AMWD,20101203,21.1,21.47,21.03,21.39,5700
AMZN,20101203,175.5,176.4,174.05,175.68,4909600
ANAT,20101203,79.71,81.58,79.65,81.07,14200
ANCX,20101203,6.6,6.6,6.47,6.5,8700
ANDE,20101203,23.16,23.7133,22.8667,23.6667,242400
ANGO,20101203,13.79,14.18,13.79,14.17,182500
ANIK,20101203,5.98,5.99,5.5,5.71,54000
ANSS,20101203,50.76,51.79,50.71,51.36,355700
ANTH,20101203,42.4,42.4,41.2,42,18700
AOSL,20101203,13,13.2,12.7,13.06,138500
APEI,20101203,34.24,34.56,33.83,33.99,161200
APOG,20101203,11.83,11.98,11.58,11.77,102400
APOL,20101203,35.34,37.48,35.18,36.38,3812100
APPY,20101203,26.88,26.88,23.52,24.96,196500
APRI,20101203,35.1,35.7,33.6,34.4,459200
ARAY,20101203,6.01,6.09,5.97,5.98,185800
ARCC,20101203,16.89,16.89,16.62,16.85,1427300
ARCI,20101203,3.34,3.44,3.26,3.27,3500
ARCW,20101203,1.196,1.196,1.132,1.132,1000
AREX,20101203,20.8,20.85,19.91,20.28,367100
ARIA,20101203,4.13,4.2,4.09,4.1,1296500
ARII,20101203,16.81,17.54,16.57,17.48,93200
ARKR,20101203,15.11,15.25,14.62,15,8900
ARLP,20101203,32.285,32.595,31.835,32.245,71000
ARNA,20101203,1.37,1.43,1.36,1.42,2165500
AROW,20101203,27.47,27.5,27.18,27.48,10300
ARQL,20101203,5.5,5.6,5.5,5.58,94100
ARRS,20101203,10.44,10.51,10.32,10.48,1228100
ARRY,20101203,3.2,3.24,3.09,3.2,174100
ARTNA,20101203,18.67,18.96,18.67,18.96,6500
ARTW,20101203,9.81,9.88,9.59,9.65,14200
ARTX,20101203,1.68,1.71,1.65,1.71,50500
ARWR,20101203,0.92,0.93,0.9,0.9,110600
ASCMA,20101203,33,34.84,32.95,34,409200
ASFI,20101203,7.02,7.19,6.99,7,77800
ASML,20101203,35.05,35.67,35.01,35.58,1591600
ASPS,20101203,27.89,28.5,27.84,28.5,74800
ASRV,20101203,1.55,1.55,1.53,1.53,1300
ASRVP,20101203,25,25,25,25,0
ASTC,20101203,1.19,1.19,1.12,1.16,51800
ASTE,20101203,30.94,31.9,30.94,31.75,59000
ASUR,20101203,1.6667,1.6667,1.5333,1.5667,7400
ASYS,20101203,23.19,23.56,22.39,23.18,295800
ATAI,20101203,4,4,4,4,0
