<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20110817,1.9,1.91,1.87,1.9,3200
AAON,20110817,8.28,8.6267,8.1022,8.1111,101200
AAPL,20110817,54.6214,54.9314,54,54.3486,15787800
AAWW,20110817,43.37,43.81,42.86,43.76,261600
AAXJ,20110817,56.19,56.73,55.76,55.97,1157900
ABAX,20110817,23.23,23.89,23.09,23.68,141400
ABCB,20110817,8.98,9.08,8.95,9.04,42700
ABCD,20110817,2.86,3.03,2.85,2.94,30700
ABCO,20110817,29.05,29.825,29.035,29.72,157000
ABIO,20110817,50.4,52.5,48.3,48.72,17400
ABMD,20110817,12.15,12.6,12.07,12.52,190400
ABTL,20110817,4.35,4.65,4.35,4.5,83300
ACAD,20110817,1.5,1.52,1.48,1.51,133900
ACAS,20110817,8.58,8.69,8.44,8.6,2775100
ACAT,20110817,14.13,14.53,13.62,14.15,81100
ACET,20110817,5.57,5.72,5.43,5.68,77200
ACFC,20110817,3.59,4.28,3.59,3.6,5400
ACGL,20110817,33.75,34.02,33.63,33.95,498300
ACHN,20110817,5.95,6.07,5.65,5.82,233400
ACIW,20110817,10.46,10.4933,10.19,10.3333,167600
ACLS,20110817,5.84,5.96,5.6,5.6,322100
ACNB,20110817,14.39,14.39,14.16,14.16,3900
ACOR,20110817,26.68,26.92,25.08,25.94,671600
ACPW,20110817,7.75,8,7.3,7.3,417200
ACRX,20110817,3.57,3.57,3.52,3.52,400
ACTG,20110817,37.81,38.4,36.32,37.19,377400
ACTS,20110817,2,2,1.91,1.97,47700
ACUR,20110817,3.33,3.35,3.06,3.26,59400
ACWI,20110817,43.49,43.74,42.95,43.31,761200
ACWX,20110817,40.14,40.33,39.67,39.85,82900
ACXM,20110817,10.89,10.96,10.43,10.54,591700
ADBE,20110817,24.57,25.15,24.31,24.56,5754600
ADES,20110817,7.47,7.61,7.395,7.43,13100
ADI,20110817,31.39,32.34,31.11,31.69,8532000
ADP,20110817,42.2212,42.5373,41.6681,42.0018,3519800
ADRA,20110817,24.99,25.05,24.96,24.96,2000
ADRD,20110817,19.64,20.04,19.2,19.87,6900
ADRE,20110817,41.47,41.78,41.17,41.62,150100
ADRU,20110817,19.57,19.62,19.43,19.45,3200
ADSK,20110817,29.64,29.92,28.63,28.85,2879700
ADTN,20110817,29.89,30.09,29.26,29.57,653500
ADUS,20110817,4.7,4.85,4.7,4.71,10000
AEGR,20110817,14.26,14.28,13.73,13.98,32600
AEHR,20110817,1.21,1.24,1.15,1.2,22000
