<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150803,40.24,41.85,40.21,41.71,9261800
AAME,20150803,3.65,3.72,3.51,3.72,1400
AAOI,20150803,19.59,19.79,18.6,19.02,291700
AAON,20150803,22.24,22.24,21.63,21.88,134000
AAPC,20150803,10.15,10.15,10.15,10.15,0
AAPL,20150803,121.5,122.57,117.52,118.44,69975900
AAWW,20150803,48.89,49.76,48.01,48.98,564900
AAXJ,20150803,58.6,58.61,58.19,58.35,3003400
ABAC,20150803,4.36,4.36,4.12,4.24,9100
ABAX,20150803,49.86,50.24,49.2,49.58,175600
ABCB,20150803,27,27.45,26.96,27.37,174100
ABCD,20150803,4.68,4.91,4.68,4.9,66900
ABCO,20150803,59.76,60.24,58.6,59.36,228100
ABDC,20150803,12.5,12.72,12.35,12.39,23000
ABEO,20150803,6.42,6.75,6.33,6.56,551000
ABEOW,20150803,2.43,2.67,2.43,2.5,2900
ABIO,20150803,7.56,7.98,7.28,7.49,147400
ABMD,20150803,77.95,79.4,76.23,77.4,926000
ABTL,20150803,15.4,15.43,15,15.12,41700
ABUS,20150803,10.78,11.2,10.22,10.5,193000
ABY,20150803,25.18,25.86,24.43,24.68,1715800
ACAD,20150803,48.8,49.24,47.35,48.19,629700
ACAS,20150803,13.07,13.09,12.87,13.07,2048400
ACAT,20150803,28.52,28.57,27.44,27.52,123000
ACET,20150803,23.64,23.74,22.97,23.33,129100
ACFC,20150803,4.78,5.11,4.7,4.95,210600
ACGL,20150803,71.51,72.06,71.36,72.06,386000
ACHC,20150803,80.39,80.84,79.28,80.22,433800
ACHN,20150803,8.51,8.53,8.1,8.14,1765500
ACIW,20150803,23.82,23.82,23.2,23.48,744300
ACLS,20150803,11.8,11.92,11.44,11.68,1043900
ACNB,20150803,20.52,20.52,20.52,20.52,0
ACOR,20150803,34.52,35.16,34.07,34.74,476500
ACPW,20150803,1.96,2,1.94,1.98,51700
ACRX,20150803,4.12,4.19,4.01,4.05,356300
ACSF,20150803,12.36,12.85,12.3,12.58,51800
ACST,20150803,3.7,3.9,3.7,3.8,26500
ACTA,20150803,14.63,14.74,14.22,14.47,83000
ACTG,20150803,9.23,9.53,8.97,9.08,356400
ACTS,20150803,1.45,1.5,1.39,1.4,71500
ACTX,20150803,14.52,14.52,14.52,14.52,0
ACUR,20150803,0.78,0.8,0.75,0.76,63500
ACWI,20150803,59.92,59.94,59.5,59.75,2243300
ACWX,20150803,43.93,43.99,43.69,43.85,211200
ACXM,20150803,17.68,18.02,17.55,17.7,392300
ADAP,20150803,15.11,15.92,14.75,14.97,85400
ADBE,20150803,82.18,82.26,80.7,81.4,2073900
ADHD,20150803,7.43,7.6,7.33,7.5,88800
ADI,20150803,58.43,59.03,58.35,58.67,2262200
ADMA,20150803,9.35,9.71,9.35,9.68,23200
ADMP,20150803,4.16,4.2,4.11,4.11,16400
ADMS,20150803,24.51,25.26,24.45,24.74,84200
ADP,20150803,78.59,80.13,78.51,80.11,2291200
ADRA,20150803,29.59,29.59,29.4,29.4,2200
ADRD,20150803,24.1,24.1,23.81,23.87,4700
ADRE,20150803,32.39,32.42,32.22,32.39,12900
ADRO,20150803,26.12,26.32,24.97,25.22,188700
ADRU,20150803,23.77,23.78,23.5,23.5,5300
ADSK,20150803,52.99,53.33,51.75,53.3,4625700
ADTN,20150803,16.44,16.5,16.21,16.39,435800
ADUS,20150803,27.15,27.31,26.24,26.53,30600
ADXS,20150803,16.66,16.74,15.62,15.85,586600
ADXSW,20150803,11.96,11.96,11.1,11.25,10600
AEGN,20150803,19.69,19.9,18.72,19.38,208600
AEGR,20150803,19.09,19.85,19.01,19.58,433100
AEHR,20150803,2.17,2.17,2.16,2.16,700
AEIS,20150803,26.15,26.45,25.65,25.71,292700
AEMD,20150803,10,10,9.5,9.5,13400
AEPI,20150803,48.67,49.87,47.42,49.19,43400
AERI,20150803,18.03,18.38,17.66,18.14,286500
AETI,20150803,4.35,4.5,3.82,4.5,3700
AEY,20150803,2.28,2.28,2.24,2.24,12600
AEZS,20150803,19,19,18,18,2491300
AFAM,20150803,43.76,44.9,43.54,44.66,122400
AFH,20150803,18.51,18.93,18.51,18.7,43200
AFMD,20150803,16.53,17.46,16,16.06,183600
AFSI,20150803,34.895,35.05,34.495,34.985,567200
AGEN,20150803,8.5,8.56,8.08,8.26,1036600
AGFS,20150803,12.5,12.57,11.56,12,21100
AGFSW,20150803,3.2,3.2,3.2,3.2,1000
AGII,20150803,56.51,56.7,56.08,56.43,83700
AGIIL,20150803,25.67,25.67,25.37,25.47,7500
AGIO,20150803,110.66,111.49,108.65,110.91,226800
AGNC,20150803,19.23,19.4,19.22,19.34,2699500
AGNCB,20150803,23.92,24.13,23.91,23.91,10600
AGNCP,20150803,24.92,25,24.88,24.98,6100
AGND,20150803,44.69,44.69,44.28,44.49,3100
AGRX,20150803,9.05,9.36,8.56,8.67,71700
AGTC,20150803,18.82,19,18.2,18.61,106000
AGYS,20150803,8.41,8.41,8.16,8.23,16500
AGZD,20150803,48.67,48.71,48.47,48.58,10700
AHGP,20150803,37.94,38.12,36.91,38.05,130400
AHPI,20150803,1.61,1.61,1.61,1.61,100
AIMC,20150803,25.38,25.38,24.95,24.99,67400
AINV,20150803,6.84,6.9,6.83,6.88,1476500
AIQ,20150803,15.06,16.26,15.06,15.38,23400
AIRM,20150803,39.29,39.92,39.04,39.26,452700
AIRR,20150803,17.56,17.56,17.18,17.21,70900
AIRT,20150803,22.16,22.19,21.71,22.15,1100
AIXG,20150803,5.98,6.02,5.9,5.94,24600
AKAM,20150803,76.04,76.55,74.98,75.75,1987700
AKAO,20150803,7.25,7.27,7.12,7.2,131900
AKBA,20150803,9.36,9.82,9.3,9.81,223500
AKER,20150803,4.1,4.34,4.09,4.12,22600
AKRX,20150803,46.44,46.64,45.56,46.16,705700
