<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20070517,4.86,5.09,4.81,5.03,16800
AAON,20070517,5.5315,5.6343,5.4862,5.4862,55000
AAPL,20070517,15.3071,15.6957,15.3071,15.6343,26345500
AAWW,20070517,58.63,58.8,57.75,58.45,79700
ABAX,20070517,21.06,21.06,20.5,20.61,150300
ABCB,20070517,22.89,22.89,22.17,22.3,37300
ABCO,20070517,24.485,24.68,24.255,24.5,196900
ABMD,20070517,12.03,12.5,11.59,11.75,396600
ABTL,20070517,19.45,19.55,19.05,19.45,61800
ACAD,20070517,13.1,13.42,12.92,13.32,266900
ACAS,20070517,46.3,46.59,46.09,46.49,850400
ACAT,20070517,18.81,19.27,18.72,19.23,134900
ACET,20070517,8.26,8.51,8.21,8.5,37900
ACFC,20070517,19.1,19.37,19.1,19.31,3500
ACGL,20070517,23.0733,23.68,23,23.5267,646000
ACHN,20070517,5.1,5.18,5.06,5.08,8400
ACLS,20070517,25.56,25.6,24.92,25.24,1596500
ACOR,20070517,22.69,22.78,21.82,22.02,308500
ACPW,20070517,7.55,7.8,7.5,7.8,175500
ACTG,20070517,13.44,13.57,13.35,13.47,265800
ACTS,20070517,6.03,6.09,6.01,6.05,257200
ACXM,20070517,27.69,27.98,27.18,27.95,11826600
ADBE,20070517,42.17,42.89,41.73,42.42,8927100
ADES,20070517,9.62,9.715,9.51,9.715,14000
ADI,20070517,39.85,40.7,39.55,40.2,5228400
ADP,20070517,43.4592,43.4592,42.2036,42.2739,2477000
ADRA,20070517,34.03,34.03,33.55,33.73,10400
ADRD,20070517,31.85,31.85,31.44,31.59,56400
ADRE,20070517,43.63,43.74,43.16,43.55,161700
ADRU,20070517,32.35,32.56,32.35,32.54,9400
ADSK,20070517,43.85,43.86,43.19,43.3,2785800
ADTN,20070517,26.08,26.09,25.53,25.82,873300
AEHR,20070517,6.34,6.35,6.34,6.35,10400
AEIS,20070517,23.73,23.95,23.33,23.56,964600
AEPI,20070517,44,44.23,43.67,43.79,38700
AETI,20070517,5.79,5.8,5.05,5.48,14900
AEZS,20070517,2148,2178,2142,2160,86500
AFAM,20070517,23.4,23.8,23.14,23.3,22800
AFSI,20070517,7.025,7.09,6.895,7.01,162200
