<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150821,41.4,41.6,39.75,39.75,16241600
AAME,20150821,3.62,3.64,3.42,3.58,2200
AAOI,20150821,19.8,20.23,19.58,19.89,458100
AAON,20150821,21.99,22.26,21.5,21.67,201100
AAPC,20150821,10.21,10.21,10.21,10.21,100
AAPL,20150821,110.43,111.9,105.64,105.76,128275400
AAWW,20150821,41.17,43.13,40.6,41.78,724400
AAXJ,20150821,53.2,53.47,52.26,52.27,3267800
ABAC,20150821,3,3,2.68,2.96,45500
ABAX,20150821,46.73,47.95,46.64,47.54,196700
ABCB,20150821,27.21,27.9,27.04,27.64,243000
ABCD,20150821,4.6,4.85,4.56,4.64,145900
ABCO,20150821,50.56,51.46,50.27,50.33,272700
ABDC,20150821,12.81,12.85,12.57,12.7,27800
ABEO,20150821,4.85,5.06,4.7,4.83,189500
ABEOW,20150821,1.69,2.07,1.69,2,4600
ABIO,20150821,6.16,6.3,6.02,6.3,178800
ABMD,20150821,99.74,99.74,93.15,97.08,1388700
ABTL,20150821,18.11,18.26,17.55,18.05,111100
ABUS,20150821,7.25,7.48,6.89,7.21,808400
ABY,20150821,20.04,20.32,19.6,19.85,2082400
ACAD,20150821,34.87,36.54,34.37,35.65,1431200
ACAS,20150821,13.9,14.13,13.68,13.69,2617600
ACAT,20150821,27.42,27.88,26.3,26.89,473600
ACET,20150821,24.42,24.88,23.89,24.41,144800
ACFC,20150821,6.1,6.52,5.59,6.11,120000
ACGL,20150821,69.58,71.63,69.58,70.51,480000
ACHC,20150821,74.87,75.01,72.74,73.68,1433500
ACHN,20150821,7.76,8.19,7.64,7.86,2811800
ACIW,20150821,21.82,22.35,21.8,21.89,752600
ACLS,20150821,13.12,13.64,13.08,13.16,739400
ACNB,20150821,20,20.34,20,20.24,1900
ACOR,20150821,28.63,30.72,28.63,29.9,1005000
ACPW,20150821,1.82,1.88,1.7,1.76,90900
ACRX,20150821,4.11,4.15,3.94,4.05,566500
ACSF,20150821,12.63,12.67,12.02,12.23,47200
ACST,20150821,3.6,3.7,3.2,3.7,102500
ACTA,20150821,12.94,14.13,12.94,13.89,137100
ACTG,20150821,8.61,8.94,8.29,8.87,479500
ACTS,20150821,1.35,1.35,1.3,1.3,52200
ACTX,20150821,13.53,13.53,13.25,13.25,2200
