<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150119,49.81,49.81,49.81,49.81,0
AAME,20150119,4,4,4,4,0
AAOI,20150119,8.59,8.59,8.59,8.59,0
AAON,20150119,21.93,21.93,21.93,21.93,0
AAPL,20150119,105.99,105.99,105.99,105.99,0
AAWW,20150119,45.94,45.94,45.94,45.94,0
AAXJ,20150119,62.17,62.17,62.17,62.17,0
ABAC,20150119,6,6,6,6,0
ABAX,20150119,59.42,59.42,59.42,59.42,0
ABCB,20150119,23.49,23.49,23.49,23.49,0
ABCD,20150119,1.8,1.8,1.8,1.8,0
ABCO,20150119,48.08,48.08,48.08,48.08,0
ABDC,20150119,12.97,12.97,12.97,12.97,0
ABIO,20150119,5.39,5.39,5.39,5.39,0
ABMD,20150119,37.92,37.92,37.92,37.92,0
ABTL,20150119,9.52,9.52,9.52,9.52,0
ABY,20150119,31.88,31.88,31.88,31.88,0
ACAD,20150119,32.68,32.68,32.68,32.68,0
ACAS,20150119,14.34,14.34,14.34,14.34,0
ACAT,20150119,35.53,35.53,35.53,35.53,0
ACET,20150119,20.65,20.65,20.65,20.65,0
ACFC,20150119,3.91,3.91,3.91,3.91,0
ACGL,20150119,59.25,59.25,59.25,59.25,0
ACHC,20150119,59.14,59.14,59.14,59.14,0
ACHN,20150119,14.52,14.52,14.52,14.52,0
ACIW,20150119,18.26,18.26,18.26,18.26,0
ACLS,20150119,9.96,9.96,9.96,9.96,0
ACNB,20150119,20.32,20.32,20.32,20.32,0
ACOR,20150119,42.59,42.59,42.59,42.59,0
ACPW,20150119,1.8,1.8,1.8,1.8,0
ACRX,20150119,7,7,7,7,0
ACSF,20150119,12.25,12.25,12.25,12.25,0
ACST,20150119,4.6,4.6,4.6,4.6,0
ACTA,20150119,17.75,17.75,17.75,17.75,0
ACTG,20150119,16.11,16.11,16.11,16.11,0
ACTS,20150119,1.94,1.94,1.94,1.94,0
ACUR,20150119,0.57,0.57,0.57,0.57,0
ACWI,20150119,57.88,57.88,57.88,57.88,0
ACWX,20150119,42.77,42.77,42.77,42.77,0
ACXM,20150119,18.88,18.88,18.88,18.88,0
ADBE,20150119,71.73,71.73,71.73,71.73,0
ADES,20150119,19.96,19.96,19.96,19.96,0
ADHD,20150119,6.98,6.98,6.98,6.98,0
ADI,20150119,53.69,53.69,53.69,53.69,0
ADMA,20150119,10.85,10.85,10.85,10.85,0
ADMP,20150119,5.55,5.55,5.55,5.55,0
ADMS,20150119,17.31,17.31,17.31,17.31,0
ADP,20150119,84.57,84.57,84.57,84.57,0
ADRA,20150119,28.65,28.65,28.65,28.65,0
ADRD,20150119,22.24,22.24,22.24,22.24,0
ADRE,20150119,36,36,36,36,0
ADRU,20150119,22.09,22.09,22.09,22.09,0
ADSK,20150119,56.85,56.85,56.85,56.85,0
ADTN,20150119,22.56,22.56,22.56,22.56,0
ADUS,20150119,22.61,22.61,22.61,22.61,0
ADXS,20150119,13.51,13.51,13.51,13.51,0
ADXSW,20150119,8.78,8.78,8.78,8.78,0
AEGN,20150119,15.89,15.89,15.89,15.89,0
AEGR,20150119,22.8,22.8,22.8,22.8,0
AEHR,20150119,2.45,2.45,2.45,2.45,0
AEIS,20150119,24.41,24.41,24.41,24.41,0
AEPI,20150119,57.48,57.48,57.48,57.48,0
AERI,20150119,29.52,29.52,29.52,29.52,0
AETI,20150119,4.84,4.84,4.84,4.84,0
AEY,20150119,2.38,2.38,2.38,2.38,0
AEZS,20150119,58,58,58,58,0
AFAM,20150119,30.87,30.87,30.87,30.87,0
AFH,20150119,16.48,16.48,16.48,16.48,0
AFMD,20150119,5.91,5.91,5.91,5.91,0
AFSI,20150119,25.44,25.44,25.44,25.44,0
AGEN,20150119,5.62,5.62,5.62,5.62,0
AGII,20150119,53.68,53.68,53.68,53.68,0
AGIIL,20150119,25.02,25.02,25.02,25.02,0
AGIO,20150119,132.33,132.33,132.33,132.33,0
AGNC,20150119,21.8,21.8,21.8,21.8,0
AGNCB,20150119,24.95,24.95,24.95,24.95,0
AGNCP,20150119,26.91,26.91,26.91,26.91,0
AGND,20150119,44.16,44.16,44.16,44.16,0
AGRX,20150119,5.95,5.95,5.95,5.95,0
AGTC,20150119,22.97,22.97,22.97,22.97,0
AGYS,20150119,11.36,11.36,11.36,11.36,0
AGZD,20150119,48.79,48.79,48.79,48.79,0
AHGP,20150119,57,57,57,57,0
AHPI,20150119,1.51,1.51,1.51,1.51,0
AIMC,20150119,25.21,25.21,25.21,25.21,0
AINV,20150119,7.14,7.14,7.14,7.14,0
AIQ,20150119,21.51,21.51,21.51,21.51,0
AIRM,20150119,42.12,42.12,42.12,42.12,0
AIRR,20150119,16.9,16.9,16.9,16.9,0
AIRT,20150119,21.48,21.48,21.48,21.48,0
AIXG,20150119,8.9,8.9,8.9,8.9,0
AKAM,20150119,59.22,59.22,59.22,59.22,0
AKAO,20150119,12.35,12.35,12.35,12.35,0
AKBA,20150119,10.83,10.83,10.83,10.83,0
AKER,20150119,3.15,3.15,3.15,3.15,0
AKRX,20150119,42.57,42.57,42.57,42.57,0
ALCO,20150119,54.1,54.1,54.1,54.1,0
ALDR,20150119,29.28,29.28,29.28,29.28,0
ALDX,20150119,10.17,10.17,10.17,10.17,0
ALGN,20150119,56.92,56.92,56.92,56.92,0
ALGT,20150119,163.22,163.22,163.22,163.22,0
ALIM,20150119,5.66,5.66,5.66,5.66,0
ALKS,20150119,70,70,70,70,0
ALLT,20150119,9.09,9.09,9.09,9.09,0
ALNY,20150119,100.77,100.77,100.77,100.77,0
ALOG,20150119,86.2,86.2,86.2,86.2,0
ALOT,20150119,14,14,14,14,0
ALQA,20150119,5.12,5.12,5.12,5.12,0
ALSK,20150119,1.57,1.57,1.57,1.57,0
ALXN,20150119,180.44,180.44,180.44,180.44,0
AMAG,20150119,44.4,44.4,44.4,44.4,0
AMAT,20150119,23.47,23.47,23.47,23.47,0
AMBA,20150119,56.46,56.46,56.46,56.46,0
AMBC,20150119,26.63,26.63,26.63,26.63,0
AMBCW,20150119,15.7,15.7,15.7,15.7,0
AMCC,20150119,5.95,5.95,5.95,5.95,0
AMCN,20150119,2.27,2.27,2.27,2.27,0
AMCX,20150119,63.11,63.11,63.11,63.11,0
AMD,20150119,2.39,2.39,2.39,2.39,0
AMDA,20150119,11.25,11.25,11.25,11.25,0
AMED,20150119,28.26,28.26,28.26,28.26,0
AMGN,20150119,158.43,158.43,158.43,158.43,0
AMKR,20150119,6.66,6.66,6.66,6.66,0
AMNB,20150119,21.98,21.98,21.98,21.98,0
AMOT,20150119,20.15,20.15,20.15,20.15,0
AMOV,20150119,22.62,22.62,22.62,22.62,0
AMPH,20150119,11.92,11.92,11.92,11.92,0
AMRB,20150119,9.46,9.46,9.46,9.46,0
AMRI,20150119,17,17,17,17,0
AMRK,20150119,9.69,9.69,9.69,9.69,0
AMRN,20150119,1.02,1.02,1.02,1.02,0
AMRS,20150119,1.78,1.78,1.78,1.78,0
AMSC,20150119,7.6,7.6,7.6,7.6,0
AMSF,20150119,42.26,42.26,42.26,42.26,0
AMSG,20150119,54.05,54.05,54.05,54.05,0
AMSGP,20150119,112.55,112.55,112.55,112.55,0
AMSWA,20150119,8.9,8.9,8.9,8.9,0
AMTX,20150119,4.18,4.18,4.18,4.18,0
AMWD,20150119,39.78,39.78,39.78,39.78,0
AMZN,20150119,290.74,290.74,290.74,290.74,0
ANAT,20150119,102.91,102.91,102.91,102.91,0
ANCB,20150119,20.52,20.52,20.52,20.52,0
ANCX,20150119,17.96,17.96,17.96,17.96,0
ANDE,20150119,46.88,46.88,46.88,46.88,0
ANGI,20150119,5.11,5.11,5.11,5.11,0
ANGO,20150119,18.87,18.87,18.87,18.87,0
ANIK,20150119,39.95,39.95,39.95,39.95,0
ANIP,20150119,56.21,56.21,56.21,56.21,0
ANSS,20150119,82.69,82.69,82.69,82.69,0
ANTH,20150119,2.07,2.07,2.07,2.07,0
ANY,20150119,4.8,4.8,4.8,4.8,0
AOSL,20150119,8.94,8.94,8.94,8.94,0
APDN,20150119,2.78,2.78,2.78,2.78,0
APDNW,20150119,1.17,1.17,1.17,1.17,0
APEI,20150119,34.63,34.63,34.63,34.63,0
APOG,20150119,42.5,42.5,42.5,42.5,0
APOL,20150119,25.61,25.61,25.61,25.61,0
APPY,20150119,15.04,15.04,15.04,15.04,0
APRI,20150119,12.4,12.4,12.4,12.4,0
APTO,20150119,5.7,5.7,5.7,5.7,0
APWC,20150119,2.55,2.55,2.55,2.55,0
AQXP,20150119,9.95,9.95,9.95,9.95,0
ARAY,20150119,6.88,6.88,6.88,6.88,0
ARCB,20150119,41.99,41.99,41.99,41.99,0
ARCC,20150119,15.85,15.85,15.85,15.85,0
ARCI,20150119,2.81,2.81,2.81,2.81,0
ARCW,20150119,8.24,8.24,8.24,8.24,0
ARDM,20150119,7.6,7.6,7.6,7.6,0
ARDX,20150119,25.57,25.57,25.57,25.57,0
AREX,20150119,5.99,5.99,5.99,5.99,0
ARGS,20150119,7.57,7.57,7.57,7.57,0
ARIA,20150119,6.24,6.24,6.24,6.24,0
ARII,20150119,48.88,48.88,48.88,48.88,0
ARIS,20150119,3.51,3.51,3.51,3.51,0
ARKR,20150119,24.71,24.71,24.71,24.71,0
ARLP,20150119,39.37,39.37,39.37,39.37,0
ARNA,20150119,5.41,5.41,5.41,5.41,0
AROW,20150119,26.58,26.58,26.58,26.58,0
ARQL,20150119,1.16,1.16,1.16,1.16,0
ARRS,20150119,28.13,28.13,28.13,28.13,0
ARRY,20150119,4.49,4.49,4.49,4.49,0
ARTNA,20150119,22.72,22.72,22.72,22.72,0
ARTW,20150119,4.9,4.9,4.9,4.9,0
ARTX,20150119,2.37,2.37,2.37,2.37,0
ARWR,20150119,6.86,6.86,6.86,6.86,0
ASBB,20150119,20.35,20.35,20.35,20.35,0
ASCMA,20150119,44.33,44.33,44.33,44.33,0
ASFI,20150119,8.59,8.59,8.59,8.59,0
ASMB,20150119,8.88,8.88,8.88,8.88,0
