<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20130522,3.59,3.75,3.57,3.62,32100
AAON,20130522,14.5067,14.9378,14.5067,14.7645,64300
AAPL,20130522,63.4357,64.05,62.6029,63.05,15830600
AAWW,20130522,46.52,47.24,45.05,45.47,267200
AAXJ,20130522,60.9,61.47,60.23,60.41,408100
ABAX,20130522,44.18,44.75,42.94,43.51,168300
ABCB,20130522,16.42,16.79,15.75,16.06,51000
ABCD,20130522,1.17,1.23,1.17,1.22,23000
ABCO,20130522,51.05,51.48,49.96,50.71,302400
ABIO,20130522,17.99,17.99,17.01,17.92,35400
ABMD,20130522,23.04,23.15,21.75,21.83,449300
ABTL,20130522,4.53,4.88,4.38,4.78,212900
ACAD,20130522,13.84,14.2,13.18,13.42,2369600
ACAS,20130522,14.44,14.67,14.11,14.22,2900800
ACAT,20130522,47.91,48.54,46.78,46.96,171900
ACET,20130522,11.83,11.95,11.62,11.77,147300
ACFC,20130522,5.19,5.22,5.15,5.17,14400
ACGL,20130522,52.67,52.87,51.97,52.14,462100
ACHC,20130522,32.04,33.04,32.02,32.2,556800
ACHN,20130522,7.78,7.95,7.68,7.74,937500
ACIW,20130522,15.1,15.2867,15.0333,15.0933,246300
ACLS,20130522,6.04,6.28,5.76,5.8,502000
ACNB,20130522,16.55,16.95,16.51,16.65,5200
ACOR,20130522,32.4,32.94,31.64,32.08,398200
ACPW,20130522,4.37,4.4,4.12,4.29,75100
ACRX,20130522,6.52,7.3,6.45,7.26,996800
ACST,20130522,26.5,26.7,24.5,25,49200
ACTG,20130522,24.37,24.47,23.48,23.59,791100
ACTS,20130522,3.03,3.04,2.95,3,129300
ACUR,20130522,2.33,2.36,2.25,2.34,521600
ACWI,20130522,54.08,54.53,53.32,53.5,1161700
ACWX,20130522,45.31,45.72,44.7,44.8,476600
ACXM,20130522,21.42,21.87,21.14,21.26,474700
ADBE,20130522,44.12,44.31,42.95,43.17,3026300
ADES,20130522,17.075,17.49,16.01,16.44,108000
ADHD,20130522,8.25,8.3,7.16,7.55,1577900
ADI,20130522,45.65,46.48,45.27,45.55,4085500
ADP,20130522,62.4145,62.4935,61.475,61.6857,2787100
ADRA,20130522,29.67,29.86,29.24,29.28,2900
ADRD,20130522,23.4,23.63,23.15,23.15,9900
ADRE,20130522,39.09,39.55,38.55,38.61,56900
ADRU,20130522,22.48,22.48,22.48,22.48,100
ADSK,20130522,37.41,37.94,36.46,36.57,3428600
ADTN,20130522,22.82,22.82,22,22.12,573800
ADUS,20130522,15.79,17.49,15.79,15.91,286100
AEGN,20130522,23.72,24.03,22.94,22.99,257200
AEGR,20130522,60,61.93,57.06,58.25,768700
AEHR,20130522,1.3,1.31,1.27,1.27,7100
AEIS,20130522,18.94,19.5,18.3,18.49,611000
AEPI,20130522,84.33,85.1,82.73,83.4,16400
AETI,20130522,6.02,6.17,5.91,6.04,48100
AEY,20130522,2.23,2.24,2.22,2.22,3600
AEZS,20130522,206,206,202,206,218200
AFAM,20130522,19.57,19.78,19.3,19.43,24400
AFH,20130522,7.27,7.4,7.25,7.25,11100
AFSI,20130522,16.115,16.15,15.6,15.65,436800
AGEN,20130522,4.01,4.23,4,4.03,167000
AGII,20130522,43.51,43.9,42.64,43.02,82000
AGIIL,20130522,25.45,25.69,25.45,25.55,16900
AGNC,20130522,28.5,29.49,28.19,28.29,12461400
AGNCP,20130522,26.6,26.83,26.6,26.66,12800
AGYS,20130522,11.69,11.75,11.14,11.2,28400
AHGP,20130522,65.8,66.27,64.11,65.66,71400
AHPI,20130522,2.49,2.56,2.49,2.54,2300
AIMC,20130522,28.59,29.06,28.5,28.8,135900
AINV,20130522,8.71,8.82,8.51,8.54,3368200
AIQ,20130522,12.72,13,12.72,12.81,49800
AIRM,20130522,35.61,36.21,35.17,35.37,594200
AIRT,20130522,10.23,10.23,10.11,10.13,2000
AIXG,20130522,16.5,16.94,16.27,16.44,357700
AKAM,20130522,47.42,47.83,45.87,46.12,2980600
AKRX,20130522,14.83,14.99,14.47,14.55,377300
ALCO,20130522,45.41,45.67,45.1,45.15,5700
ALGN,20130522,38.15,38.74,37.17,37.3,763400
ALGT,20130522,93.03,94.13,91.41,92.34,98500
ALIM,20130522,4.42,4.5,4.25,4.42,65800
ALKS,20130522,31.95,32.95,31.41,31.75,1550100
ALLT,20130522,13.11,13.34,12.9,12.94,538100
ALNY,20130522,28.16,29,27.49,27.84,456400
ALOG,20130522,81.27,82.45,80.23,80.38,27200
ALOT,20130522,10.56,10.66,10.47,10.58,3300
ALSK,20130522,1.91,1.92,1.83,1.83,286800
ALXN,20130522,103,104.5,99.35,100.57,1131500
AMAG,20130522,23.6,24.25,22.22,22.4,422800
AMAT,20130522,14.66,14.9,14.45,14.54,10787400
AMBA,20130522,17.56,17.56,15.25,15.72,1940200
AMBC,20130522,26.8,26.9,25.51,25.93,431800
AMBCW,20130522,14.5,14.65,13.63,13.74,61900
AMCC,20130522,7.77,7.9,7.56,7.64,382300
AMCN,20130522,1.89,1.95,1.85,1.94,53100
AMCX,20130522,67.46,67.9,66.61,67.05,849300
AMD,20130522,4.08,4.1,3.91,3.96,28771400
AMED,20130522,11.11,11.69,11.01,11.08,420100
AMGN,20130522,104.26,107.4,103.61,104.53,3535100
AMKR,20130522,4.63,4.65,4.59,4.6,1069300
AMNB,20130522,21.56,21.65,20.94,21.02,9800
AMOT,20130522,6.57,6.6,6.46,6.58,15700
AMOV,20130522,20.14,20.4,20.07,20.1,4100
AMRB,20130522,7.91,7.94,7.84,7.84,1500
AMRI,20130522,10.87,11.18,10.76,10.97,467000
AMRN,20130522,7.21,7.32,6.83,6.89,3728600
