<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100602,1.35,1.35,1.35,1.35,0
AAON,20100602,6.8919,7.1733,6.8563,7.1645,80000
AAPL,20100602,37.7914,37.8286,37.19,37.7071,24590900
AAWW,20100602,50.32,53.31,50.02,53.17,388600
AAXJ,20100602,50.75,52.6,50.75,52.54,552200
ABAX,20100602,22.27,22.81,22.01,22.81,100200
ABCB,20100602,10.73,10.98,10.53,10.96,121800
ABCD,20100602,4.8,4.8,4.56,4.75,15600
ABCO,20100602,18.56,18.795,18.215,18.7,40300
ABIO,20100602,162.54,172.2,159.6,171.36,134600
ABMD,20100602,9.5,9.89,9.43,9.8,315900
ABTL,20100602,5.85,6.4,5.6,6.4,398100
ACAD,20100602,1.32,1.35,1.29,1.35,117600
ACAS,20100602,5.15,5.24,5.05,5.22,5747100
ACAT,20100602,11.21,12.13,11.21,11.49,138700
ACET,20100602,6.11,6.54,6.07,6.54,139400
ACFC,20100602,3,3.34,3,3.34,10500
ACGL,20100602,24.2133,24.38,24.0567,24.38,616300
ACHN,20100602,2.25,2.34,2.2,2.32,86600
ACIW,20100602,6.1967,6.2367,6.0733,6.2333,273400
ACLS,20100602,7.52,7.84,7.2,7.72,238600
ACOR,20100602,35.25,36.81,34.85,36.7,696200
ACPW,20100602,4.05,4.05,3.8,3.8,75700
ACTG,20100602,14.82,15.31,14.7,15.27,217800
ACTS,20100602,2.08,2.14,2.08,2.09,58600
ACUR,20100602,3.23,3.37,3.16,3.2,41800
ACWI,20100602,38.92,40,38.86,40,1481200
ACWX,20100602,36.31,37.15,36.15,37.15,67300
ACXM,20100602,16.27,16.52,16,16.5,741900
ADBE,20100602,32.27,32.97,31.79,32.94,7213600
ADES,20100602,3.105,3.105,3.08,3.105,4200
ADI,20100602,28.94,29.81,28.69,29.81,4572400
ADP,20100602,35.5399,36.4267,35.2327,36.409,3477800
ADRA,20100602,23.47,23.77,23.34,23.77,9400
ADRD,20100602,17.99,18.34,17.94,18.34,14800
ADRE,20100602,39.75,40.56,39.44,40.56,128800
ADRU,20100602,17.56,17.97,17.56,17.97,3200
ADSK,20100602,28.83,29.28,28.41,29.24,2958000
ADTN,20100602,26.55,27.87,26.42,27.81,1067800
ADUS,20100602,6.05,6.17,6.05,6.1,16100
AEHR,20100602,2.46,2.47,2.26,2.4,4300
AEIS,20100602,12.23,12.69,12.08,12.65,387900
AEPI,20100602,23.51,24.28,22.95,24.25,58900
AETI,20100602,1.83,2.1,1.83,2.1,5700
AEY,20100602,2.77,2.83,2.77,2.83,3900
AEZS,20100602,954,978,930,960,1823700
AFAM,20100602,36.98,37.8,36.8,37.24,222400
AFSI,20100602,6.475,6.635,6.475,6.595,363200
AGEN,20100602,0.98,1,0.97,0.97,471000
AGII,20100602,29.67,30.12,29.54,30,148200
AGNC,20100602,26.87,27.18,26.36,27.17,1019600
AGYS,20100602,6.72,6.98,6.72,6.86,139000
AHGP,20100602,30.41,31,29.56,30.35,70000
AHPI,20100602,3.66,3.66,3.66,3.66,0
AIMC,20100602,11.85,12.22,11.59,12.22,324500
AINV,20100602,10.14,10.31,9.86,10.29,1919400
AIRM,20100602,10.6167,10.8633,10.4433,10.8567,111800
AIRT,20100602,13.12,13.25,13.12,13.13,8900
AIXG,20100602,26.48,27.02,26.21,27.02,234400
AKAM,20100602,39.45,41.29,39.18,41.27,4442800
AKRX,20100602,2.95,3.15,2.95,3.14,845200
ALCO,20100602,24.87,25.64,24.58,25.59,21400
ALGN,20100602,14.42,14.79,14.31,14.77,1012900
ALGT,20100602,53.2,54.54,52.83,54.43,182200
ALIM,20100602,9.5,10.8,9.31,10.41,149600
ALKS,20100602,11.46,11.99,11.45,11.94,1537300
ALLT,20100602,4.7,4.83,4.7,4.83,36300
ALNY,20100602,15.4,15.82,15.4,15.82,241100
ALOG,20100602,42.2,43.58,41.54,43.52,67300
ALOT,20100602,7.29,7.59,7.27,7.3,600
ALSK,20100602,8.28,8.62,8.25,8.62,501900
ALXN,20100602,24.555,26.31,24.555,26.17,1822600
AMAG,20100602,31.17,34,31.17,33.39,550700
AMAT,20100602,12.67,12.87,12.53,12.85,19568300
AMCC,20100602,10.86,11.07,10.73,11.02,880400
AMCN,20100602,3.85,4.1,3.72,4.1,155600
AMD,20100602,8.26,8.54,8.11,8.54,24161800
AMED,20100602,48.03,49.95,48.03,49.92,384000
AMGN,20100602,53.55,56.32,53.31,56.09,26218600
AMKR,20100602,6.52,6.79,6.39,6.78,2625400
AMNB,20100602,18.11,19.88,18.11,19.88,5400
AMOT,20100602,4.74,4.83,4.41,4.72,19500
AMOV,20100602,23.945,24.12,23.945,24.095,2000
AMPH,20100602,23.27,24.15,22.93,24.15,12600
AMRB,20100602,7.99,8,7.67,7.67,15400
AMRI,20100602,6.18,6.34,5.97,6.15,202300
AMRN,20100602,2.65,2.74,2.57,2.65,269900
