<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20140915,37.64,37.8,36.84,37.07,7954300
AAME,20140915,3.96,3.99,3.88,3.94,5400
AAOI,20140915,18.93,19.18,17.8,17.88,182700
AAON,20140915,18.43,18.69,18.03,18.12,166800
AAPL,20140915,102.81,103.05,101.44,101.63,61316500
AAWW,20140915,36.5,36.5,35.41,35.76,225600
AAXJ,20140915,64.3,64.35,63.85,63.85,1869900
ABAC,20140915,6.68,7.8,6.6,7.04,189600
ABAX,20140915,51.3,52.48,50.66,52.27,239000
ABCB,20140915,22.89,23.06,22.58,22.77,60700
ABCD,20140915,1.5,1.59,1.5,1.55,8500
ABCO,20140915,49.92,50.19,48.82,49.38,314800
ABDC,20140915,13.75,13.92,13.58,13.61,39300
ABIO,20140915,9.59,9.59,8.75,8.89,202800
ABMD,20140915,25.07,25.16,24.48,24.67,310900
ABTL,20140915,8.73,8.84,8.61,8.72,117200
ABY,20140915,37.5,38.09,36.55,36.74,246300
ACAD,20140915,28.52,28.72,26.16,26.79,2215900
ACAS,20140915,15.4,15.41,15.14,15.18,2404000
ACAT,20140915,36.63,36.81,35.85,35.92,136500
ACET,20140915,21.23,21.47,20.69,20.9,102600
ACFC,20140915,3.92,3.95,3.92,3.93,6500
ACGL,20140915,54,54.56,53.99,53.99,1363400
ACHC,20140915,50.72,51.14,49.24,50,230200
ACHN,20140915,11.76,11.76,10.75,11.06,6846400
ACIW,20140915,19.49,19.56,19.28,19.44,363900
ACLS,20140915,7.92,7.96,7.84,7.84,361700
ACNB,20140915,19.23,19.23,18.98,19.19,5700
ACOR,20140915,30.41,30.55,29.64,29.67,314500
ACPW,20140915,2.1,2.14,2.04,2.05,42200
ACRX,20140915,7.93,7.97,7.28,7.33,1124100
ACSF,20140915,13.9,13.9,13.8,13.8,48700
ACST,20140915,10.3,10.9,10.1,10.9,1109500
ACTA,20140915,17.09,17.4,16.01,17.25,128400
ACTG,20140915,17.74,17.74,17.53,17.55,229700
ACTS,20140915,2.42,2.47,2.42,2.44,122300
ACUR,20140915,0.84,0.89,0.84,0.85,47600
ACWI,20140915,60.12,60.13,59.94,60.05,426800
ACWX,20140915,46.95,47.01,46.89,46.95,179800
ACXM,20140915,18.6,18.6,17.88,18.26,643700
ADBE,20140915,70.8,70.96,69.37,70.27,3867900
ADES,20140915,22.79,22.89,22.22,22.43,180900
ADHD,20140915,16.76,16.9,16.13,16.48,167300
ADI,20140915,49.23,49.35,48.65,48.87,1777200
ADMP,20140915,4.99,5.04,4.85,4.96,88600
ADMS,20140915,18.06,18.45,17.51,17.55,39300
ADP,20140915,72.6867,73.4065,72.4759,73.2748,1240000
ADRA,20140915,30.53,30.64,30.49,30.49,3600
ADRD,20140915,24.91,24.97,24.9,24.97,2700
ADRE,20140915,41.83,41.94,41.57,41.76,19500
ADRU,20140915,24.9,25.01,24.9,24.94,2400
ADSK,20140915,52.99,53.91,52.99,53.73,4057900
ADTN,20140915,22.7,22.7,22.11,22.27,182800
ADUS,20140915,20.4,20.43,19.96,20.16,25600
ADXS,20140915,3.8,3.83,3.6,3.67,175600
ADXSW,20140915,1.32,1.4,1.32,1.35,600
AEGN,20140915,24.3,24.59,24.15,24.37,258100
AEGR,20140915,32.07,32.64,31.65,31.95,1289500
AEHR,20140915,2.5,2.52,2.45,2.45,5600
AEIS,20140915,18.9,18.98,18.25,18.58,502500
AEPI,20140915,43.21,44.16,43.02,43.28,35800
AERI,20140915,19.65,20.14,18.86,19.13,152800
AETI,20140915,7.49,7.5,7.29,7.41,11500
AEY,20140915,2.46,2.55,2.32,2.46,139300
AEZS,20140915,138,141,137,138,1435200
AFAM,20140915,28.15,28.49,27.06,27.36,46000
AFH,20140915,13.26,13.34,13.04,13.33,39200
AFMD,20140915,6,6.4,5.85,6.4,478800
AFSI,20140915,21.205,21.475,20.69,20.745,610100
AGEN,20140915,3.12,3.12,2.94,2.96,295900
AGII,20140915,52.45,52.96,52.37,52.8,56500
AGIIL,20140915,24.1,24.1,23.6,23.65,16800
AGIO,20140915,43.97,43.97,41.86,43.4,310300
AGNC,20140915,22.65,22.83,22.65,22.73,4444900
AGNCB,20140915,24.4,24.49,24.36,24.39,46100
AGNCP,20140915,25.65,25.69,25.54,25.64,7200
AGND,20140915,47.28,47.38,47.2,47.36,25400
AGRX,20140915,9.57,9.57,8.59,8.7,51600
AGTC,20140915,17.05,17.11,15.57,16.59,52400
AGYS,20140915,12.28,12.38,12.15,12.15,40500
AGZD,20140915,49.77,49.81,49.62,49.63,7500
AHGP,20140915,73.29,73.29,71.99,72.49,18300
AHPI,20140915,2.11,2.23,2.06,2.23,15000
AIMC,20140915,32.13,32.13,31.61,31.73,79200
AINV,20140915,8.83,8.84,8.71,8.72,1781500
AIQ,20140915,25.9,25.9,25.17,25.29,17700
AIRM,20140915,55.89,56.11,54.8,55.32,441100
AIRR,20140915,19.33,19.33,19.12,19.18,10200
AIRT,20140915,12,12.96,12,12.5,18200
AIXG,20140915,13.66,13.69,13.58,13.59,24500
AKAM,20140915,62.41,62.77,61,61.35,1874900
AKAO,20140915,9.3,9.3,9,9.04,56100
AKBA,20140915,21.07,21.12,20.11,20.46,101600
AKER,20140915,4.71,4.85,4.17,4.22,48600
AKRX,20140915,37.19,37.38,35.9,36.1,842500
ALCO,20140915,38.74,39.02,38.47,38.63,17300
ALDR,20140915,13.43,13.69,11.81,11.84,199500
ALDX,20140915,5.32,7.4,5.27,6.57,174000
ALGN,20140915,54.91,55.17,53.61,53.78,383400
ALGT,20140915,126,128.5,123.83,123.99,119600
ALIM,20140915,5.75,5.75,5.19,5.33,322100
ALKS,20140915,44.4,44.5,43.5,43.68,758300
ALLT,20140915,11.2,11.27,11,11.22,218400
