<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090102,0.79,0.79,0.79,0.79,100
AAON,20090102,6.2755,6.2755,6.0563,6.1867,182300
AAPL,20090102,12.2686,13.0057,12.1657,12.9643,26964200
AAWW,20090102,19,20.28,18.87,20.02,134400
AAXJ,20090102,34.37,35.3,34.21,35.15,45500
ABAX,20090102,16.03,16.99,15.97,16.82,98400
ABCB,20090102,11.87,11.95,11.01,11.47,42300
ABCO,20090102,11.245,11.31,11.07,11.235,91700
ABMD,20090102,16.46,16.74,16.07,16.33,136500
ABTL,20090102,2.25,2.55,2.25,2.55,11500
ACAD,20090102,0.91,1.15,0.89,1.11,82500
ACAS,20090102,3.34,3.84,3.22,3.68,5361800
ACAT,20090102,5.08,5.24,5.02,5.17,42600
ACET,20090102,10.04,10.25,9.62,10.08,153800
ACFC,20090102,3.9,3.9,3.9,3.9,0
ACGL,20090102,23.3333,23.3333,22.8,22.99,382700
ACHN,20090102,0.75,0.78,0.7,0.75,280200
ACIW,20090102,5.3233,5.4033,5.2567,5.3567,277100
ACLS,20090102,2.12,2.48,2.12,2.44,365300
ACOR,20090102,20.52,21,20.25,20.44,375400
ACPW,20090102,1.6,1.6,1.55,1.6,143500
ACTG,20090102,3.06,3.68,3.06,3.5,400600
ACTS,20090102,1.64,1.69,1.57,1.69,125300
ACUR,20090102,7.74,7.75,7.37,7.48,35600
ACWI,20090102,32.45,33.21,32.29,33.13,95900
ACWX,20090102,30.55,31.36,30.55,31.21,184100
ACXM,20090102,8.1,8.1,7.88,8.03,267900
ADBE,20090102,21.11,23.1,21.07,23.02,6673400
ADES,20090102,1.59,1.87,1.59,1.84,9900
ADI,20090102,19,19.78,18.76,19.67,3264800
ADP,20090102,34.785,35.5488,34.2055,35.4785,3531000
ADRA,20090102,19.95,20.39,19.86,20.34,16200
ADRD,20090102,17.28,17.66,17.26,17.66,54500
ADRE,20090102,27.83,28.87,27.5,28.75,163500
ADRU,20090102,16.94,17.26,16.93,17.26,5600
ADSK,20090102,19.55,20.76,19.55,20.68,2845500
ADTN,20090102,15.03,15.09,14.63,15.03,696100
AEHR,20090102,2.21,2.4,2,2.4,19600
AEIS,20090102,9.98,10.12,9.71,9.97,234100
AEPI,20090102,17.6,17.6,17.4,17.48,5200
AETI,20090102,2.25,2.34,2.25,2.31,1400
AEY,20090102,2.15,2.29,2.15,2.16,3600
AEZS,20090102,306,306,276,288,6100
AFAM,20090102,45.1,45.25,42.83,42.95,280700
AFSI,20090102,5.795,5.905,5.62,5.765,137400
AGEN,20090102,0.48,0.5,0.48,0.48,22400
AGII,20090102,34.03,34.24,33.69,33.96,152800
AGNC,20090102,20.74,21.51,20.74,20.94,146000
AGYS,20090102,4.3,4.73,4.3,4.57,51800
AHGP,20090102,14.66,15.96,14.65,15.69,37700
AHPI,20090102,3.19,3.3,3.19,3.25,5100
AIMC,20090102,7.95,8.49,7.83,8.42,58700
AINV,20090102,9.34,9.74,8.9,9.57,996800
AIRM,20090102,5.3233,5.74,5.32,5.6567,110500
AIRT,20090102,6.3,6.3,6.01,6.25,17900
AIXG,20090102,6.31,6.62,6.23,6.58,12400
AKAM,20090102,15.4,15.89,15.05,15.74,3611000
AKRX,20090102,2.38,2.69,2.21,2.64,781200
ALCO,20090102,39.76,40.9,38.49,40.57,14600
ALGN,20090102,8.52,9.06,8.52,8.89,538800
ALGT,20090102,48.98,48.98,43.16,43.76,579500
ALKS,20090102,10.67,10.83,10.29,10.71,568700
ALLT,20090102,1.65,1.79,1.65,1.75,5500
ALNY,20090102,24.77,25.3,24.35,25.15,154800
ALOG,20090102,27.32,28.46,26.93,28.16,76700
ALOT,20090102,5.96,6.1,5.75,5.86,41900
ALSK,20090102,9.39,9.4,9.05,9.34,234800
ALXN,20090102,17.705,18.215,17.705,18.065,466700
AMAG,20090102,35.99,36.14,34.51,35.87,233000
AMAT,20090102,10.12,10.72,10.01,10.67,10075200
AMCC,20090102,3.94,4.18,3.93,4.13,300300
AMCN,20090102,4.74,5.82,4.72,5.81,225000
AMD,20090102,2.19,2.43,2.17,2.38,13832000
AMED,20090102,41.08,41.37,40.46,40.72,620100
AMGN,20090102,58.59,59.08,57.75,58.99,6552200
AMKR,20090102,2.23,2.38,2.11,2.34,1228600
AMNB,20090102,15.54,17,15.54,17,300
AMOT,20090102,1.79,2.1,1.76,1.94,2400
AMOV,20090102,15.425,15.9,15.425,15.9,2100
AMPH,20090102,21.74,21.95,21.41,21.7,28800
AMRB,20090102,10,10.48,10,10.48,2500
AMRI,20090102,9.91,10.07,9.7,9.79,104100
AMRN,20090102,0.69,0.7,0.68,0.68,1600
AMSC,20090102,163.5,173.4,163.1,171.5,395100
AMSF,20090102,20.4,20.83,19.75,20.3,366400
AMSG,20090102,23.35,23.83,23.03,23.68,177500
AMSWA,20090102,4.71,4.84,4.13,4.7,38400
AMTD,20090102,14.38,14.38,13.91,14.25,2512100
AMWD,20090102,18.27,18.27,16.3,17.02,50000
AMZN,20090102,51.35,54.53,51.07,54.36,7296600
ANAT,20090102,73.68,74.59,72.68,74.3,11600
ANCX,20090102,4.79,4.79,4.79,4.79,0
ANDE,20090102,10.9333,11.5467,10.8067,11.4733,156400
ANGO,20090102,13.67,13.67,12.96,13.43,112000
ANIK,20090102,3.07,3.12,2.96,3.12,53300
ANSS,20090102,27.86,28.81,27.64,28.74,523100
APEI,20090102,37.24,39.05,37.24,38.9,254300
APOG,20090102,10.46,10.8,10.08,10.68,161300
APOL,20090102,76.32,78.68,76.17,78.37,2117100
APPY,20090102,302.88,316.32,293.76,308.16,91500
ARAY,20090102,5.28,5.58,5.06,5.56,323000
ARCC,20090102,6.49,7,6.48,6.79,613300
ARCI,20090102,2.87,3.12,2.87,3.07,7100
ARCW,20090102,1.2,1.2,1.2,1.2,0
AREX,20090102,7.33,8.05,7.13,7.2,110200
ARIA,20090102,0.85,0.92,0.83,0.91,283000
ARII,20090102,10.6,11.15,10.6,10.71,104000
ARKR,20090102,11.4,11.72,10.77,11.72,4400
ARLP,20090102,13.6,14.465,13.535,14.275,100300
ARNA,20090102,4.24,4.34,4.07,4.25,335800
AROW,20090102,25.22,25.22,24.18,24.54,52300
ARQL,20090102,4.22,4.3,4.06,4.11,171100
ARRS,20090102,8.04,8.06,7.76,7.95,2034600
ARRY,20090102,4.04,4.16,3.95,4.13,152300
ARTNA,20090102,15.69,16.19,15.69,16.19,5100
ARTW,20090102,3.85,3.85,3.16,3.42,34800
ARTX,20090102,0.42,0.43,0.4,0.42,76200
ARWR,20090102,0.95,1.1,0.92,1.05,73400
ASCMA,20090102,21.8,22.74,21.07,22.62,90200
ASFI,20090102,2.72,2.73,2.4,2.48,60000
ASML,20090102,17.7,18.28,17.51,18.2,2624400
ASRV,20090102,1.9,1.96,1.76,1.76,4200
ASRVP,20090102,20,20,20,20,0
ASTE,20090102,31.77,33.33,31.15,33.16,357800
ASUR,20090102,0.12,0.1267,0.1133,0.12,18400
ASYS,20090102,3.69,3.79,3.62,3.77,37600
ATAI,20090102,5,5.25,5,5.25,1000
ATAX,20090102,4.96,5.24,4.56,5.2,11600
ATEC,20090102,28.2,30.72,27.96,29.64,30700
ATHN,20090102,37.4,38.24,35.55,35.61,571900
ATHX,20090102,0.5,0.53,0.47,0.47,102400
ATLO,20090102,26.45,26.99,26.45,26.99,3000
ATNI,20090102,26.59,26.95,25.28,26.86,23000
ATRC,20090102,2.2,2.24,2.18,2.2,4700
ATRI,20090102,95.4,98.98,95.31,97.06,2400
ATRO,20090102,7.3917,7.625,6.7333,7.45,25300
ATSG,20090102,0.2,0.31,0.2,0.31,1455700
ATVI,20090102,8.78,9.16,8.51,9.12,8077000
AUBN,20090102,20.1,20.1,20.1,20.1,0
AUDC,20090102,1.79,1.9,1.79,1.86,68600
AVAV,20090102,37.33,38.74,37.01,38.26,785500
AVID,20090102,11.01,11.7,10.94,11.63,293700
AWRE,20090102,1.93,2.03,1.9,2.03,112000
AXAS,20090102,0.79,0.79,0.74,0.75,443200
AXTI,20090102,1.35,1.4,1.27,1.38,26100
AZPN,20090102,7.1,7.45,7,7.3,115300
BABY,20090102,13,13,12.1,12.48,227400
BANF,20090102,53.08,53.8,51.06,53.23,46000
BANFP,20090102,25,25,25,25,0
BANR,20090102,66.85,70.07,64.68,68.74,208000
BASI,20090102,1.37,1.39,1.3,1.37,6600
BBBY,20090102,25.09,26.74,25.09,26.49,5131700
BBGI,20090102,2,2.18,1.94,2.05,6300
BBOX,20090102,26.21,27.05,25.39,26.78,71700
BBRY,20090102,40.71,42.11,40,41.92,12768200
BBSI,20090102,10.73,11.71,10.53,11.69,17500
BCBP,20090102,10.4,10.4,10.4,10.4,0
BCPC,20090102,16.6,16.6,16.2667,16.36,99800
BCRX,20090102,1.4,1.53,1.4,1.5,53600
BDGE,20090102,18.5,19.52,18.5,19.52,2300
BDSI,20090102,2.7,2.9,2.7,2.9,28500
BEAT,20090102,24.9,24.9,23.85,23.95,92600
BEAV,20090102,7.8,8.46,7.6,8.44,1706800
BEBE,20090102,7.49,7.49,7.21,7.29,588900
BECN,20090102,14.02,14.55,13.7,14.37,720800
BELFA,20090102,18.04,18.17,17.13,18.11,3700
BELFB,20090102,21.27,21.94,20.9,21.61,26400
BFIN,20090102,10.32,10.6,9.94,10.39,54900
BGCP,20090102,2.84,2.89,2.75,2.81,153700
BGFV,20090102,5.21,5.94,5.21,5.75,82600
BIDU,20090102,13.2,13.6,13.004,13.541,1657000
BIIB,20090102,47.49,48.56,46.69,48.49,2372800
BIOS,20090102,2.23,2.27,2.2,2.27,66400
BJRI,20090102,10.8,11.37,10.61,11.32,135400
BKCC,20090102,9.88,10.38,9.11,10.35,78400
BKMU,20090102,11.58,11.65,11.3,11.56,165000
BKSC,20090102,12.86,12.86,12.86,12.86,100
BLDR,20090102,1.56,1.56,1.49,1.51,44000
BLKB,20090102,13.52,13.56,13.28,13.43,244200
BMRC,20090102,23.6,23.96,23.55,23.55,14100
BMRN,20090102,17.79,17.96,17.22,17.65,957800
BMTC,20090102,20.19,20.46,19.46,20.16,9800
BNCL,20090102,11.25,11.29,11.05,11.25,72100
BNCN,20090102,7.5,7.5,7.5,7.5,2000
BNSO,20090102,0.63,0.63,0.63,0.63,0
BOBE,20090102,20.45,21.18,20.03,21.07,295900
BOCH,20090102,4.23,4.23,4.23,4.23,0
BOFI,20090102,1.2075,1.2525,1.125,1.1875,7600
BOKF,20090102,40.41,40.5,38.95,40.5,53000
BONT,20090102,1.01,1.25,0.99,1.21,146400
BOOM,20090102,19.4,20.25,19.1,20.07,119300
BOSC,20090102,0.8,0.92,0.72,0.88,33000
BPFH,20090102,6.86,7.07,6.62,6.99,298100
