<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20110316,2.06,2.07,2.05,2.05,2000
AAON,20110316,8.4593,8.6815,8.3911,8.5481,44600
AAPL,20110316,48.8571,49,46.6086,47.1443,41312500
AAWW,20110316,62.96,63.22,61.63,61.67,198800
AAXJ,20110316,59.85,59.85,58.29,58.77,987600
ABAX,20110316,27.41,27.51,26.67,27.17,106200
ABCB,20110316,9.28,9.4,9.2,9.37,69500
ABCD,20110316,3.28,3.31,3.2,3.28,77200
ABCO,20110316,23.875,23.885,23.545,23.6,56800
ABIO,20110316,115.5,116.76,112.14,113.4,12000
ABMD,20110316,13.69,13.83,13.54,13.59,374300
ABTL,20110316,5.6,6,5.6,5.7,349700
ACAD,20110316,1.54,1.58,1.48,1.54,238900
ACAS,20110316,8.7,8.84,8.45,8.53,4691600
ACAT,20110316,13.39,13.42,12.43,12.61,126900
ACET,20110316,7.3,7.33,7.17,7.25,131500
ACFC,20110316,10.01,10.01,10.01,10.01,1800
ACGL,20110316,30.1133,30.1767,29.86,30,571800
ACHN,20110316,6.11,6.3,5.88,5.91,158500
ACIW,20110316,10.2367,10.46,10.1033,10.2033,340000
ACLS,20110316,9.72,9.84,9.2,9.2,2278200
ACNB,20110316,15.73,15.73,15.25,15.25,2300
ACOR,20110316,22.21,22.81,22.06,22.28,476500
ACPW,20110316,10.1,10.7,9.95,10.05,294700
ACRX,20110316,3.55,3.7,3.24,3.51,16900
ACTG,20110316,33.29,33.63,32.24,32.65,240800
ACTS,20110316,2.31,2.4,2.3,2.33,73600
ACUR,20110316,3.04,3.11,2.92,2.95,91900
ACWI,20110316,46.36,46.36,44.9,45.34,793300
ACWX,20110316,42.75,42.85,41.4,41.82,151200
ACXM,20110316,15.9,16.09,15.72,15.89,367300
ADBE,20110316,32.68,32.8,31.79,32.09,8151000
ADES,20110316,7.025,8.685,7.025,8.3,106200
ADI,20110316,37.45,37.86,36.29,36.54,4669500
ADP,20110316,42.9324,43.1958,42.2563,42.4583,3764900
ADRA,20110316,26.9,26.98,26.22,26.4,10000
ADRD,20110316,21.43,21.43,20.88,21.06,9900
ADRE,20110316,45.93,46.01,44.65,44.98,102900
ADRU,20110316,21.1,21.1,20.55,20.68,3300
ADSK,20110316,38.89,39.4,38.14,38.47,3806100
ADTN,20110316,43.5,44.58,43.17,43.56,819900
ADUS,20110316,4.75,4.77,4.73,4.75,7100
AEGR,20110316,15.02,15.24,14.62,14.85,10800
AEHR,20110316,1.58,1.7,1.58,1.69,35400
AEIS,20110316,15.29,15.56,15.06,15.1,613400
AEPI,20110316,25.64,25.64,24.88,24.9,26800
AETI,20110316,2.69,2.74,2.69,2.74,1400
AEY,20110316,3.06,3.1,3.05,3.05,6800
AEZS,20110316,1062,1092,1038,1044,1689000
AFAM,20110316,36.31,36.52,35.75,36,41600
AFSI,20110316,9.09,9.18,9.04,9.05,128500
AGEN,20110316,0.91,0.92,0.89,0.89,264000
AGII,20110316,32.3,32.56,31.85,32.22,378800
AGNC,20110316,30.25,30.41,30.17,30.26,3793300
AGYS,20110316,4.93,5.02,4.8,4.81,89500
AHGP,20110316,53.77,54.99,53.05,53.51,42500
AHPI,20110316,4.23,4.49,4.2,4.2,2000
AIMC,20110316,19.42,19.58,19.12,19.29,210200
AINV,20110316,11.36,11.52,11.16,11.17,1988200
AIRM,20110316,21.69,22.0667,21.5167,21.6467,189300
AIRT,20110316,9.65,9.65,9.19,9.19,62800
AIXG,20110316,40.47,40.75,39.03,39.1,195800
AKAM,20110316,35.67,36.24,34.85,34.96,5121000
AKRX,20110316,5.26,5.37,5.21,5.24,473800
ALCO,20110316,24.84,24.87,24.16,24.17,17500
ALGN,20110316,20.32,21.11,20.23,20.33,473100
ALGT,20110316,43,43.51,42.77,43.1,294100
ALIM,20110316,7.34,7.38,6.98,6.98,50000
ALKS,20110316,12.36,12.44,12.25,12.27,673700
ALLT,20110316,12.4,12.85,12.21,12.29,180700
ALNY,20110316,9.8,10.21,9.72,10.15,384200
ALOG,20110316,54.28,54.84,53.78,54.01,105300
ALOT,20110316,6.62,7.74,6.62,7.64,1300
