<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081118,0.95,1,0.94,0.99,3100
AAON,20081118,4.9155,5.2445,4.7645,5.1437,117500
AAPL,20081118,12.8171,12.9986,12.4086,12.8443,43226900
AAWW,20081118,15.24,15.26,10.38,10.92,1111500
AAXJ,20081118,29.43,29.71,28.3,29.29,1420100
ABAX,20081118,14.2,14.59,13.9,14.38,140800
ABCB,20081118,9.01,9.19,8.5,9.16,22600
ABCO,20081118,10.72,11.095,10.205,10.45,142900
ABMD,20081118,13.36,14.4,13.26,13.66,296600
ABTL,20081118,2.95,3.4,2.6,3.35,28500
ACAD,20081118,1.58,1.58,1.19,1.19,109800
ACAS,20081118,6,6.5,5.95,6.3,3723700
ACAT,20081118,6.36,6.4,6,6.24,16800
ACET,20081118,8.24,8.77,7.92,8.38,126900
ACFC,20081118,6,6.02,5.79,6.01,6400
ACGL,20081118,22.09,22.24,21.3033,21.7067,583500
ACHN,20081118,1.05,1.17,1.05,1.15,16600
ACIW,20081118,5.2267,5.4,4.9533,5.1633,296700
ACLS,20081118,2.88,3.16,2.72,3.12,1303700
ACOR,20081118,18.16,18.52,16.72,17.31,397700
ACPW,20081118,1.85,1.95,1.75,1.9,69600
ACTG,20081118,2.43,2.6,2.41,2.5,136700
ACTS,20081118,1.63,1.67,1.5,1.59,191600
ACUR,20081118,5.38,5.59,5.34,5.51,21400
ACWI,20081118,29.73,30.2,29.02,29.72,160500
ACWX,20081118,27.24,27.66,26.78,27.55,203400
ACXM,20081118,7.13,7.22,6.81,7.14,1251400
ADBE,20081118,22.54,23.16,21.77,22.64,8217100
ADES,20081118,1.855,1.95,1.855,1.875,55600
ADI,20081118,19.18,19.31,18.17,18.75,5861900
ADP,20081118,30.6935,31.3783,29.8507,30.9219,3345900
ADRA,20081118,17.42,17.63,17.04,17.44,33100
ADRD,20081118,15.83,16.08,15.43,15.55,15800
ADRE,20081118,24.1,24.49,23.13,23.86,396300
ADRU,20081118,15.57,15.89,15.54,15.74,11600
ADSK,20081118,19.13,19.69,18.51,19.15,4661700
ADTN,20081118,13.34,13.57,12.61,13.15,926200
AEHR,20081118,2.12,2.29,2.07,2.09,91300
AEIS,20081118,6.78,7,6.41,6.72,348900
AEPI,20081118,19.11,20.26,18.97,19.5,45300
AETI,20081118,3,3.01,2.4,3,11400
AEY,20081118,1.81,1.82,1.6,1.6,129100
AEZS,20081118,342,348,318,348,13600
AFAM,20081118,48.75,48.75,45.3,46.89,280900
AFSI,20081118,4.25,4.39,4.16,4.25,408500
AGEN,20081118,0.68,0.74,0.63,0.71,76500
AGII,20081118,31.14,32.02,29.46,30.66,95900
AGNC,20081118,18.37,18.9,17.76,18.87,110300
AGYS,20081118,2.25,2.63,2.13,2.63,170600
AHGP,20081118,15.84,15.84,14.76,14.87,34900
AHPI,20081118,3.86,3.9,3.86,3.87,8200
AIMC,20081118,6.26,6.67,6.08,6.2,225200
AINV,20081118,9.53,9.88,8.81,9.31,2489000
AIRM,20081118,5.7667,5.9233,5.6333,5.7967,108200
AIRT,20081118,7.15,7.25,7,7.12,21600
AIXG,20081118,4.12,4.24,3.92,4.12,103900
AKAM,20081118,12.44,12.47,11.47,11.9,3607700
AKRX,20081118,1.81,1.94,1.76,1.83,408600
