<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20071126,1.79,1.85,1.67,1.72,11900
AAON,20071126,5.5585,5.7037,5.2563,5.2652,125100
AAPL,20071126,24.7986,25.3243,24.6214,24.6486,46634000
AAWW,20071126,53.99,54.06,52.05,52.3,129100
ABAX,20071126,32.04,32.5,30.7,30.8,353700
ABCB,20071126,14.65,14.92,14.04,14.15,46600
ABCO,20071126,32.245,32.245,31.255,31.285,83000
ABMD,20071126,12.37,12.38,11.83,11.97,159100
ABTL,20071126,14.55,15.65,14.55,15.2,62200
ACAD,20071126,10.26,10.44,9.95,9.99,252600
ACAS,20071126,37.76,37.89,35.35,35.35,3895800
ACAT,20071126,12.19,12.33,11.43,11.47,93900
ACET,20071126,7.65,8.18,7.65,7.88,45300
ACFC,20071126,12.39,12.39,12.02,12.06,5700
ACGL,20071126,22.8333,22.8333,22.5233,22.6033,250000
ACHN,20071126,5.13,5.2,4.85,4.9,13800
ACIW,20071126,7.65,7.65,7.34,7.3533,273100
ACLS,20071126,17.32,17.64,16.68,16.68,590200
ACOR,20071126,17.21,17.61,17,17.19,151200
ACPW,20071126,10.95,11.2,10.85,11.2,264100
ACTG,20071126,9.78,9.84,8.96,8.97,461500
ACTS,20071126,4.27,4.35,4.1,4.1,228500
ACXM,20071126,12.39,12.46,11.75,11.76,727400
ADBE,20071126,41.69,41.99,40.81,40.9,6202700
ADES,20071126,4.23,4.305,4.2,4.21,12100
ADI,20071126,31.1,31.23,30.45,30.46,3312800
ADP,20071126,40.2282,40.3425,39.4293,39.447,2282400
ADRA,20071126,34.77,34.77,33.93,33.93,22100
ADRD,20071126,31.9,32.48,31.73,31.73,24900
ADRE,20071126,52.91,53.58,50.83,50.83,343700
ADRU,20071126,33.82,33.87,33.14,33.18,8100
ADSK,20071126,45.37,46.13,44.51,44.56,1689900
ADTN,20071126,21.97,22.11,21.22,21.22,655400
AEHR,20071126,5.83,5.85,5.45,5.84,3400
AEIS,20071126,14.63,14.86,13.87,14.01,521000
AEPI,20071126,34.85,34.85,33.09,33.15,17600
AETI,20071126,5.52,5.54,5.52,5.54,200
AEY,20071126,5.75,5.98,5.5,5.53,87700
AEZS,20071126,972,1092,972,1056,43700
AFAM,20071126,19,19.42,18.6,18.65,19200
AFSI,20071126,6.175,6.42,5.86,5.88,388200
AGEN,20071126,2.16,2.2,2.15,2.16,136400
AGII,20071126,39.78,40.09,37.96,38,72400
AGYS,20071126,13.65,13.69,13.1,13.14,337900
AHGP,20071126,21.6,22.56,21.53,21.64,28700
AHPI,20071126,6.35,6.35,6.35,6.35,100
AIMC,20071126,16.27,16.56,16.12,16.26,49600
AINV,20071126,18.1,18.25,17.11,17.11,1399500
AIRM,20071126,18.1833,18.4,16.7167,16.8467,176200
AIRT,20071126,9.13,9.27,8.75,9,14700
AIXG,20071126,11.37,11.6,11.13,11.22,179200
AKAM,20071126,36.29,37.5,35.59,35.63,3553300
AKRX,20071126,6.85,7.14,6.85,7.01,993200
ALCO,20071126,44.25,44.8,41.99,42.03,15100
ALGN,20071126,14.75,15.54,14.7,15.26,1115700
ALGT,20071126,32.64,32.92,31.83,31.92,110300
ALKS,20071126,13.67,14.1,13.63,13.66,1578600
ALLT,20071126,4.98,4.98,4.75,4.8,21500
ALNY,20071126,32.18,34.17,32.09,32.89,604900
ALOG,20071126,52.99,53.32,51.57,51.72,72600
ALOT,20071126,9.61,9.71,9.45,9.54,3800
ALSK,20071126,14.77,14.86,14.42,14.54,350400
ALXN,20071126,34.73,35.77,34.625,34.805,488200
AMAG,20071126,55.92,57.46,54.7,55.12,170400
AMAT,20071126,18.34,18.37,17.82,17.82,19116700
AMCC,20071126,2.43,2.58,2.39,2.43,5433900
AMCN,20071126,16.94,17.85,16.31,16.9,841800
AMD,20071126,10.83,10.92,10.21,10.27,26668500
AMED,20071126,42.99,43.26,41.82,41.95,187800
AMGN,20071126,53.27,53.94,52.66,52.68,6115700
AMKR,20071126,7.92,8.11,7.75,7.78,1925200
AMNB,20071126,20.2,20.2,20.2,20.2,200
AMOT,20071126,4.4,4.4,4.3,4.33,9000
AMOV,20071126,29.055,29.055,28.05,28.05,9100
AMPH,20071126,17.8,18.23,17.5,18.23,27600
AMRB,20071126,21.4,21.46,20.78,20.99,4800
AMRI,20071126,12.53,12.59,12.18,12.18,130200
AMRN,20071126,0.37,0.38,0.34,0.35,368400
AMSC,20071126,217.3,228.7,213.4,213.9,455300
AMSF,20071126,15.79,15.79,14.18,14.42,212500
AMSG,20071126,25.91,26,25.02,25.33,322700
AMSWA,20071126,7.05,7.43,7.01,7.02,216500
AMTD,20071126,18.82,18.89,18.12,18.12,2948600
AMWD,20071126,24.44,24.93,23.14,23.14,75200
AMZN,20071126,82.3,84.49,81.14,81.3,8613000
ANAT,20071126,114.86,114.86,110,111.3,6800
ANCX,20071126,5.75,5.82,5.69,5.76,59100
ANDE,20071126,28,28.36,27,27.0467,137000
ANGO,20071126,20,20.05,19.44,19.86,151100
ANIK,20071126,13.46,13.9,13.3,13.6,66500
ANSS,20071126,38.18,38.29,36.55,36.78,478200
