<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150626,42.44,42.58,41.33,41.44,9819800
AAME,20150626,3.69,3.69,3.69,3.69,0
AAOI,20150626,19.18,19.76,18.16,18.71,557100
AAON,20150626,23.01,23.26,22.51,22.79,528900
AAPC,20150626,10.18,10.18,10.18,10.18,0
AAPL,20150626,127.67,127.99,126.51,126.75,44066800
AAWW,20150626,58.07,58.81,57.5,57.59,661800
AAXJ,20150626,63.97,64.07,63.69,63.73,401600
ABAC,20150626,5.6,5.68,5.48,5.56,26700
ABAX,20150626,52.67,52.79,51.67,52.08,165600
ABCB,20150626,25.75,26.01,25.54,25.96,248700
ABCD,20150626,4.23,4.28,4.07,4.08,1496100
ABCO,20150626,54,54.38,53.43,54.32,362700
ABDC,20150626,13.4,13.6,12.76,13.49,127700
ABEO,20150626,6.36,6.39,6,6.17,1968400
ABEOW,20150626,2.23,2.23,2,2.05,3300
ABIO,20150626,7,8.61,7,7.35,3874900
ABMD,20150626,66.09,66.91,65.72,66.75,488200
ABTL,20150626,15.57,15.71,14.99,15.27,73000
ABY,20150626,35,35.31,33.68,33.86,3281000
ACAD,20150626,42.97,43,41.47,41.93,1047700
ACAS,20150626,13.82,13.89,13.54,13.67,2058100
ACAT,20150626,34.5,34.96,34.23,34.4,185400
ACET,20150626,25.44,25.62,24.97,25.37,642500
ACFC,20150626,4.36,4.6,4.32,4.33,42200
ACGL,20150626,66.98,67.47,66.98,67.45,844600
ACHC,20150626,77.25,77.6,75.51,75.85,5585300
ACHN,20150626,8.81,8.82,8.58,8.69,4948700
ACIW,20150626,25.42,25.51,25.05,25.12,842900
ACLS,20150626,12.6,12.6,12.04,12.08,1147800
ACNB,20150626,20.46,20.62,20.03,20.62,5100
ACOR,20150626,34.35,34.37,33.31,33.93,614900
ACPW,20150626,2.11,2.11,2.01,2.1,41800
ACRX,20150626,4.06,4.16,3.97,4.05,3918200
ACSF,20150626,13.05,13.2,12.86,12.91,74600
ACST,20150626,3.3,3.3,3.1,3.3,59900
ACTA,20150626,14.6,14.77,14.27,14.71,511900
ACTG,20150626,9.41,9.47,8.96,9,1201800
ACTS,20150626,1.65,1.65,1.62,1.62,45200
ACTX,20150626,14.7,14.7,14.68,14.68,200
ACUR,20150626,0.95,0.97,0.91,0.91,290900
ACWI,20150626,61.04,61.12,60.72,60.9,1064800
ACWX,20150626,45.47,45.63,45.37,45.47,132500
ACXM,20150626,18.71,18.82,18.33,18.39,995100
ADAP,20150626,17.89,18.54,17.72,18.5,539700
ADBE,20150626,83.8,84.22,82.26,82.74,5914700
ADHD,20150626,6.77,7.16,6.35,6.39,647500
ADI,20150626,66.37,67.17,65.26,65.8,5640100
ADMA,20150626,8.95,8.95,8.74,8.9,10500
ADMP,20150626,4.16,4.29,4.09,4.29,41900
ADMS,20150626,27.04,27.2,25.31,26.03,1114200
ADP,20150626,83.78,83.84,83.03,83.31,2889700
ADRA,20150626,30.62,30.62,30.62,30.62,0
ADRD,20150626,24.07,24.18,24.07,24.18,1500
ADRE,20150626,35.63,35.64,35.37,35.44,7600
ADRO,20150626,33.52,33.55,32.52,32.71,1408100
ADRU,20150626,23.95,23.95,23.95,23.95,400
ADSK,20150626,53.39,53.44,51.81,52.2,3871100
