<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20130219,3.11,3.3,3.11,3.21,28700
AAON,20130219,10.6222,10.7867,10.6133,10.7645,107700
AAPL,20130219,65.8714,66.1043,64.8357,65.7129,15563400
AAWW,20130219,47.11,47.44,46.12,46.82,283800
AAXJ,20130219,60.66,60.8,60.52,60.69,529600
ABAX,20130219,43.3,43.99,43.22,43.5,156800
ABCB,20130219,13.97,14.16,13.84,14.12,183900
ABCD,20130219,1.31,1.31,1.23,1.24,19300
ABCO,20130219,50.04,50.33,49.8,50.2,247200
ABIO,20130219,22.68,23.1,21,21.84,328900
ABMD,20130219,14.63,14.67,14.32,14.39,389000
ABTL,20130219,4.09,4.49,4.09,4.29,8800
ACAD,20130219,6.09,6.32,6,6.29,1020600
ACAS,20130219,13.9,14.05,13.89,13.98,4899600
ACAT,20130219,35.71,36.1,35.57,36.09,185500
ACET,20130219,10.39,10.48,10.35,10.48,98600
ACFC,20130219,3.6,3.6,3.55,3.6,9000
ACGL,20130219,47.79,48.14,47.42,47.98,538600
ACHC,20130219,26.13,26.41,25.72,26.24,208700
ACHN,20130219,9.77,9.98,9.75,9.91,480200
ACIW,20130219,15.7633,16.1467,15.73,16.0933,105400
ACLS,20130219,5.04,5.2,4.92,5.08,299000
ACNB,20130219,16.66,17,16.66,17,2200
ACOR,20130219,29.63,30.38,29.63,30.35,370900
ACPW,20130219,4.64,4.89,4.59,4.84,81300
ACRX,20130219,5.45,5.65,5.41,5.6,235000
ACST,20130219,25,25.3,25,25,5400
ACTG,20130219,29.5,29.7,28.43,28.71,453600
ACTS,20130219,2.2,2.25,2.2,2.24,52000
ACUR,20130219,2.1,2.1,2.01,2.09,87300
ACWI,20130219,50.34,50.51,50.27,50.47,1050600
ACWX,20130219,43.11,43.26,43.04,43.24,173800
ACXM,20130219,17.93,18.07,17.9,18.04,260000
ADBE,20130219,38.58,39,38.52,38.99,2056400
ADES,20130219,12.55,12.77,12.495,12.615,40200
ADI,20130219,46.4,47.04,46.2,47.01,2734300
ADP,20130219,53.749,53.986,53.6347,53.9597,1661800
ADRA,20130219,27.34,27.5,27.34,27.5,4500
ADRD,20130219,21.85,22,21.85,21.98,2500
ADRE,20130219,40.2,40.36,40.18,40.25,48100
ADRU,20130219,21.59,21.6,21.53,21.53,1200
ADSK,20130219,39.1,39.12,38.84,38.98,1737900
ADTN,20130219,23.14,23.67,23.02,23.61,1365700
ADUS,20130219,9.75,10,9.64,9.88,219400
AEGN,20130219,23.95,24.21,23.62,24.05,793100
AEGR,20130219,29.2,29.24,28.57,29.02,265000
AEHR,20130219,0.9,0.98,0.9,0.98,1700
AEIS,20130219,18,18.48,17.96,18.36,581700
AEPI,20130219,64.98,65.04,64.39,65.04,12300
AETI,20130219,4.86,5.02,4.86,5,6700
AEY,20130219,2.23,2.31,2.23,2.28,28800
AEZS,20130219,265,265,250,254,818900
AFAM,20130219,20.82,20.95,20.66,20.81,62000
AFH,20130219,5.95,5.95,5.85,5.9,33900
AFSI,20130219,16.54,17.1,16.485,17.07,717400
AGEN,20130219,4.35,4.58,4.26,4.56,72900
AGII,20130219,38.49,38.76,38.49,38.71,48200
AGIIL,20130219,25.1,25.13,25.02,25.12,12200
AGNC,20130219,32.6,32.78,32.52,32.64,4289500
AGNCP,20130219,26.25,26.29,26.2,26.23,19700
AGYS,20130219,9.66,9.89,9.58,9.73,23000
AHGP,20130219,52,52,51.01,51.44,43700
AHPI,20130219,2.6,2.6,2.6,2.6,0
AIMC,20130219,26.71,27.38,26.28,26.38,351000
AINV,20130219,8.55,8.74,8.53,8.6,2418200
AIQ,20130219,6.94,7.2,6.75,7.17,4100
AIRM,20130219,43.39,44,43.25,43.93,236800
AIRT,20130219,9.55,9.64,9.54,9.64,5500
AIXG,20130219,12.19,12.33,12.07,12.21,703400
AKAM,20130219,38.44,38.81,38.07,38.58,3907200
AKRX,20130219,12.87,13.02,12.72,13,531100
ALCO,20130219,42.72,42.78,42.26,42.78,18100
ALGN,20130219,32.51,32.67,32.25,32.6,809600
ALGT,20130219,80.35,80.5,79.76,80.34,110900
ALIM,20130219,2.44,2.65,2.42,2.62,53100
ALKS,20130219,21.19,21.28,20.86,21.24,966600
ALLT,20130219,14.43,14.65,14.31,14.62,499100
ALNY,20130219,24.1,25.25,24.09,24.7,491300
ALOG,20130219,74.48,76.6,74.23,76.47,91600
ALOT,20130219,10.34,10.34,10.2,10.26,4500
ALSK,20130219,1.73,1.75,1.73,1.75,211500
ALXN,20130219,82.77,85.47,81.82,83.39,3996700
AMAG,20130219,16.91,17.02,16.8,16.83,57200
AMAT,20130219,13.71,13.95,13.67,13.89,10944000
AMBA,20130219,9.85,10.18,9.71,9.87,46200
AMCC,20130219,8.49,8.91,8.49,8.89,680900
AMCN,20130219,2.31,2.31,2.21,2.26,3300
AMCX,20130219,59.6,59.66,58.4,58.99,600100
AMD,20130219,2.75,2.82,2.73,2.82,19819100
AMED,20130219,13.01,13.36,12.88,13.11,282500
AMGN,20130219,83.51,84.27,82.92,84.13,5944200
AMKR,20130219,4.87,4.91,4.77,4.8,426800
AMNB,20130219,20.25,20.64,20.2,20.49,10900
AMOT,20130219,7.15,7.15,6.96,7.15,65200
AMOV,20130219,22.14,22.86,22.14,22.79,7800
AMRB,20130219,7.2,7.28,7.2,7.28,1400
AMRI,20130219,7.85,8.26,7.75,8.24,493800
AMRN,20130219,8.7,8.98,8.6,8.67,3714300
AMRS,20130219,3.49,3.62,3.35,3.4,278100
AMSC,20130219,31.7,32.9,31.2,31.4,560800
AMSF,20130219,29.22,30.07,29.22,30.07,57100
AMSG,20130219,32.12,32.66,31.77,32.65,133200
AMSWA,20130219,8.67,8.73,8.5,8.63,104600
AMWD,20130219,32.15,35.81,32.15,35.11,565300
AMZN,20130219,265.91,270.11,264.5,269.75,2856400
ANAT,20130219,79.75,82.66,79.75,82.66,24700
ANCB,20130219,14.5,14.5,14.5,14.5,0
ANCX,20130219,15.87,16.01,15.8,16,49800
ANDAU,20130219,10,10,10,10,1000
ANDAW,20130219,0.2,0.2,0.2,0.2,500
ANDE,20130219,31.8933,32.96,31.68,32.8733,153700
ANGI,20130219,16.49,17.52,16.27,17.21,1004500
ANGO,20130219,12.27,12.59,12.26,12.58,75000
ANIK,20130219,10.93,10.93,10.8,10.86,36000
ANSS,20130219,75.8,76.69,75.35,76.28,222300
ANTH,20130219,5.28,5.28,5.12,5.2,565800
