<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20140416,34.17,35.59,33.94,35.51,15636100
AAME,20140416,3.55,3.55,3.49,3.53,6200
AAOI,20140416,21.34,22.97,21.25,22.7,121200
AAON,20140416,17.4333,17.6933,17.1933,17.4933,73900
AAPL,20140416,74.0071,74.4414,73.4486,74.1443,7676100
AAWW,20140416,34.88,35.2,34.57,34.95,277600
AAXJ,20140416,60.58,60.79,60.35,60.74,348300
ABAX,20140416,38.58,39.1,38.14,38.61,83700
ABCB,20140416,22.59,22.74,22.09,22.35,46500
ABCD,20140416,2.1,2.18,2.1,2.16,28300
ABCO,20140416,60.72,60.75,59.21,60.67,204800
ABIO,20140416,10.71,11.55,10.71,11.27,833200
ABMD,20140416,24.54,24.9,24.15,24.48,249400
ABTL,20140416,12.43,13.34,12.34,13.12,269900
ACAD,20140416,18.72,19.4,18.4,19.28,2670800
ACAS,20140416,14.53,14.66,14.41,14.61,2031600
ACAT,20140416,45.41,46.28,45.35,46.2,114700
ACET,20140416,20.33,21.34,20.15,21.27,332000
ACFC,20140416,4.11,4.15,4.11,4.14,1800
ACGL,20140416,57.24,57.54,56.99,57.42,271700
ACHC,20140416,41.81,42.39,41.11,41.98,450100
ACHN,20140416,2.62,2.81,2.6,2.79,1723900
ACIW,20140416,19.17,19.2933,18.8667,19.2,131800
ACLS,20140416,7.68,7.76,7.32,7.6,314900
ACNB,20140416,18.91,19.5,18.9,19.49,4400
ACOR,20140416,35.54,35.72,34.98,35.34,580900
ACPW,20140416,3,3.08,3,3,39500
ACRX,20140416,10.39,10.48,9.98,10.23,545600
ACSF,20140416,13.49,13.58,13.38,13.43,85800
ACST,20140416,10.5,10.7,9.7,10.4,241100
ACTG,20140416,16.2,16.2,15.52,15.89,951600
ACTS,20140416,2.3,2.34,2.25,2.28,69900
ACUR,20140416,1.27,1.3,1.26,1.28,56200
ACWI,20140416,57.71,58.12,57.71,58.12,1604500
ACWX,20140416,46.61,46.79,46.48,46.77,84100
ACXM,20140416,29.46,31.16,29.41,31.05,777900
ADBE,20140416,62.27,63.14,62.25,63.04,3370600
ADES,20140416,23.12,23.45,22.77,23.09,129400
ADHD,20140416,14.14,14.83,13.85,14.63,76800
ADI,20140416,53.15,53.15,51.33,52.15,3049800
ADMP,20140416,5.3,5.37,4.92,5.19,109500
ADMS,20140416,13.4,13.47,13.03,13.2,32300
ADP,20140416,66.4617,66.4617,65.5752,66.2247,1927500
ADRA,20140416,28.06,28.09,27.95,27.95,1000
ADRD,20140416,24.73,24.77,24.59,24.77,1200
ADRE,20140416,37.21,37.31,37.13,37.23,3900
ADRU,20140416,24.62,24.62,24.62,24.62,0
ADSK,20140416,47.26,47.63,46.63,47.55,2050600
ADTN,20140416,24.89,25.03,22.28,22.46,2337800
ADUS,20140416,21.27,21.27,20.72,21,45800
ADXS,20140416,2.51,2.69,2.51,2.63,142400
ADXSW,20140416,1,1,0.97,0.97,12200
AEGN,20140416,24.3,24.44,23.95,24.08,155400
AEGR,20140416,42.6,43.63,41.9,43.52,641000
AEHR,20140416,2.62,2.81,2.62,2.7,4300
AEIS,20140416,23.63,24.25,23.2,23.54,307700
AEPI,20140416,36.26,36.26,35.02,35.95,16500
AERI,20140416,15.79,15.79,14.59,14.91,59300
AETI,20140416,6.87,6.93,6.86,6.93,15900
AEY,20140416,3.39,3.5,3.32,3.4,112500
AEZS,20140416,107,113,107,112,418700
AFAM,20140416,21.96,21.96,21.53,21.74,34200
AFH,20140416,14.7,14.7,14.32,14.55,15900
AFSI,20140416,18.245,18.28,17.84,18.01,404300
AGEN,20140416,2.5,2.6,2.34,2.41,698100
AGII,20140416,45.88,46.35,45.75,45.92,104800
AGIIL,20140416,23.45,23.59,23.35,23.37,14700
AGIO,20140416,40.71,40.8,38.76,39.21,332300
AGNC,20140416,22.12,22.21,22.08,22.11,3713400
AGNCP,20140416,25.8,26.04,25.77,25.85,35900
AGND,20140416,48.42,48.42,48.42,48.42,200
AGTC,20140416,13.49,13.88,12.83,13.65,163700
AGYS,20140416,12.22,12.34,12.17,12.31,14700
AGZD,20140416,50.01,50.01,50.01,50.01,0
AHGP,20140416,62.6,63.68,62.15,62.84,97000
AHPI,20140416,2.18,2.18,2.18,2.18,0
AIMC,20140416,33.77,33.91,33.4,33.7,129700
AINV,20140416,8.24,8.24,8.06,8.15,4551500
AIQ,20140416,28.61,29.52,27.91,28.71,63900
AIRM,20140416,51.37,51.54,50.71,51.4,262700
AIRR,20140416,19.16,19.16,18.97,19.13,15100
AIRT,20140416,12.07,12.07,12.03,12.03,1300
AIXG,20140416,15.6,15.74,15.53,15.71,41200
AKAM,20140416,53.81,54.55,53.28,54.52,1888300
AKAO,20140416,13.25,13.49,12.71,13.05,64600
AKBA,20140416,23.38,26.35,22.35,24.7,1394900
AKER,20140416,3.79,3.85,3.79,3.84,14400
AKRX,20140416,21.87,22.75,21.44,22.71,580400
ALCO,20140416,35.21,35.8,34.87,35.19,15900
ALGN,20140416,51.37,52.67,51.13,51.68,776200
ALGT,20140416,113.96,116.93,111.91,116.46,78200
ALIM,20140416,6.38,6.38,6.18,6.3,102900
ALKS,20140416,43.09,45.18,42.59,45.03,1654900
ALLT,20140416,12.11,12.3,11.68,12.07,296300
ALNY,20140416,54,55.66,53.1,54.61,823800
ALOG,20140416,81.16,81.85,80.24,81.64,37000
ALOT,20140416,12.44,12.44,12.25,12.25,5300
ALQA,20140416,6.8,7.99,6.77,7.89,99900
ALSK,20140416,1.89,1.92,1.88,1.88,123500
ALXN,20140416,146.67,150.79,145.24,149.05,1455400
AMAG,20140416,17.58,17.97,17.29,17.75,321700
AMAT,20140416,18.7,18.92,18.44,18.92,16948100
AMBA,20140416,27.2,27.32,26.18,26.66,736300
AMBC,20140416,28.77,29.35,28.58,28.76,581100
AMBCW,20140416,18.49,19.37,18.3,19.22,9800
AMCC,20140416,8.97,9.33,8.68,8.95,1171600
AMCN,20140416,1.98,2.08,1.98,2.08,116600
AMCX,20140416,67.81,69.04,66.83,69.01,640600
AMD,20140416,3.82,3.83,3.73,3.76,18173200
AMDA,20140416,112.8,112.8,109.05,109.5,2400
AMED,20140416,13.78,13.88,13.58,13.75,242300
AMGN,20140416,116.15,116.24,113.73,115.54,3451000
AMKR,20140416,6.96,6.96,6.77,6.94,1278800
AMNB,20140416,22.21,22.73,22.21,22.26,15100
AMOT,20140416,11.65,11.97,11.62,11.97,2400
AMOV,20140416,19.77,19.92,19.63,19.63,10600
AMRB,20140416,9.04,9.44,9.04,9.44,1000
AMRI,20140416,16.1,16.13,15.76,16.07,239100
AMRK,20140416,11.79,11.95,11.79,11.9,7700
AMRN,20140416,1.53,1.61,1.53,1.6,1056400
AMRS,20140416,3.27,3.36,3.12,3.35,319200
AMSC,20140416,14.4,14.6,13.5,14.5,498300
AMSF,20140416,39.01,41.48,39.01,41.17,16000
AMSG,20140416,46.48,47.13,45.75,46.1,96400
AMSWA,20140416,10.03,10.06,9.81,10,49100
AMWD,20140416,32.6,32.75,32.06,32.26,25000
AMZN,20140416,321.2,324,314.71,323.68,4285900
ANAT,20140416,107.78,109.65,106.51,108.57,17500
ANCB,20140416,19.04,19.04,19.04,19.04,300
ANCX,20140416,15.08,15.42,14.96,15.21,17500
ANDE,20140416,61.8,62.56,61.8,62.31,278800
ANGI,20140416,12.47,12.58,12.15,12.35,438800
ANGO,20140416,13.53,13.99,13.43,13.97,174400
ANIK,20140416,38.2,39.53,37.17,39.33,219700
ANIP,20140416,22.1,25.28,20.33,24.79,338700
ANSS,20140416,74.56,75.38,74.32,75.07,289500
ANTH,20140416,2.81,2.91,2.63,2.88,187000
AOSL,20140416,7.28,7.32,7.2,7.22,21000
APEI,20140416,33.2,34.06,32.76,33.85,114000
APOG,20140416,30.86,31.36,30.56,30.97,82700
APOL,20140416,27.05,27.45,26.64,27.42,1985800
APPY,20140416,16.96,18.72,16.4,18.48,711100
APRI,20140416,20.4,24.4,20.1,23.9,1218000
APWC,20140416,2.64,2.64,2.51,2.51,15800
AQXP,20140416,9.51,9.51,8.85,8.85,31600
ARAY,20140416,8.63,8.66,8.37,8.61,405300
ARCC,20140416,17.34,17.35,17.24,17.35,1128500
ARCI,20140416,2.75,2.84,2.75,2.78,10100
ARCW,20140416,16.252,16.78,15.904,16.656,44100
AREX,20140416,19.2,19.41,18.83,19.15,1322100
ARGS,20140416,8.9,9.4,8.65,9.36,45000
ARIA,20140416,6.74,7.1,6.66,7.09,7704700
ARII,20140416,62.5,62.96,61.25,62.68,242500
ARIS,20140416,3.09,3.09,3.03,3.06,1300
ARKR,20140416,21.56,21.76,21.56,21.64,1000
ARLP,20140416,41.975,42.5,41.7,42.475,79900
ARNA,20140416,6.4,6.44,6.21,6.3,5044900
AROW,20140416,26.38,26.43,25.93,25.98,15200
ARQL,20140416,1.76,1.77,1.69,1.71,251700
ARRS,20140416,25.93,26.09,25.61,26,1088000
ARRY,20140416,3.89,3.97,3.7,3.84,2436500
ARTNA,20140416,22.37,22.49,22.26,22.48,12000
ARTW,20140416,5.81,6,5.81,6,1500
ARTX,20140416,4.49,4.65,4.3,4.45,761300
ARWR,20140416,11.45,12.97,11.42,12.39,2969000
ASBB,20140416,17.81,17.81,17.7,17.75,11000
