<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081010,0.7,1.09,0.7,1.05,7900
AAON,20081010,3.9733,4.883,3.8548,4.7793,204100
AAPL,20081010,12.2429,14.2857,12.1429,13.8286,79296400
AAWW,20081010,25.35,25.38,20,23,622700
AAXJ,20081010,32.36,32.82,30.37,32.55,7500
ABAX,20081010,13.75,14.69,13.3,14.31,484300
ABCB,20081010,9.49,13,9,12.98,54100
ABCO,20081010,12.755,14.07,12.525,13.78,288400
ABMD,20081010,12.5,13.26,11.04,13.12,928100
ABTL,20081010,3,3.65,2.55,2.95,38300
ACAD,20081010,1.13,1.52,1.11,1.51,252300
ACAS,20081010,11.91,13.5,10.62,13.2,6894600
ACAT,20081010,6.42,6.55,5.96,6.5,63200
ACET,20081010,6.41,8.1,6.4,8.1,199500
ACFC,20081010,6.16,6.59,6.14,6.59,5200
ACGL,20081010,19.0167,19.72,18.57,19.1433,1063500
ACHN,20081010,1.71,2,1.5,1.55,27100
ACIW,20081010,3.61,3.91,3.3433,3.7067,630800
ACLS,20081010,2.92,3.12,2.4,3.04,1283300
ACOR,20081010,16.79,17.13,14.91,16.41,766000
ACPW,20081010,2.2,2.55,1.7,1.75,669900
ACTG,20081010,2.44,2.58,2.15,2.4,310200
ACTS,20081010,1.96,2,1.91,2,308500
ACUR,20081010,5.23,5.75,4.75,5.55,56100
ACWI,20081010,31.3,32.8,29.83,31.74,134900
ACWX,20081010,29.38,30.5,28.23,29.88,74000
ACXM,20081010,8,9.54,6.84,9.02,1156600
ADBE,20081010,26.22,28.88,25.63,27.12,14149000
ADES,20081010,3.065,3.25,3.005,3.025,14800
ADI,20081010,21.34,22.87,20.37,21.4,10232100
ADP,20081010,30.3161,31.0359,28.2616,29.4205,11797000
ADRA,20081010,18.27,19.09,16.41,18.76,42000
ADRD,20081010,14.45,18,14.45,16.55,209700
ADRE,20081010,25.25,28.01,24.23,26.14,784800
ADRU,20081010,14.41,17.24,14.41,16.87,22000
ADSK,20081010,24.28,25.53,23.02,24.2,6582400
ADTN,20081010,17.55,18.45,16.49,18.07,2940700
AEHR,20081010,2.5,2.94,2.27,2.85,120500
AEIS,20081010,9.69,10.46,9.22,10,868900
AEPI,20081010,12.65,14.29,11.64,12.95,29600
AETI,20081010,2.88,2.88,1.65,2.43,24900
AEY,20081010,2,2.1,1.95,1.95,15500
AEZS,20081010,318,360,270,276,51800
AFAM,20081010,31.89,35.74,29.25,35.08,302000
AFSI,20081010,3.765,4.08,3.38,4.04,406700
AGEN,20081010,0.86,0.86,0.5,0.61,410000
AGII,20081010,26.01,28.19,24.61,27.35,272500
AGNC,20081010,14.7,15.26,12,14.71,715200
AGYS,20081010,6.11,6.73,5.65,6.67,379100
AHGP,20081010,13.11,14.23,10.5,13.14,189600
AHPI,20081010,4.2,4.84,3.53,4.45,5200
AIMC,20081010,9.08,10.11,8.75,9.82,431500
AINV,20081010,10.98,10.98,8,9.98,3271500
AIRM,20081010,7.5367,7.91,7.48,7.8133,316200
AIRT,20081010,7.1,7.45,7.05,7.16,11700
AIXG,20081010,3.81,4.44,3.77,4.24,112000
AKAM,20081010,12.5,14.6,12.5,14.12,6592500
AKRX,20081010,3.31,3.39,3.02,3.25,607400
ALCO,20081010,37,38.49,33.02,38.46,26300
ALGN,20081010,7.03,7.09,5.59,6.77,2485900
ALGT,20081010,24.95,26.04,23.52,26.03,239000
ALKS,20081010,9.65,10.23,9.1,9.94,2003900
ALLT,20081010,2.26,2.39,2.21,2.25,43900
ALNY,20081010,21.23,23.93,19,23.79,928800
ALOG,20081010,35.36,38.34,34.57,37.39,293900
ALOT,20081010,6.44,6.6,3.5,6,25500
ALSK,20081010,9.51,10.47,9,10.43,763700
ALXN,20081010,17.63,18.235,16.5,17.105,2277300
AMAG,20081010,31.62,36.1,31.58,35.45,538900
AMAT,20081010,12.45,13.68,12.15,12.7,50067700
AMCC,20081010,4.83,6.09,4.66,5.41,2015400
AMCN,20081010,6.56,6.95,5.48,6.03,323300
AMD,20081010,3.85,4.3,3.51,3.81,32999000
AMED,20081010,41.77,45.54,41.52,44.78,1303000
AMGN,20081010,48.25,49.69,45,48.58,20168000
AMKR,20081010,4.35,4.57,3.91,4.27,4201600
AMNB,20081010,15.85,15.85,15,15.04,4000
AMOT,20081010,3.85,4.21,3.4,4.21,3300
AMOV,20081010,15.005,16,11.605,13.02,19100
AMPH,20081010,16.91,18.21,16.42,17.99,39400
AMRB,20081010,9.15,9.3,9.05,9.05,7000
AMRI,20081010,11.02,12.42,10.08,11.71,475600
AMRN,20081010,0.95,0.95,0.72,0.9,13500
AMSC,20081010,117.1,139.4,110.6,130.1,1346900
AMSF,20081010,13.35,15.17,13.16,14.97,247900
AMSG,20081010,21.99,23.79,20.9,23.14,345900
AMSWA,20081010,3.42,4.64,3.42,4.64,195400
AMTD,20081010,11.99,13.29,11.49,13.12,7109200
AMWD,20081010,17.01,18.59,17.01,18.02,156600
AMZN,20081010,52.99,59.75,51.05,56.25,18029800
ANAT,20081010,67.01,71.8,61.41,69.69,66900
ANCX,20081010,4.42,5.53,4.42,5,2400
ANDE,20081010,18.9333,19.7267,18.1667,19.1933,414100
ANGO,20081010,12.91,12.96,11.31,12.29,434000
ANIK,20081010,4.75,5.84,4.35,5.25,82500
ANSS,20081010,26.02,29.9,24.15,28.61,1844600
APEI,20081010,36.35,45.56,33.51,42.97,415600
APOG,20081010,9.54,10.42,8.85,10.32,787800
APOL,20081010,49.3,53.58,48.3,50.54,5843400
APPY,20081010,225.12,228,171.84,200.64,385600
ARAY,20081010,5.13,6.32,5,6,937800
