<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20120725,2.77,2.77,2.62,2.7,1800
AAON,20120725,8.3245,8.3911,8.0133,8.0755,38900
AAPL,20120725,82.0657,82.9714,81.4286,82.1386,31330600
AAWW,20120725,42.44,44.3,41.39,43.04,284800
AAXJ,20120725,51,51.18,50.61,50.85,158400
ABAX,20120725,36.23,36.69,35.9,36.36,103000
ABCB,20120725,11.76,11.88,11.43,11.61,40800
ABCD,20120725,1.08,1.08,1.08,1.08,100
ABCO,20120725,44.9,45.02,44,44.7,238800
ABIO,20120725,22.68,22.68,21,21.84,27500
ABMD,20120725,22.13,22.15,21.43,21.69,373800
ABTL,20120725,3.65,3.75,3.6,3.71,21900
ACAD,20120725,1.59,1.59,1.54,1.55,178900
ACAS,20120725,9.62,9.77,9.53,9.7,2548800
ACAT,20120725,37.7,37.98,36.71,37.98,223200
ACET,20120725,8.65,8.65,8.53,8.59,53700
ACFC,20120725,2.4,2.4,2.4,2.4,0
ACGL,20120725,38.61,39.52,38.51,39.17,821500
ACHC,20120725,16.25,16.3,15.82,16.24,159300
ACHN,20120725,6.25,6.37,6.09,6.22,416200
ACIW,20120725,14.3233,14.6433,14.31,14.4767,237800
ACLS,20120725,3.6,3.64,3.52,3.52,442600
ACNB,20120725,14.09,14.46,14.09,14.22,3900
ACOR,20120725,24.39,24.77,23.85,23.9,317600
ACPW,20120725,3.95,4.15,3.9,4,143900
ACRX,20120725,3.05,3.07,2.77,2.86,49600
ACTG,20120725,32,32,30.24,31.14,911200
ACTS,20120725,1.62,1.67,1.62,1.65,15200
ACUR,20120725,2.82,3.14,2.82,2.98,19300
ACWI,20120725,42.82,42.95,42.5,42.71,546500
ACWX,20120725,35.82,35.9,35.53,35.7,142100
ACXM,20120725,15.73,15.84,15.38,15.5,498700
ADBE,20120725,30.06,30.52,29.98,30.33,3003600
ADES,20120725,10.875,11.34,10.865,11.175,57200
ADI,20120725,36.84,38.15,36.79,37.95,3353400
ADP,20120725,48.806,48.964,48.3932,48.6479,1977200
ADRA,20120725,22.39,22.39,22.39,22.39,700
ADRD,20120725,17.95,17.95,17.83,17.88,3400
ADRE,20120725,36.51,36.59,36.19,36.34,11400
ADRU,20120725,17.7,17.7,17.65,17.65,1300
ADSK,20120725,31.33,32.46,31.25,31.94,1919700
ADTN,20120725,20.92,21.06,20.72,20.75,1177900
ADUS,20120725,4.53,4.93,4.53,4.59,2600
AEGN,20120725,17.44,17.63,16.96,17.05,90300
AEGR,20120725,13.94,14.11,13.66,13.96,64600
AEHR,20120725,1.27,1.27,1.27,1.27,100
AEIS,20120725,11.12,11.23,10.89,11.02,185500
AEPI,20120725,47.07,47.25,45.68,45.89,45600
AETI,20120725,4.38,4.38,4.3,4.38,800
AEY,20120725,2.03,2.03,2.03,2.03,0
AEZS,20120725,282,282,264,264,687100
AFAM,20120725,21.94,21.94,21.01,21.34,72800
AFSI,20120725,14.68,14.96,14.68,14.78,121600
AGEN,20120725,4.61,4.61,4.51,4.55,90900
AGII,20120725,28.96,29.2,28.81,29.03,31900
AGNC,20120725,34.93,35.09,34.43,34.94,7653600
AGNCP,20120725,26.39,26.39,26,26.09,209700
AGYS,20120725,8.35,8.65,8.27,8.46,24000
AHGP,20120725,43.51,43.91,42.42,42.85,51400
AHPI,20120725,2.87,2.87,2.85,2.85,3000
AIMC,20120725,15.16,15.24,14.9,15.09,53600
AINV,20120725,7.68,7.75,7.62,7.65,878100
AIRM,20120725,35.04,35.48,34.7667,35.4333,44000
AIRT,20120725,8.5,8.5,8.5,8.5,900
AIXG,20120725,12.5,12.61,12.29,12.33,199900
AKAM,20120725,28.66,28.84,27.86,28.25,5121500
AKRX,20120725,13.57,14.1,13.53,14.04,2412800
ALCO,20120725,30.53,30.53,29.75,30.1,8500
ALGN,20120725,33.13,34.41,33.13,34.26,2371000
ALGT,20120725,68.69,69.94,67.77,68.22,67900
ALIM,20120725,3,3.07,2.88,2.89,33400
ALKS,20120725,18.76,18.82,18.5,18.79,1290900
ALLT,20120725,22.88,23.87,22.88,23.26,323000
ALNY,20120725,18.45,18.9,18.38,18.77,194700
ALOG,20120725,61.68,61.82,61.09,61.4,41600
ALOT,20120725,8.11,8.11,7.91,8.08,4300
ALSK,20120725,2.16,2.2,2.15,2.18,234100
ALXN,20120725,103.56,105.32,98,105.13,3183300
AMAG,20120725,15.36,15.48,15.15,15.2,69700
AMAT,20120725,10.41,10.66,10.38,10.47,15145200
AMCC,20120725,4.96,5.39,4.84,5.08,991900
AMCN,20120725,1.68,1.68,1.63,1.64,40300
AMCX,20120725,43.26,44.56,43,43.56,699800
AMD,20120725,4.11,4.15,3.98,4.01,20289900
AMED,20120725,12.23,12.4,11.48,11.54,299500
