<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080922,1.28,1.3,1.22,1.23,14300
AAON,20080922,6.0741,6.3703,6.0741,6.1955,145400
AAPL,20080922,19.9914,20.0357,18.6657,18.7214,30596800
AAWW,20080922,50.84,52.41,49.49,49.98,218900
AAXJ,20080922,45.06,45.06,44.71,45.02,3800
ABAX,20080922,21.49,21.99,19.69,19.7,240800
ABCB,20080922,14.4,15.2,14.4,14.79,27700
ABCO,20080922,16.365,16.96,16.135,16.31,140900
ABMD,20080922,18.82,19.01,17.96,18.02,293600
ABTL,20080922,5,5.35,5,5.2,16500
ACAD,20080922,3.14,3.15,2.58,2.66,129700
ACAS,20080922,25.25,27.14,24.22,26.41,5302500
ACAT,20080922,10.5,10.93,9.62,9.69,84000
ACET,20080922,9.96,10.12,9.83,10.05,182400
ACFC,20080922,6.51,6.7,6.5,6.65,6800
ACGL,20080922,26.25,26.25,24.51,24.6667,767500
ACHN,20080922,1.54,1.73,1.38,1.42,27000
ACIW,20080922,6.5533,6.71,6.3767,6.4567,591500
ACLS,20080922,6.84,8,6.44,7.12,828300
ACOR,20080922,27.64,28.11,26.75,26.75,855200
ACPW,20080922,3.6,3.65,3.5,3.5,49600
ACTG,20080922,4.25,4.39,4.08,4.15,67500
ACTS,20080922,2.86,2.93,2.75,2.77,120000
ACUR,20080922,7.26,7.86,7.15,7.69,11000
ACWI,20080922,45.52,45.52,44.12,44.12,49400
ACWX,20080922,43.7,43.99,42.93,42.93,67000
ACXM,20080922,13.41,13.5,12.66,12.74,375800
ADBE,20080922,40.78,41,39.17,39.23,4883200
ADES,20080922,4.205,4.265,4,4.095,9900
ADI,20080922,27.67,27.87,26.83,26.97,4775800
ADP,20080922,39.0166,39.0869,37.5242,37.7876,2666700
ADRA,20080922,26.97,27.99,26.54,26.57,27300
ADRD,20080922,24.31,24.97,23.75,23.8,22000
ADRE,20080922,40.91,41.64,39.85,40.09,298200
ADRU,20080922,24.25,24.25,23.72,23.72,13100
ADSK,20080922,35.22,35.35,33.5,33.51,3210800
ADTN,20080922,22.1,22.88,21.21,21.36,736700
AEHR,20080922,3.89,3.9,3.46,3.59,182300
AEIS,20080922,15.42,15.6,14.52,14.55,352800
AEPI,20080922,21.81,22,20.14,20.28,10300
AETI,20080922,2.89,3.15,2.81,3.11,8400
AEY,20080922,2.85,2.95,2.85,2.95,10100
AEZS,20080922,456,534,414,414,16300
AFAM,20080922,39.95,40.24,38.23,39.42,162000
AFSI,20080922,6.465,6.705,6.325,6.535,264700
