<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20101124,1.87,1.93,1.75,1.92,6200
AAON,20101124,7.4963,7.6652,7.4459,7.6563,27000
AAPL,20101124,44.5714,45.0571,44.5357,44.9714,14795400
AAWW,20101124,55.96,56.62,55.3,56,179900
AAXJ,20101124,61.91,62.21,61.76,62.17,314300
ABAX,20101124,26.45,27.12,26.41,26.98,134400
ABCB,20101124,9.74,9.95,9.74,9.89,41800
ABCD,20101124,2.99,3.08,2.96,3,6600
ABCO,20101124,23.56,23.89,23.295,23.88,39400
ABIO,20101124,155.4,158.34,147.42,150.78,25900
ABMD,20101124,11.75,11.88,11.7,11.8,68500
ABTL,20101124,3.9,4,3.85,4,31700
ACAD,20101124,0.7,0.7,0.67,0.69,246800
ACAS,20101124,7.39,7.49,7.33,7.47,1721500
ACAT,20101124,15,15.02,14.8,15,38200
ACET,20101124,7.51,7.64,7.46,7.49,88200
ACFC,20101124,1.35,1.38,1.35,1.36,6800
ACGL,20101124,30.2867,30.6033,30.2667,30.5567,274000
ACHN,20101124,2.93,2.98,2.84,2.91,41600
ACIW,20101124,8.5633,8.6667,8.54,8.5867,124300
ACLS,20101124,10.32,10.72,10.28,10.4,516400
ACOR,20101124,26.51,26.84,26.45,26.8,440800
ACPW,20101124,9.45,9.85,9.35,9.8,230900
ACTG,20101124,26.52,28.2,26.51,27.86,679500
ACTS,20101124,2.08,2.1,2.08,2.08,71600
ACUR,20101124,2.6,2.68,2.6,2.65,5700
ACWI,20101124,44.55,44.92,44.55,44.86,545100
ACWX,20101124,42.38,42.62,42.3,42.6,88300
ACXM,20101124,17.06,17.6,17.06,17.49,179500
ADBE,20101124,28.32,28.77,28.25,28.4,7025500
ADES,20101124,2.385,2.45,2.33,2.365,19600
ADI,20101124,36.01,36.49,35.86,36.37,2863700
ADP,20101124,39.6577,40.3425,39.6577,40.1581,2288900
ADRA,20101124,26.94,27.25,26.94,27.25,4500
ADRD,20101124,20.71,20.76,20.71,20.75,8600
ADRE,20101124,45.51,46.08,45.51,46.07,27400
ADRU,20101124,20.16,20.26,20.16,20.25,4700
ADSK,20101124,34.63,35.89,34.63,35.43,2269500
ADTN,20101124,31.26,31.76,31.26,31.62,442000
ADUS,20101124,4.06,4.15,4.05,4.12,2000
AEGR,20101124,9.76,10.11,9.3,9.94,15900
AEHR,20101124,0.92,1,0.92,0.94,20800
AEIS,20101124,11.6,12.02,11.6,11.79,470500
AEPI,20101124,24.52,25.08,24.52,25.08,6100
AETI,20101124,2.39,2.39,2.39,2.39,0
AEY,20101124,3.29,3.34,3.29,3.33,7900
AEZS,20101124,810,810,786,792,1403100
AFAM,20101124,34.86,35.52,34.52,35.44,69500
AFSI,20101124,7.68,7.735,7.585,7.67,119100
AGEN,20101124,0.95,0.95,0.88,0.9,326300
AGII,20101124,37.07,37.78,36.99,37.78,101700
AGNC,20101124,29.17,29.36,29.14,29.29,1368000
AGYS,20101124,5.04,5.29,5.04,5.1,55500
AHGP,20101124,44.4,44.41,43.83,44.1,12600
AHPI,20101124,4.01,4.22,3.95,4.08,6500
AIMC,20101124,16.15,16.7,16.12,16.54,158400
AINV,20101124,10.64,10.82,10.64,10.76,2027000
AIRM,20101124,15.8833,16.3167,15.81,16.26,124300
AIRT,20101124,9.93,10.1,9.85,9.99,5000
AIXG,20101124,32.09,32.65,32.08,32.65,166100
AKAM,20101124,49.36,51.14,49.34,51.06,3041600
AKRX,20101124,5.35,5.51,5.35,5.5,373400
ALCO,20101124,23.01,23.29,23,23.26,3500
ALGN,20101124,17.58,17.85,17.52,17.85,426100
ALGT,20101124,49.25,50.74,49.18,50.25,306400
ALIM,20101124,11.99,12.7,11.8,12.19,108400
ALKS,20101124,10.74,10.93,10.64,10.93,1062700
ALLT,20101124,8.02,8.25,8,8.19,109000
ALNY,20101124,10.04,10.07,9.76,9.77,251000
ALOG,20101124,47.12,47.56,47.12,47.48,34200
ALOT,20101124,7.3,7.5,7.09,7.15,17300
ALSK,20101124,10.36,10.49,10.36,10.45,335100
ALXN,20101124,37.75,38.34,37.75,38.085,860400
AMAG,20101124,14.05,14.23,13.91,14.05,224000
AMAT,20101124,12.48,12.71,12.42,12.59,11024900
AMCC,20101124,9.25,9.47,9.22,9.32,743200
AMCN,20101124,7.36,7.7,7.32,7.55,454000
AMD,20101124,7.38,7.67,7.37,7.62,14314600
AMED,20101124,28.96,29.57,28.93,29.27,195800
AMGN,20101124,53.75,54.25,53.72,53.83,4304000
AMKR,20101124,6.89,7.19,6.85,7.12,2722600
AMNB,20101124,22.58,22.65,22.25,22.54,9700
AMOT,20101124,5.19,5.25,5.18,5.24,7500
AMOV,20101124,28.325,28.7,28.315,28.565,1600
AMPH,20101124,32.59,32.8,32.46,32.51,10600
AMRB,20101124,5.55,5.72,5.55,5.55,7000
AMRI,20101124,5.26,5.3,5.05,5.1,76600
AMRN,20101124,3.5,3.66,3.46,3.64,1289200
AMRS,20101124,20.22,20.85,19.79,20.34,66300
AMSC,20101124,338.2,345.3,335,341.8,427000
AMSF,20101124,18.65,19.14,18.62,18.97,33300
AMSG,20101124,18.55,18.76,18.37,18.66,96800
AMSWA,20101124,6.8,6.95,6.76,6.77,42300
AMTD,20101124,17.1,17.32,17.1,17.32,2569500
AMWD,20101124,18.45,20.58,18.45,20.58,15900
AMZN,20101124,171.53,177.89,171.53,177.25,10055700
ANAT,20101124,80.05,80.59,79.5,80.59,7800
ANCX,20101124,6.6,6.6,6.35,6.44,9600
ANDE,20101124,22.6267,22.92,22.4333,22.8067,134500
ANGO,20101124,14.11,14.35,14.07,14.19,40300
ANIK,20101124,6.27,6.27,6.18,6.24,3800
ANSS,20101124,47.98,49.1,47.98,48.99,237900
ANTH,20101124,46.72,47.76,43.36,47.12,55300
AOSL,20101124,11.49,11.6,11.39,11.6,53500
APEI,20101124,33.77,34.12,33.34,34.03,100300
APOG,20101124,11.06,11.36,10.96,11.24,93100
APOL,20101124,34.64,34.88,34.41,34.46,1828400
APPY,20101124,29.76,31.2,28.8,31.2,69900
APRI,20101124,34.5,36.4,33.5,35.2,890500
ARAY,20101124,6.09,6.17,6.02,6.06,252800
ARCC,20101124,16.34,16.56,16.34,16.55,1057300
ARCI,20101124,3.24,3.6,3.2,3.32,3100
ARCW,20101124,1.12,1.12,1.12,1.12,1000
AREX,20101124,18.56,19,18.46,18.64,135400
ARIA,20101124,3.82,4,3.82,3.9,1306900
ARII,20101124,15.67,15.84,15.29,15.51,58000
ARKR,20101124,14.54,14.98,14.5,14.98,3300
ARLP,20101124,30.5,30.5,30.035,30.125,39700
ARNA,20101124,1.35,1.4,1.33,1.39,1927100
AROW,20101124,27.16,27.6,27.07,27.59,12300
ARQL,20101124,5.39,5.54,5.39,5.48,118500
ARRS,20101124,10.32,10.49,10.31,10.46,668300
ARRY,20101124,3.14,3.21,3.1,3.14,205700
ARTNA,20101124,18.6,18.8,18.58,18.76,13000
ARTW,20101124,9.78,10.09,9.51,9.98,11000
ARTX,20101124,1.56,1.69,1.56,1.69,37300
ARWR,20101124,0.92,0.98,0.92,0.94,446700
ASCMA,20101124,28.21,32.5,28.21,32.33,394600
ASFI,20101124,7.26,7.44,7.04,7.15,49200
ASML,20101124,33.91,34.37,33.91,34.28,1747600
ASPS,20101124,26.84,26.97,26.54,26.77,40700
ASRV,20101124,1.53,1.56,1.52,1.56,4100
ASRVP,20101124,25,25,25,25,200
ASTC,20101124,1.48,1.48,1.26,1.27,1098100
ASTE,20101124,31.69,32.5,31.49,32.2,154800
ASUR,20101124,1.5,1.62,1.5,1.5733,11600
ASYS,20101124,18.67,18.89,18.3,18.84,240800
ATAI,20101124,3.66,3.68,3.66,3.68,1700
ATAX,20101124,5.27,5.29,5.22,5.29,50400
ATEC,20101124,25.2,25.92,24.96,25.2,213700
ATHN,20101124,40.02,41.2,39.94,40.85,359500
ATHX,20101124,2.72,2.72,2.65,2.68,39000
ATLO,20101124,19.5,19.75,19.46,19.75,7400
ATNI,20101124,37.12,37.31,36.61,37.21,62800
ATRC,20101124,8.72,8.95,8.58,8.62,34500
ATRI,20101124,160.6,165.3,160.6,165.01,2600
ATRO,20101124,16.75,16.8,16.4,16.6583,15900
ATSG,20101124,7.47,7.7,7.43,7.7,379000
ATVI,20101124,11.66,11.86,11.66,11.74,7415300
AUBN,20101124,20.17,20.17,20.14,20.14,200
AUDC,20101124,4.61,4.72,4.61,4.69,80900
AVAV,20101124,24.31,25.31,24.31,25.17,168500
AVEO,20101124,14.63,15.83,14.63,15.42,74900
AVGO,20101124,26.12,26.4,26.07,26.3,823800
AVID,20101124,15.64,16.12,15.61,16.09,86900
AVNW,20101124,49.32,50.76,48.72,50.76,331400
AWRE,20101124,2.95,2.95,2.77,2.81,7100
AXAS,20101124,3.85,4.07,3.85,4,558800
AXTI,20101124,8.25,8.54,8.16,8.48,440400
AZPN,20101124,12.65,12.8,12.65,12.79,360800
