<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100714,1.34,1.34,1.25,1.25,13400
AAON,20100714,7.0489,7.0874,6.9007,7.0637,40900
AAPL,20100714,35.6257,36.5429,35.5714,36.1043,29006100
AAWW,20100714,55.72,57.85,55.39,56.98,705500
AAXJ,20100714,54.87,55.21,54.77,55.04,647800
ABAX,20100714,20.11,20.17,19,19.11,362700
ABCB,20100714,10.48,10.55,10.36,10.47,29700
ABCD,20100714,3.66,3.66,3.54,3.56,27400
ABCO,20100714,21.15,21.2,20.65,20.98,59200
ABIO,20100714,157.5,158.76,151.2,153.3,64100
ABMD,20100714,10.92,11.22,10.74,11.15,165200
ABTL,20100714,5.95,5.95,5.8,5.85,105100
ACAD,20100714,1.11,1.11,1.07,1.07,108200
ACAS,20100714,5.3,5.34,5.08,5.11,3555800
ACAT,20100714,10.13,10.57,9.99,10.1,53800
ACET,20100714,6.01,6.14,5.95,6.11,74000
ACFC,20100714,2.55,2.55,2.55,2.55,0
ACGL,20100714,25.9867,26.0533,25.84,26,201200
ACHN,20100714,2.45,2.5,2.42,2.48,179700
ACIW,20100714,6.61,6.63,6.3667,6.41,198400
ACLS,20100714,7.36,7.36,6.76,6.84,1196000
ACOR,20100714,34.63,34.66,33.65,33.97,221300
ACPW,20100714,4.9,4.9,4.75,4.9,62200
ACTG,20100714,16.19,16.43,15.9,16.18,378200
ACTS,20100714,2.15,2.21,2.15,2.16,55200
ACUR,20100714,2.59,2.63,2.5,2.56,28000
ACWI,20100714,40.32,40.53,40.11,40.46,145500
ACWX,20100714,37.87,38.16,37.79,38.08,58200
ACXM,20100714,14,14.19,13.94,14.18,641200
ADBE,20100714,28.17,28.42,27.67,28.03,9457100
ADES,20100714,3.245,3.3,3.055,3.225,33400
ADI,20100714,30.4,30.5,29.41,29.6,4864300
ADP,20100714,36.409,36.7251,36.339,36.6111,2816700
ADRA,20100714,24.08,24.21,24.08,24.09,4500
ADRD,20100714,18.94,19.07,18.94,19.02,2300
ADRE,20100714,41.15,41.31,40.85,41.17,2251900
ADRU,20100714,18.76,18.88,18.76,18.8,4800
ADSK,20100714,26.27,26.51,25.93,26.48,4456000
ADTN,20100714,30.36,31.38,29.56,31.24,5634200
ADUS,20100714,5.18,5.25,5.15,5.2,3300
AEHR,20100714,1.8,1.83,1.75,1.8,15800
AEIS,20100714,14.1,14.5,13.54,13.58,558000
AEPI,20100714,24.57,25.06,24.37,24.76,36200
AETI,20100714,2.25,2.25,2.25,2.25,800
AEY,20100714,2.77,2.9,2.67,2.67,7800
AEZS,20100714,654,732,642,714,6222500
AFAM,20100714,25.63,25.63,24.74,25.22,483400
AFSI,20100714,6.285,6.33,6.225,6.265,217400
AGEN,20100714,0.82,0.85,0.79,0.82,369600
AGII,20100714,31.39,31.66,31.06,31.23,52300
AGNC,20100714,27.88,27.88,27.17,27.2,836100
AGYS,20100714,7.62,7.76,7.47,7.49,78300
AHGP,20100714,35.09,35.33,34.84,35.29,46300
AHPI,20100714,3.52,3.52,3.45,3.45,400
AIMC,20100714,13.13,13.13,12.89,13.03,72100
AINV,20100714,10.26,10.28,9.97,10.01,1672000
AIRM,20100714,10.61,10.61,9,10.2067,123300
AIRT,20100714,10.38,10.48,9.76,9.84,21700
AIXG,20100714,31.42,31.52,30.96,31.32,618100
AKAM,20100714,43.53,44.88,43.5,43.99,4188600
AKRX,20100714,3.15,3.18,3.12,3.15,350000
ALCO,20100714,22.84,23.3,22.51,22.82,31400
ALGN,20100714,15.07,16.38,15.07,15.62,2141700
ALGT,20100714,44.9,46.31,44.84,46.11,225000
ALIM,20100714,7.27,7.41,7,7,48300
ALKS,20100714,12.92,13.2,12.8,13.17,1916200
ALLT,20100714,4.59,4.67,4.47,4.47,5000
ALNY,20100714,15.99,16.16,15.5,16.04,74800
ALOG,20100714,46.07,46.5,45.98,46.48,46600
ALOT,20100714,7.15,7.4,7.15,7.3,1100
ALSK,20100714,9,9.23,8.95,9.19,539800
ALXN,20100714,25.54,25.7,25.27,25.635,450900
AMAG,20100714,37.13,37.58,36.81,37.29,182300
AMAT,20100714,12.67,12.78,12.46,12.53,20957800
AMCC,20100714,11.33,11.56,11.06,11.23,1203800
AMCN,20100714,3,3.02,2.84,2.95,51600
AMD,20100714,7.82,7.82,7.33,7.44,49139600
AMED,20100714,26.1,26.88,25.02,25.76,3431500
AMGN,20100714,52.3,53,52.28,52.62,4082900
AMKR,20100714,5.96,6.08,5.8,5.96,3673300
AMNB,20100714,20.44,20.57,20.19,20.2,18300
AMOT,20100714,4.04,4.11,3.95,4.11,6100
AMOV,20100714,24.85,24.875,24.85,24.875,1000
AMPH,20100714,24.57,26.86,24.57,26.6,27400
AMRB,20100714,7.05,7.05,6.8,6.96,211700
AMRI,20100714,6.4,6.61,6.31,6.35,82000
AMRN,20100714,2.31,2.33,2.15,2.17,76200
AMSC,20100714,292.1,299.7,291,294.6,332100
AMSF,20100714,18.27,18.27,17.86,17.92,44300
AMSG,20100714,18.13,18.38,17.9,18.28,93100
AMSWA,20100714,4.82,4.92,4.8,4.9,39700
AMTD,20100714,15.78,15.84,15.46,15.6,4921500
AMWD,20100714,18.02,18.02,17.37,17.54,14100
AMZN,20100714,123.03,123.75,121.47,123.3,5257500
ANAT,20100714,84.99,85.72,83.44,84.24,21500
ANCX,20100714,5.85,5.9,5.8,5.9,3500
ANDE,20100714,22.6,22.6,22.1333,22.4133,71900
ANGO,20100714,15.51,15.56,15.12,15.32,95600
ANIK,20100714,5.6,6.04,5.58,5.87,48800
ANSS,20100714,43.59,44.1,43.52,43.9,276100
ANTH,20100714,41.2,43.12,40.32,40.32,8800
AOSL,20100714,13.5,13.71,13.25,13.3,51300
APEI,20100714,43.41,44.23,43.41,44.14,87600
APOG,20100714,11.48,11.69,11.18,11.6,252000
APOL,20100714,44.12,44.85,43.63,44.69,1630000
APPY,20100714,53.76,55.2,52.32,53.28,463800
ARAY,20100714,6.19,6.25,6,6.14,353300
ARCC,20100714,14.03,14.1,13.75,13.85,1229300
ARCI,20100714,2.32,2.32,2.25,2.3,3900
ARCW,20100714,1.1,1.1,1.1,1.1,0
AREX,20100714,6.75,7.39,6.67,7.24,117100
ARIA,20100714,2.87,2.9,2.8,2.83,493200
ARII,20100714,13.54,13.54,12.93,13.11,67700
ARKR,20100714,13.43,13.43,13.25,13.25,600
ARLP,20100714,23.925,24.255,23.925,24.085,64200
ARNA,20100714,4.27,4.45,4.13,4.28,7934600
AROW,20100714,24.37,24.7,24.34,24.51,31200
ARQL,20100714,4.31,4.33,4.17,4.22,267100
ARRS,20100714,11.29,11.67,11.25,11.57,1916800
ARRY,20100714,3.16,3.21,3.11,3.18,164600
ARTNA,20100714,18.85,18.85,18.52,18.52,4900
ARTW,20100714,5.01,5.01,4.82,5,16400
ARTX,20100714,1.55,1.6,1.55,1.55,10100
ARWR,20100714,1.18,1.18,1.12,1.12,202300
ASCMA,20100714,27.85,28.14,27.41,27.64,27800
ASFI,20100714,9.23,9.3,9,9.15,21800
ASML,20100714,32.23,32.45,31.69,31.94,9217900
ASPS,20100714,25.47,25.79,25.05,25.78,84000
ASRV,20100714,1.64,1.64,1.53,1.6,1300
ASRVP,20100714,21.5,21.5,21.5,21.5,0
ASTC,20100714,1.37,1.44,1.33,1.35,56100
ASTE,20100714,28.74,28.74,28.17,28.47,122900
ASUR,20100714,1.4733,1.5333,1.4533,1.4533,9500
ASYS,20100714,9.92,9.92,9.13,9.5,420500
ATAI,20100714,2.89,3,2.81,3,5600
ATAX,20100714,5.37,5.42,5.29,5.35,61800
ATEC,20100714,56.52,57.72,54.12,56.4,441100
ATHN,20100714,24.9,25.1,24.54,24.8,455800
ATHX,20100714,3.06,3.17,2.99,3.12,31800
ATLO,20100714,20.06,20.23,19.65,20.23,15100
ATNI,20100714,42.71,43.47,42.33,42.67,45000
ATRC,20100714,6.2,6.2,6.07,6.14,3900
ATRI,20100714,142.69,142.69,141.89,141.89,800
ATRO,20100714,13.4833,13.6417,13.4167,13.5667,12300
ATSG,20100714,5.29,5.37,5.27,5.33,276200
ATVI,20100714,11.43,11.54,11.2,11.3,8141800
AUBN,20100714,18.25,19.49,18.25,18.64,2800
AUDC,20100714,2.71,2.78,2.67,2.76,42800
AVAV,20100714,24.02,25.48,23.94,25.3,456200
AVEO,20100714,6.7,6.7,6.31,6.37,15500
AVGO,20100714,22.5,22.86,22.22,22.29,538300
AVID,20100714,12.91,13.28,12.91,13.01,94600
AVNW,20100714,49.08,49.08,46.56,47.16,343400
AWRE,20100714,2.28,2.36,2.19,2.32,20600
AXAS,20100714,3,3.05,2.95,2.96,472100
AXTI,20100714,4.76,4.92,4.71,4.72,186100
AZPN,20100714,11.26,11.31,11.13,11.24,79000
BABY,20100714,16.15,16.21,15.9,16,130600
BANF,20100714,37.88,37.88,37.24,37.58,13300
BANFP,20100714,25.75,25.75,25.75,25.75,0
BANR,20100714,15.68,15.68,14.42,14.91,2469100
BASI,20100714,0.93,0.93,0.93,0.93,200
BBBY,20100714,38.24,38.35,37.12,37.29,4955800
BBGI,20100714,3.95,4.02,3.9,3.99,8600
BBOX,20100714,29.12,29.86,28.95,29.58,27600
BBRY,20100714,55.39,55.45,54.08,54.83,12778400
BBSI,20100714,12.77,12.85,12.54,12.76,5600
BCBP,20100714,7.62,7.71,7.49,7.5,2800
BCOM,20100714,25.11,25.11,24.5,25,12400
BCPC,20100714,26.14,26.39,25.67,26.01,67000
BCRX,20100714,6.07,6.2,6,6.11,217100
BDE,20100714,6.55,6.67,6.47,6.61,31300
BDGE,20100714,25.7,25.88,25.45,25.78,10100
BDSI,20100714,2.33,2.38,2.31,2.35,116900
BEAT,20100714,4.89,4.98,4.85,4.97,176000
BEAV,20100714,27.54,28.36,27.25,28.27,967000
BEBE,20100714,7.19,7.2,6.98,7.04,715300
BECN,20100714,17.98,18.18,17.82,18.18,213500
BELFA,20100714,17.78,17.78,17.78,17.78,0
BELFB,20100714,18.29,18.29,17.55,18.17,21000
BFIN,20100714,8.65,8.74,8.45,8.71,61400
BGCP,20100714,5.16,5.3,5.11,5.28,539000
BGFV,20100714,12.66,12.88,12.57,12.71,94900
BIB,20100714,5.51,5.56,5.49,5.49,2300
BICK,20100714,28.07,28.2,28.07,28.2,600
BIDU,20100714,75.14,75.48,73.99,75.03,9502800
BIIB,20100714,52.4,53,52.29,52.97,1766000
BIOC,20100714,12.54,12.54,12.3,12.51,3100
BIOS,20100714,6.21,6.43,6.12,6.41,165800
BIS,20100714,296.64,296.64,296.64,296.64,0
BJRI,20100714,24.1,24.32,23.83,24.21,103400
BKCC,20100714,10.35,10.44,10.2,10.41,411500
BKMU,20100714,5.82,5.9,5.75,5.9,100300
BKSC,20100714,10.37,10.37,10.37,10.37,100
BLDP,20100714,1.75,1.78,1.73,1.78,101500
BLDR,20100714,2.68,2.7,2.56,2.63,80800
BLIN,20100714,6.2,6.2,6.2,6.2,0
BLKB,20100714,22.91,23.33,22.81,23.25,125300
BMRC,20100714,31.66,31.94,31,31.35,7100
BMRN,20100714,19.38,19.38,19.1,19.25,429700
BMTC,20100714,18.04,18.04,17.68,17.86,24300
BNCL,20100714,10.33,10.33,10.17,10.22,55400
BNCN,20100714,10.36,10.36,10.36,10.36,0
BNSO,20100714,1.08,1.08,1.08,1.08,0
BOBE,20100714,25.37,25.42,25.12,25.39,133000
BOCH,20100714,4.5,4.5,4.45,4.5,53800
BOFI,20100714,3.4875,3.49,3.415,3.425,91100
BOKF,20100714,50.4,50.4,49.33,49.71,37700
BONT,20100714,9.28,9.29,8.9,8.99,158400
